id,title,text
11,Hoofdsteden van de wereld – Deel 11,"Deze tekst legt feiten stap voor stap uit.

Wist je? De hoofdstad van Noorwegen is Oslo. Verder. Goed om te weten: De hoofdstad van Italië is Rome. We gaan door. Wist je? De hoofdstad van Ierland is Dublin. We gaan door. Feit: De hoofdstad van Noorwegen is Oslo.

We gaan door. Feit: De hoofdstad van Spanje is Madrid. We gaan door. De hoofdstad van Spanje is Madrid. Nog een feit. Kort gezegd: De hoofdstad van Portugal is Lissabon. Nog een feit.

Het staat vast: De hoofdstad van Ierland is Dublin. Naar het volgende punt. Feit: De hoofdstad van Zweden is Stockholm. Verder. Goed om te weten: De hoofdstad van Finland is Helsinki. Verder. Wist je? De hoofdstad van Verenigd Koninkrijk is Londen.

Verder. Het staat vast: De hoofdstad van Duitsland is Berlijn. Nog een feit. De hoofdstad van Brazilië is Brasília.

Einde van de tekst. Goed gedaan."
12,Hoofdsteden van de wereld – Deel 12,"Hier leer je geordende kennis. Neem je tijd.

De hoofdstad van Italië is Rome. Zoveel hierover. Onthoud: De hoofdstad van Egypte is Caïro. Verder. Kort gezegd: De hoofdstad van Zwitserland is Bern. We gaan door. De hoofdstad van Polen is Warschau.

Dit telt ook mee. Het staat vast: De hoofdstad van Noorwegen is Oslo. Naar het volgende punt. Het staat vast: De hoofdstad van Hongarije is Boedapest. Dit telt ook mee. De hoofdstad van Duitsland is Berlijn. Dit telt ook mee.

Wist je? De hoofdstad van Brazilië is Brasília. Zoveel hierover. Feit: De hoofdstad van Frankrijk is Parijs. Naar het volgende punt. Wist je? De hoofdstad van Portugal is Lissabon. Verder. De hoofdstad van Denemarken is Kopenhagen.

We gaan door. Feit: De hoofdstad van China is Peking. Verder. Goed om te weten: De hoofdstad van Australië is Canberra.

Nu ken je de feiten."
13,Hoofdsteden van de wereld – Deel 13,"Deze tekst presenteert belangrijke feiten. Lees rustig.

Feit: De hoofdstad van Zwitserland is Bern. Verder. Feit: De hoofdstad van Nederland is Amsterdam. Zoveel hierover. Kort gezegd: De hoofdstad van Frankrijk is Parijs. Naar het volgende punt. Wist je? De hoofdstad van Mexico is Mexico-Stad.

Verder. De hoofdstad van Verenigde Staten is Washington D.C.. Verder. Onthoud: De hoofdstad van Brazilië is Brasília. Zoveel hierover. Wist je? De hoofdstad van Oostenrijk is Wenen. Dit telt ook mee.

Wist je? De hoofdstad van Italië is Rome. Zoveel hierover. Wist je? De hoofdstad van Frankrijk is Parijs. Nog een feit. Wist je? De hoofdstad van Portugal is Lissabon. Dit telt ook mee. Kort gezegd: De hoofdstad van Finland is Helsinki.

We gaan door. Goed om te weten: De hoofdstad van Australië is Canberra. Nog een feit. Kort gezegd: De hoofdstad van Mexico is Mexico-Stad.

Dat was het belangrijkste."
14,Hoofdsteden van de wereld – Deel 14,"Hieronder vind je gecontroleerde kennis.

Wist je? De hoofdstad van Noorwegen is Oslo. Naar het volgende punt. De hoofdstad van Japan is Tokio. Verder. Goed om te weten: De hoofdstad van Verenigd Koninkrijk is Londen. Naar het volgende punt. Kort gezegd: De hoofdstad van Italië is Rome.

We gaan door. Het staat vast: De hoofdstad van Polen is Warschau. Verder. Het staat vast: De hoofdstad van Ierland is Dublin. Zoveel hierover. Goed om te weten: De hoofdstad van Polen is Warschau. Zoveel hierover.

Het staat vast: De hoofdstad van Duitsland is Berlijn. We gaan door. Feit: De hoofdstad van Portugal is Lissabon. We gaan door. Wist je? De hoofdstad van Griekenland is Athene. Zoveel hierover. Onthoud: De hoofdstad van Hongarije is Boedapest.

Nog een feit. Feit: De hoofdstad van Oostenrijk is Wenen. We gaan door. De hoofdstad van Spanje is Madrid.

Einde van de tekst. Goed gedaan."
15,Hoofdsteden van de wereld – Deel 15,"Hier leer je geordende kennis. Neem je tijd.

Het staat vast: De hoofdstad van Mexico is Mexico-Stad. Dit telt ook mee. Het staat vast: De hoofdstad van Zwitserland is Bern. Naar het volgende punt. Wist je? De hoofdstad van Italië is Rome. Zoveel hierover. Het staat vast: De hoofdstad van Canada is Ottawa.

Verder. Feit: De hoofdstad van Denemarken is Kopenhagen. Dit telt ook mee. Het staat vast: De hoofdstad van Brazilië is Brasília. Naar het volgende punt. Kort gezegd: De hoofdstad van Nederland is Amsterdam. Verder.

Feit: De hoofdstad van Noorwegen is Oslo. Nog een feit. Onthoud: De hoofdstad van Griekenland is Athene. We gaan door. Kort gezegd: De hoofdstad van Canada is Ottawa. Naar het volgende punt. Goed om te weten: De hoofdstad van Japan is Tokio.

Verder. Kort gezegd: De hoofdstad van Mexico is Mexico-Stad. We gaan door. De hoofdstad van Griekenland is Athene.

Einde van de tekst. Goed gedaan."
16,Hoofdsteden van de wereld – Deel 16,"Hieronder vind je gecontroleerde kennis.

Kort gezegd: De hoofdstad van Frankrijk is Parijs. Zoveel hierover. Wist je? De hoofdstad van Oostenrijk is Wenen. We gaan door. Onthoud: De hoofdstad van Griekenland is Athene. Zoveel hierover. Kort gezegd: De hoofdstad van Japan is Tokio.

Verder. Goed om te weten: De hoofdstad van Verenigd Koninkrijk is Londen. We gaan door. De hoofdstad van Portugal is Lissabon. Nog een feit. Het staat vast: De hoofdstad van Hongarije is Boedapest. Naar het volgende punt.

Goed om te weten: De hoofdstad van Ierland is Dublin. Zoveel hierover. Goed om te weten: De hoofdstad van Finland is Helsinki. We gaan door. Feit: De hoofdstad van Zweden is Stockholm. Verder. Goed om te weten: De hoofdstad van Nederland is Amsterdam.

Verder. Goed om te weten: De hoofdstad van Australië is Canberra. Naar het volgende punt. De hoofdstad van Australië is Canberra.

Nu ken je de feiten."
17,Hoofdsteden van de wereld – Deel 17,"Hieronder vind je gecontroleerde kennis.

De hoofdstad van Duitsland is Berlijn. Verder. Goed om te weten: De hoofdstad van China is Peking. Zoveel hierover. Het staat vast: De hoofdstad van Mexico is Mexico-Stad. We gaan door. Wist je? De hoofdstad van Verenigde Staten is Washington D.C..

We gaan door. Feit: De hoofdstad van Noorwegen is Oslo. We gaan door. De hoofdstad van Egypte is Caïro. We gaan door. Goed om te weten: De hoofdstad van Oostenrijk is Wenen. Naar het volgende punt.

Onthoud: De hoofdstad van Canada is Ottawa. Zoveel hierover. Onthoud: De hoofdstad van Oostenrijk is Wenen. Verder. Wist je? De hoofdstad van Oostenrijk is Wenen. We gaan door. De hoofdstad van Spanje is Madrid.

Verder. Onthoud: De hoofdstad van Denemarken is Kopenhagen. Zoveel hierover. Het staat vast: De hoofdstad van Finland is Helsinki.

Nu ken je de feiten."
18,Hoofdsteden van de wereld – Deel 18,"Deze tekst presenteert belangrijke feiten. Lees rustig.

Goed om te weten: De hoofdstad van Oostenrijk is Wenen. Dit telt ook mee. Onthoud: De hoofdstad van Duitsland is Berlijn. Verder. Het staat vast: De hoofdstad van Zwitserland is Bern. Zoveel hierover. Goed om te weten: De hoofdstad van Denemarken is Kopenhagen.

Verder. Kort gezegd: De hoofdstad van Oostenrijk is Wenen. We gaan door. Kort gezegd: De hoofdstad van Argentinië is Buenos Aires. Verder. Wist je? De hoofdstad van Nederland is Amsterdam. Nog een feit.

Feit: De hoofdstad van Noorwegen is Oslo. Zoveel hierover. Het staat vast: De hoofdstad van Griekenland is Athene. Nog een feit. Wist je? De hoofdstad van Australië is Canberra. Naar het volgende punt. Goed om te weten: De hoofdstad van Zwitserland is Bern.

Nog een feit. Feit: De hoofdstad van Oostenrijk is Wenen. Zoveel hierover. Feit: De hoofdstad van Italië is Rome.

Dat was het belangrijkste."
19,Hoofdsteden van de wereld – Deel 19,"Deze tekst presenteert belangrijke feiten. Lees rustig.

Onthoud: De hoofdstad van Zweden is Stockholm. Dit telt ook mee. Wist je? De hoofdstad van Frankrijk is Parijs. Zoveel hierover. Feit: De hoofdstad van Griekenland is Athene. Zoveel hierover. Goed om te weten: De hoofdstad van Verenigd Koninkrijk is Londen.

Naar het volgende punt. Feit: De hoofdstad van Turkije is Ankara. We gaan door. De hoofdstad van Spanje is Madrid. Nog een feit. Goed om te weten: De hoofdstad van Nederland is Amsterdam. Dit telt ook mee.

Goed om te weten: De hoofdstad van Mexico is Mexico-Stad. Zoveel hierover. Goed om te weten: De hoofdstad van Polen is Warschau. Zoveel hierover. Het staat vast: De hoofdstad van Verenigde Staten is Washington D.C.. Verder. Kort gezegd: De hoofdstad van Hongarije is Boedapest.

Dit telt ook mee. Feit: De hoofdstad van België is Brussel. Verder. Feit: De hoofdstad van Italië is Rome.

Einde van dit overzicht."
20,Hoofdsteden van de wereld – Deel 20,"Hier leer je geordende kennis. Neem je tijd.

Onthoud: De hoofdstad van Frankrijk is Parijs. Naar het volgende punt. De hoofdstad van Verenigd Koninkrijk is Londen. Nog een feit. Wist je? De hoofdstad van Argentinië is Buenos Aires. Dit telt ook mee. Wist je? De hoofdstad van Ierland is Dublin.

We gaan door. Het staat vast: De hoofdstad van Argentinië is Buenos Aires. Zoveel hierover. Goed om te weten: De hoofdstad van Canada is Ottawa. Zoveel hierover. De hoofdstad van Verenigde Staten is Washington D.C.. We gaan door.

Onthoud: De hoofdstad van Zwitserland is Bern. Verder. Het staat vast: De hoofdstad van Portugal is Lissabon. Dit telt ook mee. Onthoud: De hoofdstad van Spanje is Madrid. Nog een feit. Goed om te weten: De hoofdstad van Verenigde Staten is Washington D.C..

We gaan door. Wist je? De hoofdstad van Nederland is Amsterdam. Zoveel hierover. Kort gezegd: De hoofdstad van Polen is Warschau.

Dat was het belangrijkste."
21,Hoofdsteden van de wereld – Deel 21,"Deze tekst legt feiten stap voor stap uit.

Het staat vast: De hoofdstad van Denemarken is Kopenhagen. We gaan door. Onthoud: De hoofdstad van Mexico is Mexico-Stad. We gaan door. Kort gezegd: De hoofdstad van Hongarije is Boedapest. Dit telt ook mee. De hoofdstad van Noorwegen is Oslo.

Verder. De hoofdstad van Duitsland is Berlijn. Naar het volgende punt. Feit: De hoofdstad van Tsjechië is Praag. Zoveel hierover. Goed om te weten: De hoofdstad van Canada is Ottawa. Verder.

Feit: De hoofdstad van Polen is Warschau. Nog een feit. Het staat vast: De hoofdstad van China is Peking. Dit telt ook mee. De hoofdstad van Verenigde Staten is Washington D.C.. We gaan door. Feit: De hoofdstad van Nederland is Amsterdam.

Nog een feit. Feit: De hoofdstad van Turkije is Ankara. Nog een feit. Het staat vast: De hoofdstad van India is New Delhi.

Einde van de tekst. Goed gedaan."
22,Hoofdsteden van de wereld – Deel 22,"Hieronder vind je gecontroleerde kennis.

De hoofdstad van Spanje is Madrid. Zoveel hierover. Feit: De hoofdstad van Griekenland is Athene. Verder. De hoofdstad van Argentinië is Buenos Aires. Nog een feit. Goed om te weten: De hoofdstad van India is New Delhi.

We gaan door. Feit: De hoofdstad van Turkije is Ankara. Dit telt ook mee. Goed om te weten: De hoofdstad van Argentinië is Buenos Aires. Nog een feit. Onthoud: De hoofdstad van China is Peking. Zoveel hierover.

De hoofdstad van Australië is Canberra. Verder. Goed om te weten: De hoofdstad van Griekenland is Athene. Verder. Wist je? De hoofdstad van Verenigde Staten is Washington D.C.. Verder. Het staat vast: De hoofdstad van India is New Delhi.

Verder. Wist je? De hoofdstad van Australië is Canberra. We gaan door. De hoofdstad van Brazilië is Brasília.

Einde van dit overzicht."
23,Hoofdsteden van de wereld – Deel 23,"Hieronder vind je gecontroleerde kennis.

Onthoud: De hoofdstad van Oostenrijk is Wenen. Dit telt ook mee. Het staat vast: De hoofdstad van Tsjechië is Praag. Verder. De hoofdstad van Finland is Helsinki. Naar het volgende punt. Wist je? De hoofdstad van India is New Delhi.

Dit telt ook mee. De hoofdstad van Zwitserland is Bern. We gaan door. Onthoud: De hoofdstad van Turkije is Ankara. Zoveel hierover. Onthoud: De hoofdstad van Frankrijk is Parijs. Zoveel hierover.

Kort gezegd: De hoofdstad van Argentinië is Buenos Aires. Dit telt ook mee. Wist je? De hoofdstad van Frankrijk is Parijs. Naar het volgende punt. Feit: De hoofdstad van Polen is Warschau. We gaan door. Feit: De hoofdstad van Argentinië is Buenos Aires.

Nog een feit. De hoofdstad van Mexico is Mexico-Stad. Zoveel hierover. Feit: De hoofdstad van Zwitserland is Bern.

Nu ken je de feiten."
24,Hoofdsteden van de wereld – Deel 24,"Hier leer je geordende kennis. Neem je tijd.

Onthoud: De hoofdstad van Zwitserland is Bern. We gaan door. Onthoud: De hoofdstad van Australië is Canberra. Dit telt ook mee. Kort gezegd: De hoofdstad van Italië is Rome. Zoveel hierover. Kort gezegd: De hoofdstad van Finland is Helsinki.

Naar het volgende punt. Feit: De hoofdstad van Hongarije is Boedapest. We gaan door. Wist je? De hoofdstad van Verenigd Koninkrijk is Londen. Dit telt ook mee. Het staat vast: De hoofdstad van Canada is Ottawa. Zoveel hierover.

Wist je? De hoofdstad van Verenigde Staten is Washington D.C.. Naar het volgende punt. Goed om te weten: De hoofdstad van Noorwegen is Oslo. Verder. Wist je? De hoofdstad van Polen is Warschau. Verder. De hoofdstad van Zweden is Stockholm.

Nog een feit. Onthoud: De hoofdstad van Noorwegen is Oslo. Dit telt ook mee. Het staat vast: De hoofdstad van Finland is Helsinki.

Einde van de tekst. Goed gedaan."
25,Hoofdsteden van de wereld – Deel 25,"Deze tekst legt feiten stap voor stap uit.

Wist je? De hoofdstad van Hongarije is Boedapest. Nog een feit. Wist je? De hoofdstad van Oostenrijk is Wenen. Verder. Het staat vast: De hoofdstad van Tsjechië is Praag. Nog een feit. Onthoud: De hoofdstad van Australië is Canberra.

We gaan door. Kort gezegd: De hoofdstad van Hongarije is Boedapest. We gaan door. Feit: De hoofdstad van Polen is Warschau. Dit telt ook mee. De hoofdstad van Duitsland is Berlijn. Dit telt ook mee.

De hoofdstad van Frankrijk is Parijs. Verder. Kort gezegd: De hoofdstad van Nederland is Amsterdam. Zoveel hierover. Onthoud: De hoofdstad van Argentinië is Buenos Aires. We gaan door. De hoofdstad van Brazilië is Brasília.

Zoveel hierover. Onthoud: De hoofdstad van Egypte is Caïro. Nog een feit. Kort gezegd: De hoofdstad van Verenigde Staten is Washington D.C..

Nu ken je de feiten."
26,Hoofdsteden van de wereld – Deel 26,"Hieronder vind je gecontroleerde kennis.

Wist je? De hoofdstad van India is New Delhi. Zoveel hierover. Goed om te weten: De hoofdstad van Australië is Canberra. Zoveel hierover. Goed om te weten: De hoofdstad van Turkije is Ankara. Dit telt ook mee. De hoofdstad van Zwitserland is Bern.

Zoveel hierover. Goed om te weten: De hoofdstad van België is Brussel. Naar het volgende punt. De hoofdstad van België is Brussel. Verder. Wist je? De hoofdstad van Portugal is Lissabon. We gaan door.

Het staat vast: De hoofdstad van België is Brussel. Zoveel hierover. Goed om te weten: De hoofdstad van Argentinië is Buenos Aires. Zoveel hierover. Kort gezegd: De hoofdstad van Portugal is Lissabon. Verder. Kort gezegd: De hoofdstad van Ierland is Dublin.

Dit telt ook mee. Goed om te weten: De hoofdstad van Verenigd Koninkrijk is Londen. Nog een feit. De hoofdstad van Brazilië is Brasília.

Nu ken je de feiten."
27,Hoofdsteden van de wereld – Deel 27,"Deze tekst presenteert belangrijke feiten. Lees rustig.

Onthoud: De hoofdstad van Turkije is Ankara. Zoveel hierover. Het staat vast: De hoofdstad van Hongarije is Boedapest. Verder. Feit: De hoofdstad van Mexico is Mexico-Stad. Verder. Kort gezegd: De hoofdstad van Duitsland is Berlijn.

Verder. Wist je? De hoofdstad van Japan is Tokio. Zoveel hierover. Goed om te weten: De hoofdstad van Verenigde Staten is Washington D.C.. Naar het volgende punt. Onthoud: De hoofdstad van Japan is Tokio. We gaan door.

Onthoud: De hoofdstad van Tsjechië is Praag. Dit telt ook mee. De hoofdstad van Zwitserland is Bern. Verder. Onthoud: De hoofdstad van Denemarken is Kopenhagen. We gaan door. Feit: De hoofdstad van Noorwegen is Oslo.

We gaan door. Onthoud: De hoofdstad van Brazilië is Brasília. Nog een feit. De hoofdstad van Duitsland is Berlijn.

Nu ken je de feiten."
28,Hoofdsteden van de wereld – Deel 28,"Deze tekst presenteert belangrijke feiten. Lees rustig.

Onthoud: De hoofdstad van Verenigde Staten is Washington D.C.. Verder. De hoofdstad van België is Brussel. Verder. Wist je? De hoofdstad van Verenigd Koninkrijk is Londen. Dit telt ook mee. Kort gezegd: De hoofdstad van Turkije is Ankara.

We gaan door. De hoofdstad van Australië is Canberra. Nog een feit. Onthoud: De hoofdstad van Japan is Tokio. Zoveel hierover. Onthoud: De hoofdstad van Frankrijk is Parijs. Verder.

Goed om te weten: De hoofdstad van Polen is Warschau. Nog een feit. Goed om te weten: De hoofdstad van Argentinië is Buenos Aires. Zoveel hierover. Het staat vast: De hoofdstad van Ierland is Dublin. Verder. Kort gezegd: De hoofdstad van Brazilië is Brasília.

We gaan door. Wist je? De hoofdstad van Oostenrijk is Wenen. We gaan door. Het staat vast: De hoofdstad van Griekenland is Athene.

Einde van dit overzicht."
29,Hoofdsteden van de wereld – Deel 29,"Hieronder vind je gecontroleerde kennis.

Het staat vast: De hoofdstad van Zweden is Stockholm. Nog een feit. Goed om te weten: De hoofdstad van India is New Delhi. We gaan door. Goed om te weten: De hoofdstad van China is Peking. Naar het volgende punt. Onthoud: De hoofdstad van Hongarije is Boedapest.

Verder. Kort gezegd: De hoofdstad van India is New Delhi. We gaan door. Feit: De hoofdstad van Brazilië is Brasília. Nog een feit. Feit: De hoofdstad van Zwitserland is Bern. Naar het volgende punt.

Onthoud: De hoofdstad van Australië is Canberra. We gaan door. Het staat vast: De hoofdstad van Verenigd Koninkrijk is Londen. Dit telt ook mee. Kort gezegd: De hoofdstad van Canada is Ottawa. Nog een feit. Goed om te weten: De hoofdstad van Argentinië is Buenos Aires.

Nog een feit. Kort gezegd: De hoofdstad van Brazilië is Brasília. Zoveel hierover. De hoofdstad van Canada is Ottawa.

Einde van dit overzicht."
