id,text
87,Marie Curie was een natuurkundige die radioactiviteit onderzocht en twee Nobels won.
88,"De Franse Revolutie vanaf 1789 wierp de monarchie omver onder vrijheid, gelijkheid, broederschap."
89,"Mensenrechten zijn basisrechten van ieder mens, zoals leven, vrijheid en gelijkheid."
90,Inflatie betekent dat prijzen stijgen en geld waarde verliest.
91,De industrialisatie was de overgang naar machines en fabrieken vanaf de 18e eeuw.
92,"De basis dateert van ARPANET in 1969, het Web vanaf 1989."
93,De auto werd uitgevonden door Carl Benz met de auto van 1886.
94,De eerste gemotoriseerde vlucht was van de gebroeders Wright in 1903.
95,Voor de Bondsdag vanaf 18 jaar. Bij EU-verkiezingen in Duitsland vanaf 16.
96,"Kiezers stemmen, stemmen worden geteld en zetels verdeeld naar uitslag."
97,In een dictatuur regeert één persoon of groep zonder vrije verkiezingen; in een democratie komt de macht van het volk.
98,Duurzaamheid betekent leven zodat ook latere generaties genoeg grondstoffen hebben.
99,"Pesten is herhaald treiteren of buitensluiten. Praat met vertrouwde mensen, bewaar bewijs, zoek hulp."
100,Vrede betekent samenleven zonder oorlog of geweld.
101,Vrijheid betekent vrij leven zonder anderen te schaden.
102,Rechtvaardigheid betekent eerlijke en gelijke behandeling voor iedereen.
103,De lucht is blauw door Rayleigh-verstrooiing: blauw licht wordt meer verstrooid dan rood.
104,"Regen ontstaat door verdamping: water stijgt, koelt af, vormt wolken en valt als druppels."
105,"Fotosynthese maakt suiker en zuurstof van licht, water en CO2."
106,Weer is de korte toestand; klimaat het gemiddelde van ongeveer 30 jaar.
107,"Een koelkast pompt warmte van binnen naar buiten met koelmiddel: het verdampt binnen, neemt warmte op, geeft buiten af."
108,"Elektriciteit is simpelweg de gerichte beweging van ladingen, meestal elektronen in een draad."
109,"Water is H2O, een verbinding van waterstof en zuurstof."
110,Een virus is een minuscule ziekteverwekker die zich niet vermenigvuldigt zonder gastheercel.
111,"Kunstmatige intelligentie zijn programma's die van data leren, patronen herkennen en taken oplossen."
112,"Een browser is het programma waarmee je websites opent, bv. Chrome, Firefox, Edge of Safari."
113,"Een app is een programma, meestal voor telefoons, bv. berichten, foto's of spelletjes."
114,"Water houdt bloedsomloop en focus stabiel, helpt nieren en huid, voorkomt hoofdpijn."
115,"Ongeveer 2 minuten, twee keer per dag."
116,"Zwaartekracht is de aantrekking tussen massa's. De aarde trekt alles omlaag, dus dingen vallen."
117,"Lucht is een gasmix, vooral stikstof en zuurstof."
118,Het hart pompt bloed door het hele lichaam.
119,De longen nemen zuurstof op en geven kooldioxide af.
120,"Slaap helpt herstel, geheugen en immuunsysteem."
121,"Koorts is verhoogde lichaamstemperatuur, vaak afweer tegen infecties."
122,"Een sterk wachtwoord is lang, uniek per dienst en bewaard in een manager."
123,Wi-Fi is een draadloos lokaal netwerk voor internet zonder kabels.
124,De cloud zijn servers op internet waar je data opslaat en diensten gebruikt.
125,GPS vindt de positie via signalen van satellieten en hun reistijd.
126,"Dag en nacht bestaan omdat de aarde draait. De zonkant heeft dag, de andere nacht."
127,Seizoenen komen door de kanteling van de as: elk halfrond kantelt om beurten naar de zon.
128,De maan schijnt omdat hij zonlicht weerkaatst.
129,De zon is een ster van heet gas die licht en warmte geeft.
130,"Ons zonnestelsel heeft 8 planeten: Mercurius, Venus, Aarde, Mars, Jupiter, Saturnus, Uranus, Neptunus."
131,"Een atoom is de kleinste eenheid van materie, gemaakt van kern en elektronen."
132,Recycling verzamelt afval om er nieuwe producten van te maken.
133,Het broeikaseffect houdt warmte vast. Te veel broeikasgassen verwarmen het klimaat.
134,Bijen bestuiven planten en sichern oogsten en biodiversiteit.
135,"Bladeren zijn groen door chlorofyl, het pigment voor fotosynthese."
136,"Zoogdieren hebben vacht, baren levende jongen en zogen met melk."
137,Een batterij zet chemische energie om in elektrische energie.
138,Zonnecellen zetten licht direct om in stroom.
139,Een computervirus is een schadelijk programma dat zich verspreidt en schade aanricht. Bescherm met updates en zorg.
140,"Plastic vergaat amper, vervuilt natuur en zeeën, wordt microplastics."
141,Een aardbeving ontstaat als platen plots bewegen en energie vrijkomt.
142,Honing wordt door bijen gemaakt van bloemennectar.
143,25 keer 4 is 100.
144,12 procent van 200 is 24.
145,Hij komt aan om 16:45.
146,Er blijven 2 appels.
147,Je slaapt 8 uur.
148,Iedereen krijgt 25 euro.
149,2 uur zijn 120 minuten.
150,"Een jaar heeft 365 dagen, een schrikkeljaar 366."
151,Een minuut heeft 60 seconden.
152,47 plus 47 is 94.
153,30 min 20 is 10.
154,2 keer 12 is 24.
155,96 gedeeld door 12 is 8.
156,5 procent van 200 is 10.
157,17 plus 32 is 49.
158,78 min 55 is 23.
159,7 keer 7 is 49.
160,39 gedeeld door 3 is 13.
161,15 procent van 400 is 60.
162,58 plus 9 is 67.
163,62 min 48 is 14.
164,4 keer 5 is 20.
165,209 gedeeld door 11 is 19.
166,25 procent van 500 is 125.
167,6 plus 37 is 43.
168,38 min 12 is 26.
169,7 keer 11 is 77.
170,20 gedeeld door 4 is 5.
171,5 procent van 300 is 15.
172,45 plus 59 is 104.
173,51 min 17 is 34.
174,11 keer 7 is 77.
175,28 gedeeld door 4 is 7.
176,53 plus 6 is 59.
177,63 min 4 is 59.
178,8 keer 4 is 32.
179,72 gedeeld door 12 is 6.
180,15 procent van 1000 is 150.
181,56 plus 49 is 105.
182,53 min 41 is 12.
183,11 keer 12 is 132.
184,14 gedeeld door 2 is 7.
185,10 procent van 400 is 40.
186,31 plus 4 is 35.
187,23 min 18 is 5.
188,8 keer 3 is 24.
189,154 gedeeld door 11 is 14.
190,10 procent van 300 is 30.
191,35 plus 10 is 45.
192,38 min 17 is 21.
193,6 gedeeld door 2 is 3.
194,50 procent van 1000 is 500.
195,52 plus 11 is 63.
196,56 min 33 is 23.
197,11 keer 3 is 33.
198,117 gedeeld door 9 is 13.
199,20 procent van 500 is 100.
200,60 plus 46 is 106.
201,77 min 54 is 23.
202,6 keer 9 is 54.
203,135 gedeeld door 9 is 15.
204,20 procent van 100 is 20.
205,38 plus 9 is 47.
206,72 min 44 is 28.
207,10 keer 10 is 100.
208,120 gedeeld door 8 is 15.
209,60 plus 5 is 65.
210,42 min 41 is 1.
211,8 keer 8 is 64.
212,132 gedeeld door 11 is 12.
213,15 procent van 500 is 75.
214,58 plus 6 is 64.
215,36 min 9 is 27.
216,9 keer 5 is 45.
217,140 gedeeld door 10 is 14.
218,5 procent van 400 is 20.
219,46 plus 8 is 54.
220,72 min 32 is 40.
221,10 keer 6 is 60.
222,168 gedeeld door 12 is 14.
223,10 procent van 100 is 10.
224,60 plus 48 is 108.
225,90 min 49 is 41.
226,10 keer 8 is 80.
227,77 gedeeld door 11 is 7.
228,10 procent van 1000 is 100.
229,49 plus 28 is 77.
230,77 min 17 is 60.
231,60 gedeeld door 10 is 6.
232,5 procent van 500 is 25.
233,38 plus 31 is 69.
234,5 keer 6 is 30.
235,24 gedeeld door 2 is 12.
236,30 plus 59 is 89.
237,62 min 54 is 8.
238,52 gedeeld door 4 is 13.
239,50 procent van 500 is 250.
240,16 plus 4 is 20.
241,44 min 3 is 41.
242,9 keer 7 is 63.
243,72 gedeeld door 6 is 12.
244,20 procent van 200 is 40.
245,51 plus 51 is 102.
246,65 min 58 is 7.
247,5 keer 5 is 25.
248,18 gedeeld door 6 is 3.
249,55 plus 56 is 111.
250,50 min 32 is 18.
251,228 gedeeld door 12 is 19.
252,10 procent van 500 is 50.
253,42 plus 17 is 59.
254,29 min 3 is 26.
255,12 keer 3 is 36.
256,47 plus 58 is 105.
257,22 min 12 is 10.
258,Hij eindigt om 21:45.
259,De afspraak is om 12:30.
260,Hij is klaar om 17:05.
261,Ze duurt 5 uur en 15 minuten.
262,Je bent klaar om 19:30.
263,Het best in korte dagelijkse units met kaartjes en actief gebruik in zinnen plus herhaling.
264,"Stel een budget vast, check abonnementen, kook vaker, vergelijk prijzen en spaar eerst een vast bedrag."
265,"Maak pasta met simpele tomatensaus: kruiden, koken, over pasta schenken, kaas strooien."
266,"Neem mee: ID of paspoort, ticket, geld, telefoon plus lader, medicijnen, hygiëne en wissel in handbagage."
267,"Benoem de fout, neem verantwoordelijkheid, toon spijt en bied herstel aan, kort en eerlijk."
268,"Leg reis en hotel vast, kies 2-3 highlights per dag, plan buffers voor eten en wegen, stel dagbudget."
269,"Ja, neem mee. Bij 80 procent is regen heel waarschijnlijk."
270,"Beide hebben voordelen: papier is zonder afleiding en goed voor geheugen, telefoon doorzoekbaar en altijd bij je."
271,"Verzamel eerst afval, dan was, leg alles terug en veeg tot slot kort."
272,"Rol kleding in plaats van vouwen, zwaar onder, vul gaten met sokken."
273,"Was rijst, breng aan de kook met dubbel water, laat 10-12 minuten wellen."
274,"Zout veel water, breng aan de kook, kook pasta 8-10 minuten, giet af."
275,"Meng meel, melk, ei en snufje zout, bak dun tot goudbruin."
276,"Licht aan, glas water, beweeg kort en neem frisse lucht."
277,"Slaap donker en koel, leg de telefoon weg, houd vaste routine."
278,"Deel de stof in blokken, overhoor jezelf actief, neem pauzes, herhaal de volgende dag."
279,Schrijf een korte brief plus tabel-CV en relevante diploma's.
280,"Leg budget vast, zoek op portals, bereid papieren voor, ga bezichtigen met vragen."
281,"Vingertest: geef pas water als boven droog is, vermijd natte voeten."
282,"Kies 3 prioriteiten, plan blokken met pauzes, leg afleidingen weg."
283,"Begin 2x per week wandelen of licht, bouw langzaam op."
284,"Houd een fles klaar, drink een glas bij elke maaltijd, gebruik herinneringen."
285,"Bijvoorbeeld haver met fruit en yoghurt, of volkorenbrood met ei."
286,"Korte pauzes, beweging, genoeg slaap en praten helpen."
287,"Zeg vroeg af, geef korte reden, stel nieuwe datum voor."
288,"Vraag concreet: wat, tot wanneer, waarom. Voorbeeld: Kun je me vandaag helpen tillen? Dank je!"
289,"Zeg kort en vriendelijk nee, bied indien mogelijk een alternatief."
290,"Leg doel vast, spaar maandelijks automatisch, voeg extra's toe."
291,"Wees flexibel met data, vergelijk portals, boek vroeg."
292,"Download offline kaarten, volg borden, vraag locals."
293,"Honden vragen veel uitlaten en opvoeding, katten zijn zelfstandiger. Kies naar tijd en ruimte."
294,"De trein is relaxed en vaak groener, de auto flexibel met bagage. Met files wint de trein."
295,"Neem de appel voor vitamines en verzadiging, chocola als uitzondering."
296,"PC's geven meer kracht voor het geld, laptops zijn mobiel. Voor max kies PC."
297,"Steden bieden banen en nabijheid, het platteland rust en ruimte. Kies naar werk en stijl."
298,"Slaap telt meer omdat het leren verankert. Studeer vroeg, slaap genoeg."
299,Houd hem als hij voldoet. Koop nieuw alleen bij defect of echte nood.
300,"Nepnieuws is verzonnen. Check bron, datum en andere media."
301,"Een feit is bewijsbaar en checkbaar, een mening is een persoonlijke kijk."
302,"Bij mooi weer neem de fiets (ongeveer 20 min, gezond), bij regen de bus."
303,Water lest dorst het best en heeft geen suiker. Sap alleen aangelengd.
304,"Drink eerst water, koffie daarna met mate."
305,"Huur als je flexibel blijft; als je lang blijft en kunt betalen, check kopen met alle kosten."
306,Kies naar plichten en slaap: genoeg slaap en vast ritme tellen.
307,"Nee, plan rust in. 3-4 keer per week is vaak genoeg, dagelijks alleen licht."
308,Nee. Rust uit en ga naar de arts bij hoge of lange koorts.
309,"Lijst criteria, geef punten, check kosten en gevoel, beslis met deadline."
310,"Spaar 100 euro per maand automatisch, bv. opdracht na salaris."
311,"Nodig hebben is vitaal, willen is een wens daarboven."
312,"Tijd is beperkt en komt niet terug, geld valt opnieuw te verdienen. Balans telt."
313,"Ik denk niet bij begroetingen, dank en smalltalk. Ik denk bij feiten, rekenen, uitleg, vergelijkingen en beslissingen, en dan toon ik het denken."
314,tolerantie in het kort: Tolerantie accepteert andere meningen en leefwijzen.
315,geduld in het kort: Geduld wacht rustig en houdt vol.
316,moed in het kort: Moed doet het goede ondanks angst.
317,discipline in het kort: Discipline houdt vol ook zonder zin.
318,creativiteit in het kort: Creativiteit vindt nieuwe ideeën en oplossingen.
319,teamwerk in het kort: Teamwerk werkt samen naar een doel.
320,verantwoordelijkheid in het kort: Verantwoordelijkheid staat voor daden en gevolgen.
321,vertrouwen in het kort: Vertrouwen kan op anderen rekenen.
322,beleefdheid in het kort: Beleefdheid is respectvol en vriendelijk.
323,stiptheid in het kort: Stiptheid houdt afgesproken tijden.
324,betrouwbaarheid in het kort: Betrouwbaarheid houdt beloftes.
325,gezondheid in het kort: Gezondheid is lichamelijk en mentaal welzijn.
326,geluk in het kort: Geluk is tevredenheid en vrolijke momenten.
327,succes in het kort: Succes bereikt gestelde doelen.
328,leren in het kort: Leren verwerft kennis en vaardigheden.
329,kennis in het kort: Kennis is begrepen informatie over de wereld.
330,ervaring in het kort: Ervaring is kennis uit eigen leven.
331,humor in het kort: Humor kan lachen om grappige dingen.
332,liefde in het kort: Liefde is diepe genegenheid en zorg.
333,Feit: De hoofdstad van Duitsland is Berlijn.
334,Wist je? De hoofdstad van Duitsland is Berlijn.
335,Onthoud: De hoofdstad van Duitsland is Berlijn.
336,Kort gezegd: De hoofdstad van Duitsland is Berlijn.
337,Goed om te weten: De hoofdstad van Duitsland is Berlijn.
338,Het staat vast: De hoofdstad van Duitsland is Berlijn.
339,Feit: De hoofdstad van Duitsland heet Berlijn.
340,Wist je? De hoofdstad van Duitsland heet Berlijn.
341,Onthoud: De hoofdstad van Duitsland heet Berlijn.
342,Kort gezegd: De hoofdstad van Duitsland heet Berlijn.
343,Goed om te weten: De hoofdstad van Duitsland heet Berlijn.
344,Het staat vast: De hoofdstad van Duitsland heet Berlijn.
345,Feit: De hoofdstad van Frankrijk is Parijs.
346,Wist je? De hoofdstad van Frankrijk is Parijs.
347,Onthoud: De hoofdstad van Frankrijk is Parijs.
348,Kort gezegd: De hoofdstad van Frankrijk is Parijs.
349,Goed om te weten: De hoofdstad van Frankrijk is Parijs.
350,Het staat vast: De hoofdstad van Frankrijk is Parijs.
351,Feit: De hoofdstad van Frankrijk heet Parijs.
352,Wist je? De hoofdstad van Frankrijk heet Parijs.
353,Onthoud: De hoofdstad van Frankrijk heet Parijs.
354,Kort gezegd: De hoofdstad van Frankrijk heet Parijs.
355,Goed om te weten: De hoofdstad van Frankrijk heet Parijs.
356,Het staat vast: De hoofdstad van Frankrijk heet Parijs.
357,Feit: De hoofdstad van Italië is Rome.
358,Wist je? De hoofdstad van Italië is Rome.
359,Onthoud: De hoofdstad van Italië is Rome.
360,Kort gezegd: De hoofdstad van Italië is Rome.
361,Goed om te weten: De hoofdstad van Italië is Rome.
362,Het staat vast: De hoofdstad van Italië is Rome.
363,Feit: De hoofdstad van Italië heet Rome.
364,Wist je? De hoofdstad van Italië heet Rome.
365,Onthoud: De hoofdstad van Italië heet Rome.
366,Kort gezegd: De hoofdstad van Italië heet Rome.
367,Goed om te weten: De hoofdstad van Italië heet Rome.
368,Het staat vast: De hoofdstad van Italië heet Rome.
369,Feit: De hoofdstad van Spanje is Madrid.
370,Wist je? De hoofdstad van Spanje is Madrid.
371,Onthoud: De hoofdstad van Spanje is Madrid.
372,Kort gezegd: De hoofdstad van Spanje is Madrid.
373,Goed om te weten: De hoofdstad van Spanje is Madrid.
374,Het staat vast: De hoofdstad van Spanje is Madrid.
375,Feit: De hoofdstad van Spanje heet Madrid.
376,Wist je? De hoofdstad van Spanje heet Madrid.
377,Onthoud: De hoofdstad van Spanje heet Madrid.
378,Kort gezegd: De hoofdstad van Spanje heet Madrid.
379,Goed om te weten: De hoofdstad van Spanje heet Madrid.
380,Het staat vast: De hoofdstad van Spanje heet Madrid.
381,Feit: De hoofdstad van Portugal is Lissabon.
382,Wist je? De hoofdstad van Portugal is Lissabon.
383,Onthoud: De hoofdstad van Portugal is Lissabon.
384,Kort gezegd: De hoofdstad van Portugal is Lissabon.
385,Goed om te weten: De hoofdstad van Portugal is Lissabon.
386,Het staat vast: De hoofdstad van Portugal is Lissabon.
387,Feit: De hoofdstad van Portugal heet Lissabon.
388,Wist je? De hoofdstad van Portugal heet Lissabon.
389,Onthoud: De hoofdstad van Portugal heet Lissabon.
390,Kort gezegd: De hoofdstad van Portugal heet Lissabon.
391,Goed om te weten: De hoofdstad van Portugal heet Lissabon.
392,Het staat vast: De hoofdstad van Portugal heet Lissabon.
393,Feit: De hoofdstad van Nederland is Amsterdam.
394,Wist je? De hoofdstad van Nederland is Amsterdam.
395,Onthoud: De hoofdstad van Nederland is Amsterdam.
396,Kort gezegd: De hoofdstad van Nederland is Amsterdam.
397,Goed om te weten: De hoofdstad van Nederland is Amsterdam.
398,Het staat vast: De hoofdstad van Nederland is Amsterdam.
399,Feit: De hoofdstad van Nederland heet Amsterdam.
400,Wist je? De hoofdstad van Nederland heet Amsterdam.
401,Onthoud: De hoofdstad van Nederland heet Amsterdam.
402,Kort gezegd: De hoofdstad van Nederland heet Amsterdam.
403,Goed om te weten: De hoofdstad van Nederland heet Amsterdam.
404,Het staat vast: De hoofdstad van Nederland heet Amsterdam.
405,Feit: De hoofdstad van België is Brussel.
406,Wist je? De hoofdstad van België is Brussel.
407,Onthoud: De hoofdstad van België is Brussel.
408,Kort gezegd: De hoofdstad van België is Brussel.
409,Goed om te weten: De hoofdstad van België is Brussel.
410,Het staat vast: De hoofdstad van België is Brussel.
411,Feit: De hoofdstad van België heet Brussel.
412,Wist je? De hoofdstad van België heet Brussel.
413,Onthoud: De hoofdstad van België heet Brussel.
414,Kort gezegd: De hoofdstad van België heet Brussel.
415,Goed om te weten: De hoofdstad van België heet Brussel.
416,Het staat vast: De hoofdstad van België heet Brussel.
417,Feit: De hoofdstad van Oostenrijk is Wenen.
418,Wist je? De hoofdstad van Oostenrijk is Wenen.
419,Onthoud: De hoofdstad van Oostenrijk is Wenen.
420,Kort gezegd: De hoofdstad van Oostenrijk is Wenen.
421,Goed om te weten: De hoofdstad van Oostenrijk is Wenen.
422,Het staat vast: De hoofdstad van Oostenrijk is Wenen.
423,Feit: De hoofdstad van Oostenrijk heet Wenen.
424,Wist je? De hoofdstad van Oostenrijk heet Wenen.
425,Onthoud: De hoofdstad van Oostenrijk heet Wenen.
426,Kort gezegd: De hoofdstad van Oostenrijk heet Wenen.
427,Goed om te weten: De hoofdstad van Oostenrijk heet Wenen.
428,Het staat vast: De hoofdstad van Oostenrijk heet Wenen.
429,Feit: De hoofdstad van Zwitserland is Bern.
430,Wist je? De hoofdstad van Zwitserland is Bern.
431,Onthoud: De hoofdstad van Zwitserland is Bern.
432,Kort gezegd: De hoofdstad van Zwitserland is Bern.
433,Goed om te weten: De hoofdstad van Zwitserland is Bern.
434,Het staat vast: De hoofdstad van Zwitserland is Bern.
435,Feit: De hoofdstad van Zwitserland heet Bern.
436,Wist je? De hoofdstad van Zwitserland heet Bern.
437,Onthoud: De hoofdstad van Zwitserland heet Bern.
438,Kort gezegd: De hoofdstad van Zwitserland heet Bern.
439,Goed om te weten: De hoofdstad van Zwitserland heet Bern.
440,Het staat vast: De hoofdstad van Zwitserland heet Bern.
441,Feit: De hoofdstad van Polen is Warschau.
442,Wist je? De hoofdstad van Polen is Warschau.
443,Onthoud: De hoofdstad van Polen is Warschau.
444,Kort gezegd: De hoofdstad van Polen is Warschau.
445,Goed om te weten: De hoofdstad van Polen is Warschau.
446,Het staat vast: De hoofdstad van Polen is Warschau.
447,Feit: De hoofdstad van Polen heet Warschau.
448,Wist je? De hoofdstad van Polen heet Warschau.
449,Onthoud: De hoofdstad van Polen heet Warschau.
450,Kort gezegd: De hoofdstad van Polen heet Warschau.
451,Goed om te weten: De hoofdstad van Polen heet Warschau.
452,Het staat vast: De hoofdstad van Polen heet Warschau.
453,Feit: De hoofdstad van Tsjechië is Praag.
454,Wist je? De hoofdstad van Tsjechië is Praag.
455,Onthoud: De hoofdstad van Tsjechië is Praag.
456,Kort gezegd: De hoofdstad van Tsjechië is Praag.
457,Goed om te weten: De hoofdstad van Tsjechië is Praag.
458,Het staat vast: De hoofdstad van Tsjechië is Praag.
459,Feit: De hoofdstad van Tsjechië heet Praag.
460,Wist je? De hoofdstad van Tsjechië heet Praag.
461,Onthoud: De hoofdstad van Tsjechië heet Praag.
462,Kort gezegd: De hoofdstad van Tsjechië heet Praag.
463,Goed om te weten: De hoofdstad van Tsjechië heet Praag.
464,Het staat vast: De hoofdstad van Tsjechië heet Praag.
465,Feit: De hoofdstad van Hongarije is Boedapest.
466,Wist je? De hoofdstad van Hongarije is Boedapest.
467,Onthoud: De hoofdstad van Hongarije is Boedapest.
468,Kort gezegd: De hoofdstad van Hongarije is Boedapest.
469,Goed om te weten: De hoofdstad van Hongarije is Boedapest.
470,Het staat vast: De hoofdstad van Hongarije is Boedapest.
471,Feit: De hoofdstad van Hongarije heet Boedapest.
472,Wist je? De hoofdstad van Hongarije heet Boedapest.
473,Onthoud: De hoofdstad van Hongarije heet Boedapest.
474,Kort gezegd: De hoofdstad van Hongarije heet Boedapest.
475,Goed om te weten: De hoofdstad van Hongarije heet Boedapest.
476,Het staat vast: De hoofdstad van Hongarije heet Boedapest.
477,Feit: De hoofdstad van Griekenland is Athene.
478,Wist je? De hoofdstad van Griekenland is Athene.
479,Onthoud: De hoofdstad van Griekenland is Athene.
480,Kort gezegd: De hoofdstad van Griekenland is Athene.
481,Goed om te weten: De hoofdstad van Griekenland is Athene.
482,Het staat vast: De hoofdstad van Griekenland is Athene.
483,Feit: De hoofdstad van Griekenland heet Athene.
484,Wist je? De hoofdstad van Griekenland heet Athene.
485,Onthoud: De hoofdstad van Griekenland heet Athene.
486,Kort gezegd: De hoofdstad van Griekenland heet Athene.
487,Goed om te weten: De hoofdstad van Griekenland heet Athene.
488,Het staat vast: De hoofdstad van Griekenland heet Athene.
489,Feit: De hoofdstad van Turkije is Ankara.
490,Wist je? De hoofdstad van Turkije is Ankara.
491,Onthoud: De hoofdstad van Turkije is Ankara.
492,Kort gezegd: De hoofdstad van Turkije is Ankara.
493,Goed om te weten: De hoofdstad van Turkije is Ankara.
494,Het staat vast: De hoofdstad van Turkije is Ankara.
495,Feit: De hoofdstad van Turkije heet Ankara.
496,Wist je? De hoofdstad van Turkije heet Ankara.
497,Onthoud: De hoofdstad van Turkije heet Ankara.
498,Kort gezegd: De hoofdstad van Turkije heet Ankara.
499,Goed om te weten: De hoofdstad van Turkije heet Ankara.
500,Het staat vast: De hoofdstad van Turkije heet Ankara.
501,Feit: De hoofdstad van Noorwegen is Oslo.
502,Wist je? De hoofdstad van Noorwegen is Oslo.
503,Onthoud: De hoofdstad van Noorwegen is Oslo.
504,Kort gezegd: De hoofdstad van Noorwegen is Oslo.
505,Goed om te weten: De hoofdstad van Noorwegen is Oslo.
506,Het staat vast: De hoofdstad van Noorwegen is Oslo.
507,Feit: De hoofdstad van Noorwegen heet Oslo.
508,Wist je? De hoofdstad van Noorwegen heet Oslo.
509,Onthoud: De hoofdstad van Noorwegen heet Oslo.
510,Kort gezegd: De hoofdstad van Noorwegen heet Oslo.
511,Goed om te weten: De hoofdstad van Noorwegen heet Oslo.
512,Het staat vast: De hoofdstad van Noorwegen heet Oslo.
513,Feit: De hoofdstad van Zweden is Stockholm.
514,Wist je? De hoofdstad van Zweden is Stockholm.
515,Onthoud: De hoofdstad van Zweden is Stockholm.
516,Kort gezegd: De hoofdstad van Zweden is Stockholm.
517,Goed om te weten: De hoofdstad van Zweden is Stockholm.
518,Het staat vast: De hoofdstad van Zweden is Stockholm.
519,Feit: De hoofdstad van Zweden heet Stockholm.
520,Wist je? De hoofdstad van Zweden heet Stockholm.
