id,text
103,La sostenibilità significa vivere perché anche le generazioni future abbiano risorse.
104,"Il bullismo è persecuzione ripetuta. Parla con persone fidate, conserva prove, cerca aiuto."
105,La pace significa convivere senza guerra né violenza.
106,La libertà significa vivere liberamente senza nuocere agli altri.
107,La giustizia significa trattamento giusto e uguale per ciascuno.
108,Il cielo è blu per la diffusione di Rayleigh: la luce blu è più dispersa della rossa.
109,"La pioggia nasce per evaporazione: l'acqua sale, si raffredda, forma nubi e ricade in gocce."
110,"La fotosintesi fabbrica zucchero e ossigeno con luce, acqua e CO2."
111,Il tempo è lo stato a breve termine; il clima la media di circa 30 anni.
112,"Un frigorifero pompa calore da dentro verso fuori con refrigerante: evapora dentro, prende calore, lo libera fuori."
113,"L'elettricità è semplicemente il movimento diretto di cariche, di solito elettroni in un filo."
114,"L'acqua è H2O, un composto di idrogeno e ossigeno."
115,Un virus è un agente minuscolo che non si moltiplica senza cellula ospite.
116,"L'intelligenza artificiale sono programmi che imparano dai dati, riconoscono schemi e risolvono compiti."
117,"Un browser è il programma per aprire siti, es. Chrome, Firefox, Edge o Safari."
118,"Un'app è un programma, di solito per telefoni, es. messaggi, foto o giochi."
119,"L'acqua stabilizza circolazione e concentrazione, aiuta reni e pelle, previene mal di testa."
120,"Circa 2 minuti, due volte al giorno."
121,"La gravità è l'attrazione tra masse. La Terra attrae tutto verso il basso, perciò le cose cadono."
122,"L'aria è una miscela di gas, soprattutto azoto e ossigeno."
123,Il cuore pompa sangue in tutto il corpo.
124,I polmoni prendono ossigeno e rilasciano anidride carbonica.
125,"Il sonno aiuta recupero, memoria e sistema immunitario."
126,"La febbre è temperatura alta, spesso difesa contro infezioni."
127,"Una password forte è lunga, unica per servizio e custodita in un gestore."
128,Il Wi-Fi è una rete locale senza fili per internet.
129,Il cloud sono server su internet per salvare dati e usare servizi.
130,Il GPS trova la posizione con segnali di satelliti e il loro tempo di viaggio.
131,"Giorno e notte esistono perché la Terra gira. Il lato sole ha giorno, l'altro notte."
132,Le stagioni vengono dall'inclinazione dell'asse: ogni emisfero si inclina al sole a turno.
133,La Luna brilla perché riflette la luce del sole.
134,Il Sole è una stella di gas caldo che dà luce e calore.
135,"Il nostro sistema solare ha 8 pianeti: Mercurio, Venere, Terra, Marte, Giove, Saturno, Urano, Nettuno."
136,"Un atomo è l'unità minima di materia, fatta di nucleo ed elettroni."
137,Il riciclo raccoglie rifiuti per farne prodotti nuovi.
138,L'effetto serra trattiene calore. Troppi gas serra scaldano il clima.
139,"Le api impollinano piante, assicurando raccolti e biodiversità."
140,"Le foglie sono verdi per la clorofilla, pigmento della fotosintesi."
141,"I mammiferi hanno pelo, partoriscono piccoli vivi e li allattano."
142,Una pila trasforma energia chimica in elettrica.
143,Le celle solari trasformano la luce direttamente in corrente.
144,Un virus è un programma dannoso che si diffonde e causa danni. Proteggi con aggiornamenti e cura.
145,"La plastica quasi non si degrada, inquina natura e mari, diventa microplastiche."
146,Un terremoto avviene quando le placche si muovono di colpo e liberano energia.
147,Il miele è fatto dalle api con il nettare dei fiori.
148,25 per 4 fa 100.
149,Il 12 per cento di 200 fa 24.
150,Arriva alle 16:45.
151,Restano 2 mele.
152,Ciascuno riceve 25 euro.
153,2 ore sono 120 minuti.
154,"Un anno ha 365 giorni, bisestile 366."
155,Un minuto ha 60 secondi.
156,60 più 14 fa 74.
157,82 meno 23 fa 59.
158,3 per 10 fa 30.
159,24 diviso 2 fa 12.
160,Il 5 per cento di 1000 fa 50.
161,58 più 57 fa 115.
162,85 meno 53 fa 32.
163,11 per 11 fa 121.
164,90 diviso 5 fa 18.
165,Il 25 per cento di 300 fa 75.
166,53 più 50 fa 103.
167,38 meno 19 fa 19.
168,48 diviso 8 fa 6.
169,Il 15 per cento di 500 fa 75.
170,46 più 25 fa 71.
171,60 meno 50 fa 10.
172,35 diviso 5 fa 7.
173,Il 5 per cento di 300 fa 15.
174,21 più 32 fa 53.
175,17 meno 2 fa 15.
176,7 per 12 fa 84.
177,33 diviso 11 fa 3.
178,Il 10 per cento di 300 fa 30.
179,44 più 21 fa 65.
180,48 meno 15 fa 33.
181,12 per 8 fa 96.
182,77 diviso 11 fa 7.
183,Il 25 per cento di 100 fa 25.
184,26 più 34 fa 60.
185,68 meno 29 fa 39.
186,22 diviso 11 fa 2.
187,Il 5 per cento di 500 fa 25.
188,8 più 49 fa 57.
189,35 meno 18 fa 17.
190,30 diviso 10 fa 3.
191,Il 10 per cento di 1000 fa 100.
192,26 più 2 fa 28.
193,17 meno 6 fa 11.
194,133 diviso 7 fa 19.
195,Il 25 per cento di 500 fa 125.
196,28 più 35 fa 63.
197,77 meno 14 fa 63.
198,12 per 9 fa 108.
199,48 diviso 12 fa 4.
200,44 più 50 fa 94.
201,10 meno 8 fa 2.
202,63 diviso 9 fa 7.
203,Il 20 per cento di 500 fa 100.
204,41 più 40 fa 81.
205,12 meno 8 fa 4.
206,108 diviso 6 fa 18.
207,21 più 25 fa 46.
208,72 meno 38 fa 34.
209,9 per 12 fa 108.
210,114 diviso 6 fa 19.
211,Il 15 per cento di 1000 fa 150.
212,47 più 49 fa 96.
213,42 meno 3 fa 39.
214,Il 50 per cento di 200 fa 100.
215,28 più 50 fa 78.
216,92 meno 51 fa 41.
217,24 diviso 8 fa 3.
218,Il 25 per cento di 1000 fa 250.
219,22 più 6 fa 28.
220,33 meno 15 fa 18.
221,15 diviso 5 fa 3.
222,53 più 48 fa 101.
223,64 meno 11 fa 53.
224,5 per 11 fa 55.
225,9 diviso 3 fa 3.
226,Il 25 per cento di 400 fa 100.
227,31 più 9 fa 40.
228,31 meno 29 fa 2.
229,60 diviso 10 fa 6.
230,30 più 10 fa 40.
231,90 meno 55 fa 35.
232,9 per 11 fa 99.
233,120 diviso 6 fa 20.
234,Il 50 per cento di 400 fa 200.
235,25 più 51 fa 76.
236,72 meno 19 fa 53.
237,85 diviso 5 fa 17.
238,59 più 21 fa 80.
239,69 meno 47 fa 22.
240,220 diviso 11 fa 20.
241,Il 50 per cento di 500 fa 250.
242,14 più 42 fa 56.
243,40 meno 17 fa 23.
244,80 diviso 10 fa 8.
245,Il 50 per cento di 100 fa 50.
246,42 più 5 fa 47.
247,6 diviso 2 fa 3.
248,Il 5 per cento di 200 fa 10.
249,Finisce alle 21:45.
250,L'appuntamento è alle 12:30.
251,È pronta alle 17:05.
252,Dura 5 ore e 15 minuti.
253,Finisci alle 19:30.
254,Meglio in brevi sessioni quotidiane con schede e uso attivo in frasi più ripetizione.
255,"Fissa un budget, controlla abbonamenti, cucina di più, confronta prezzi e risparmia prima una cifra fissa."
256,"Fai pasta al pomodoro semplice: condisci, cuoci, versa sulla pasta, spolvera formaggio."
257,"Porta: documento o passaporto, biglietto, soldi, telefono più caricatore, medicine, igiene e cambio in cabina."
258,"Nomina l'errore, assumi, mostra rincrescimento e offri riparazione, corto e onesto."
259,"Fissa viaggio e hotel, scegli 2-3 punti al giorno, prevedi margini e budget giornaliero."
260,"Sì, prendilo. Con 80 per cento la pioggia è molto probabile."
261,"Entrambi hanno pregi: carta senza distrazioni e buona per memoria, telefono cercabile e sempre con te."
262,"Prima spazzatura, poi bucato, rimetti tutto a posto e pulisci alla fine."
263,"Arrotola i vestiti invece di piegare, pesante sotto, riempi con calzini."
264,"Lava il riso, porta a ebollizione con doppia acqua, lascia gonfiare 10-12 minuti."
265,"Sala molta acqua, porta a ebollizione, cuoci 8-10 minuti, scola."
266,"Mescola farina, latte, uovo e pizzico di sale, cuoci sottile fino a dorare."
267,"Luce accesa, bicchiere d'acqua, muoviti un po' e prendi aria."
268,"Dormi al buio e fresco, riponi il telefono, mantieni routine fissa."
269,"Dividi in blocchi, interrogati attivamente, fai pause, ripeti il giorno dopo."
270,Scrivi una breve lettera più CV a tabella e titoli utili.
271,"Fissa budget, cerca su portali, prepara documenti, visita con domande."
272,"Prova del dito: annaffia solo se sopra asciutto, evita ristagni."
273,"Scegli 3 priorità, pianifica blocchi con pause, riponi distrazioni."
274,"Inizia 2x a settimana passeggiata o leggero, aumenta piano."
275,"Tieni una bottiglia pronta, bevi un bicchiere a ogni pasto, metti promemoria."
276,"Per esempio avena con frutta e yogurt, o pane integrale con uovo."
277,"Pause corte, movimento, abbastanza sonno e parlare aiutano."
278,"Annulla presto, dai un motivo corto, proponi nuova data."
279,"Chiedi concreto: cosa, entro quando, perché. Esempio: Mi aiuti a portare questo oggi? Grazie!"
280,"Di no breve e gentile, offri un'alternativa se possibile."
281,"Fissa un obiettivo, risparmia ogni mese automaticamente, aggiungi extra."
282,"Sii flessibile con date, confronta portali, prenota presto."
283,"Scarica mappe offline, segui segnali, chiedi alla gente."
284,"I cani chiedono uscite ed educazione, i gatti sono più indipendenti. Scegli secondo tempo e spazio."
285,"Il treno è relax e spesso più verde, l'auto flessibile con bagagli. Con traffico, vince il treno."
286,"Prendi la mela per vitamine e sazietà, il cioccolato come eccezione."
287,"I PC danno più potenza per il prezzo, i portatili sono mobili. Per il max, scegli PC."
288,"Le città offrono lavori e vicinanza, la campagna calma e spazio. Scegli secondo lavoro e stile."
289,"Il sonno conta di più perché fissa l'apprendimento. Studia presto, dormi abbastanza."
290,Tienilo se basta. Compra nuovo solo su guasto o vero bisogno.
291,"Le notizie false sono inventate. Verifica fonte, data e altri media."
292,"Un fatto è provabile e verificabile, un'opinione è una vista personale."
293,"Con bel tempo prendi la bici (circa 20 min, sano), con pioggia il bus."
294,L'acqua disseta meglio e non ha zucchero. Succo solo diluito.
295,"Bevi prima acqua, caffè dopo con moderazione."
296,"Affitta se resti flessibile; se resti a lungo e puoi pagare, verifica comprare con tutti i costi."
297,Scegli secondo doveri e sonno: abbastanza sonno e ritmo fisso contano.
298,"No, pianifica riposi. 3-4 volte a settimana spesso basta, ogni giorno solo leggero."
299,No. Riposati e vai dal medico se febbre alta o lunga.
300,"Lista criteri, dai punti, controlla costi e intuito, decidi con scadenza."
301,"Risparmia 100 euro al mese automaticamente, es. bonifico dopo stipendio."
302,"Il bisogno è vitale, il desiderio è una voglia oltre."
303,"Il tempo è limitato e non torna, i soldi si riguadagnano. Conta l'equilibrio."
304,"Non penso per saluti, grazie e chiacchiere. Penso per fatti, calcoli, spiegazioni, confronti e decisioni, e allora mostro il pensiero."
305,tolleranza in breve: La tolleranza accetta altre opinioni e stili di vita.
306,pazienza in breve: La pazienza attende calma e persevera.
307,coraggio in breve: Il coraggio fa il bene nonostante la paura.
308,disciplina in breve: La disciplina persevera anche senza voglia.
309,creatività in breve: La creatività trova idee e soluzioni nuove.
310,lavoro di squadra in breve: Il lavoro di squadra avanza insieme verso una meta.
311,responsabilità in breve: La responsabilità assume atti e conseguenze.
312,fiducia in breve: La fiducia permette di contare sugli altri.
313,cortesia in breve: La cortesia è rispettosa e gentile.
314,puntualità in breve: La puntualità rispetta gli orari concordati.
315,affidabilità in breve: L'affidabilità mantiene promesse.
316,salute in breve: La salute è benessere fisico e mentale.
317,felicità in breve: La felicità è soddisfazione e momenti gioiosi.
318,successo in breve: Il successo raggiunge le mete fissate.
319,apprendimento in breve: L'apprendimento acquisisce sapere e abilità.
320,sapere in breve: Il sapere è informazione capita sul mondo.
321,esperienza in breve: L'esperienza è sapere dal vissuto.
322,umorismo in breve: L'umorismo sa ridere delle cose divertenti.
323,amore in breve: L'amore è affetto profondo e cura.
324,Dato: La capitale di Germania è Berlino.
325,Lo sapevi? La capitale di Germania è Berlino.
326,Ricorda: La capitale di Germania è Berlino.
327,In breve: La capitale di Germania è Berlino.
328,Buono a sapersi: La capitale di Germania è Berlino.
329,È certo: La capitale di Germania è Berlino.
330,Dato: La capitale di Germania si chiama Berlino.
331,Lo sapevi? La capitale di Germania si chiama Berlino.
332,Ricorda: La capitale di Germania si chiama Berlino.
333,In breve: La capitale di Germania si chiama Berlino.
334,Buono a sapersi: La capitale di Germania si chiama Berlino.
335,È certo: La capitale di Germania si chiama Berlino.
336,Dato: La capitale di Francia è Parigi.
337,Lo sapevi? La capitale di Francia è Parigi.
338,Ricorda: La capitale di Francia è Parigi.
339,In breve: La capitale di Francia è Parigi.
340,Buono a sapersi: La capitale di Francia è Parigi.
341,È certo: La capitale di Francia è Parigi.
342,Dato: La capitale di Francia si chiama Parigi.
343,Lo sapevi? La capitale di Francia si chiama Parigi.
344,Ricorda: La capitale di Francia si chiama Parigi.
345,In breve: La capitale di Francia si chiama Parigi.
346,Buono a sapersi: La capitale di Francia si chiama Parigi.
347,È certo: La capitale di Francia si chiama Parigi.
348,Dato: La capitale di Italia è Roma.
349,Lo sapevi? La capitale di Italia è Roma.
350,Ricorda: La capitale di Italia è Roma.
351,In breve: La capitale di Italia è Roma.
352,Buono a sapersi: La capitale di Italia è Roma.
353,È certo: La capitale di Italia è Roma.
354,Dato: La capitale di Italia si chiama Roma.
355,Lo sapevi? La capitale di Italia si chiama Roma.
356,Ricorda: La capitale di Italia si chiama Roma.
357,In breve: La capitale di Italia si chiama Roma.
358,Buono a sapersi: La capitale di Italia si chiama Roma.
359,È certo: La capitale di Italia si chiama Roma.
360,Dato: La capitale di Spagna è Madrid.
361,Lo sapevi? La capitale di Spagna è Madrid.
362,Ricorda: La capitale di Spagna è Madrid.
363,In breve: La capitale di Spagna è Madrid.
364,Buono a sapersi: La capitale di Spagna è Madrid.
365,È certo: La capitale di Spagna è Madrid.
366,Dato: La capitale di Spagna si chiama Madrid.
367,Lo sapevi? La capitale di Spagna si chiama Madrid.
368,Ricorda: La capitale di Spagna si chiama Madrid.
369,In breve: La capitale di Spagna si chiama Madrid.
370,Buono a sapersi: La capitale di Spagna si chiama Madrid.
371,È certo: La capitale di Spagna si chiama Madrid.
372,Dato: La capitale di Portogallo è Lisbona.
373,Lo sapevi? La capitale di Portogallo è Lisbona.
374,Ricorda: La capitale di Portogallo è Lisbona.
375,In breve: La capitale di Portogallo è Lisbona.
376,Buono a sapersi: La capitale di Portogallo è Lisbona.
377,È certo: La capitale di Portogallo è Lisbona.
378,Dato: La capitale di Portogallo si chiama Lisbona.
379,Lo sapevi? La capitale di Portogallo si chiama Lisbona.
380,Ricorda: La capitale di Portogallo si chiama Lisbona.
381,In breve: La capitale di Portogallo si chiama Lisbona.
382,Buono a sapersi: La capitale di Portogallo si chiama Lisbona.
383,È certo: La capitale di Portogallo si chiama Lisbona.
384,Dato: La capitale di Paesi Bassi è Amsterdam.
385,Lo sapevi? La capitale di Paesi Bassi è Amsterdam.
386,Ricorda: La capitale di Paesi Bassi è Amsterdam.
387,In breve: La capitale di Paesi Bassi è Amsterdam.
388,Buono a sapersi: La capitale di Paesi Bassi è Amsterdam.
389,È certo: La capitale di Paesi Bassi è Amsterdam.
390,Dato: La capitale di Paesi Bassi si chiama Amsterdam.
391,Lo sapevi? La capitale di Paesi Bassi si chiama Amsterdam.
392,Ricorda: La capitale di Paesi Bassi si chiama Amsterdam.
393,In breve: La capitale di Paesi Bassi si chiama Amsterdam.
394,Buono a sapersi: La capitale di Paesi Bassi si chiama Amsterdam.
395,È certo: La capitale di Paesi Bassi si chiama Amsterdam.
396,Dato: La capitale di Belgio è Bruxelles.
397,Lo sapevi? La capitale di Belgio è Bruxelles.
398,Ricorda: La capitale di Belgio è Bruxelles.
399,In breve: La capitale di Belgio è Bruxelles.
400,Buono a sapersi: La capitale di Belgio è Bruxelles.
401,È certo: La capitale di Belgio è Bruxelles.
402,Dato: La capitale di Belgio si chiama Bruxelles.
403,Lo sapevi? La capitale di Belgio si chiama Bruxelles.
404,Ricorda: La capitale di Belgio si chiama Bruxelles.
405,In breve: La capitale di Belgio si chiama Bruxelles.
406,Buono a sapersi: La capitale di Belgio si chiama Bruxelles.
407,È certo: La capitale di Belgio si chiama Bruxelles.
408,Dato: La capitale di Austria è Vienna.
409,Lo sapevi? La capitale di Austria è Vienna.
410,Ricorda: La capitale di Austria è Vienna.
411,In breve: La capitale di Austria è Vienna.
412,Buono a sapersi: La capitale di Austria è Vienna.
413,È certo: La capitale di Austria è Vienna.
414,Dato: La capitale di Austria si chiama Vienna.
415,Lo sapevi? La capitale di Austria si chiama Vienna.
416,Ricorda: La capitale di Austria si chiama Vienna.
417,In breve: La capitale di Austria si chiama Vienna.
418,Buono a sapersi: La capitale di Austria si chiama Vienna.
419,È certo: La capitale di Austria si chiama Vienna.
420,Dato: La capitale di Svizzera è Berna.
421,Lo sapevi? La capitale di Svizzera è Berna.
422,Ricorda: La capitale di Svizzera è Berna.
423,In breve: La capitale di Svizzera è Berna.
424,Buono a sapersi: La capitale di Svizzera è Berna.
425,È certo: La capitale di Svizzera è Berna.
426,Dato: La capitale di Svizzera si chiama Berna.
427,Lo sapevi? La capitale di Svizzera si chiama Berna.
428,Ricorda: La capitale di Svizzera si chiama Berna.
429,In breve: La capitale di Svizzera si chiama Berna.
430,Buono a sapersi: La capitale di Svizzera si chiama Berna.
431,È certo: La capitale di Svizzera si chiama Berna.
432,Dato: La capitale di Polonia è Varsavia.
433,Lo sapevi? La capitale di Polonia è Varsavia.
434,Ricorda: La capitale di Polonia è Varsavia.
435,In breve: La capitale di Polonia è Varsavia.
436,Buono a sapersi: La capitale di Polonia è Varsavia.
437,È certo: La capitale di Polonia è Varsavia.
438,Dato: La capitale di Polonia si chiama Varsavia.
439,Lo sapevi? La capitale di Polonia si chiama Varsavia.
440,Ricorda: La capitale di Polonia si chiama Varsavia.
441,In breve: La capitale di Polonia si chiama Varsavia.
442,Buono a sapersi: La capitale di Polonia si chiama Varsavia.
443,È certo: La capitale di Polonia si chiama Varsavia.
444,Dato: La capitale di Cechia è Praga.
445,Lo sapevi? La capitale di Cechia è Praga.
446,Ricorda: La capitale di Cechia è Praga.
447,In breve: La capitale di Cechia è Praga.
448,Buono a sapersi: La capitale di Cechia è Praga.
449,È certo: La capitale di Cechia è Praga.
450,Dato: La capitale di Cechia si chiama Praga.
451,Lo sapevi? La capitale di Cechia si chiama Praga.
452,Ricorda: La capitale di Cechia si chiama Praga.
453,In breve: La capitale di Cechia si chiama Praga.
454,Buono a sapersi: La capitale di Cechia si chiama Praga.
455,È certo: La capitale di Cechia si chiama Praga.
456,Dato: La capitale di Ungheria è Budapest.
457,Lo sapevi? La capitale di Ungheria è Budapest.
458,Ricorda: La capitale di Ungheria è Budapest.
459,In breve: La capitale di Ungheria è Budapest.
460,Buono a sapersi: La capitale di Ungheria è Budapest.
461,È certo: La capitale di Ungheria è Budapest.
462,Dato: La capitale di Ungheria si chiama Budapest.
463,Lo sapevi? La capitale di Ungheria si chiama Budapest.
464,Ricorda: La capitale di Ungheria si chiama Budapest.
465,In breve: La capitale di Ungheria si chiama Budapest.
466,Buono a sapersi: La capitale di Ungheria si chiama Budapest.
467,È certo: La capitale di Ungheria si chiama Budapest.
468,Dato: La capitale di Grecia è Atene.
469,Lo sapevi? La capitale di Grecia è Atene.
470,Ricorda: La capitale di Grecia è Atene.
471,In breve: La capitale di Grecia è Atene.
472,Buono a sapersi: La capitale di Grecia è Atene.
473,È certo: La capitale di Grecia è Atene.
474,Dato: La capitale di Grecia si chiama Atene.
475,Lo sapevi? La capitale di Grecia si chiama Atene.
476,Ricorda: La capitale di Grecia si chiama Atene.
477,In breve: La capitale di Grecia si chiama Atene.
478,Buono a sapersi: La capitale di Grecia si chiama Atene.
479,È certo: La capitale di Grecia si chiama Atene.
480,Dato: La capitale di Turchia è Ankara.
481,Lo sapevi? La capitale di Turchia è Ankara.
482,Ricorda: La capitale di Turchia è Ankara.
483,In breve: La capitale di Turchia è Ankara.
484,Buono a sapersi: La capitale di Turchia è Ankara.
485,È certo: La capitale di Turchia è Ankara.
486,Dato: La capitale di Turchia si chiama Ankara.
487,Lo sapevi? La capitale di Turchia si chiama Ankara.
488,Ricorda: La capitale di Turchia si chiama Ankara.
489,In breve: La capitale di Turchia si chiama Ankara.
490,Buono a sapersi: La capitale di Turchia si chiama Ankara.
491,È certo: La capitale di Turchia si chiama Ankara.
492,Dato: La capitale di Norvegia è Oslo.
493,Lo sapevi? La capitale di Norvegia è Oslo.
494,Ricorda: La capitale di Norvegia è Oslo.
495,In breve: La capitale di Norvegia è Oslo.
496,Buono a sapersi: La capitale di Norvegia è Oslo.
497,È certo: La capitale di Norvegia è Oslo.
498,Dato: La capitale di Norvegia si chiama Oslo.
499,Lo sapevi? La capitale di Norvegia si chiama Oslo.
500,Ricorda: La capitale di Norvegia si chiama Oslo.
501,In breve: La capitale di Norvegia si chiama Oslo.
502,Buono a sapersi: La capitale di Norvegia si chiama Oslo.
503,È certo: La capitale di Norvegia si chiama Oslo.
504,Dato: La capitale di Svezia è Stoccolma.
505,Lo sapevi? La capitale di Svezia è Stoccolma.
506,Ricorda: La capitale di Svezia è Stoccolma.
507,In breve: La capitale di Svezia è Stoccolma.
508,Buono a sapersi: La capitale di Svezia è Stoccolma.
509,È certo: La capitale di Svezia è Stoccolma.
510,Dato: La capitale di Svezia si chiama Stoccolma.
511,Lo sapevi? La capitale di Svezia si chiama Stoccolma.
512,Ricorda: La capitale di Svezia si chiama Stoccolma.
513,In breve: La capitale di Svezia si chiama Stoccolma.
514,Buono a sapersi: La capitale di Svezia si chiama Stoccolma.
515,È certo: La capitale di Svezia si chiama Stoccolma.
516,Dato: La capitale di Finlandia è Helsinki.
517,Lo sapevi? La capitale di Finlandia è Helsinki.
518,Ricorda: La capitale di Finlandia è Helsinki.
519,In breve: La capitale di Finlandia è Helsinki.
520,Buono a sapersi: La capitale di Finlandia è Helsinki.
521,È certo: La capitale di Finlandia è Helsinki.
522,Dato: La capitale di Finlandia si chiama Helsinki.
523,Lo sapevi? La capitale di Finlandia si chiama Helsinki.
524,Ricorda: La capitale di Finlandia si chiama Helsinki.
525,In breve: La capitale di Finlandia si chiama Helsinki.
526,Buono a sapersi: La capitale di Finlandia si chiama Helsinki.
527,È certo: La capitale di Finlandia si chiama Helsinki.
528,Dato: La capitale di Danimarca è Copenaghen.
529,Lo sapevi? La capitale di Danimarca è Copenaghen.
530,Ricorda: La capitale di Danimarca è Copenaghen.
531,In breve: La capitale di Danimarca è Copenaghen.
532,Buono a sapersi: La capitale di Danimarca è Copenaghen.
533,È certo: La capitale di Danimarca è Copenaghen.
534,Dato: La capitale di Danimarca si chiama Copenaghen.
535,Lo sapevi? La capitale di Danimarca si chiama Copenaghen.
536,Ricorda: La capitale di Danimarca si chiama Copenaghen.
537,In breve: La capitale di Danimarca si chiama Copenaghen.
538,Buono a sapersi: La capitale di Danimarca si chiama Copenaghen.
539,È certo: La capitale di Danimarca si chiama Copenaghen.
540,Dato: La capitale di Regno Unito è Londra.
541,Lo sapevi? La capitale di Regno Unito è Londra.
542,Ricorda: La capitale di Regno Unito è Londra.
543,In breve: La capitale di Regno Unito è Londra.
544,Buono a sapersi: La capitale di Regno Unito è Londra.
545,È certo: La capitale di Regno Unito è Londra.
546,Dato: La capitale di Regno Unito si chiama Londra.
