id,text
54,La capitale de Chine est Pékin.
55,La capitale de Chine s'appelle Pékin.
56,La capitale de Inde est New Delhi.
57,La capitale de Inde s'appelle New Delhi.
58,La capitale de Australie est Canberra.
59,La capitale de Australie s'appelle Canberra.
60,La capitale de Égypte est Le Caire.
61,La capitale de Égypte s'appelle Le Caire.
62,L'Allemagne compte 16 Länder.
63,L'Allemagne compte environ 83 à 84 millions d'habitants.
64,Au Brésil on parle portugais.
65,La monnaie du Japon est le yen.
66,La monnaie des États-Unis est le dollar américain.
67,"On compte généralement 7 continents: Afrique, Antarctique, Asie, Australie, Europe, Amérique du Nord, Amérique du Sud."
68,"C'est discuté: on cite le Nil et l'Amazone, tous deux plus de 6500 km."
69,Le plus grand pays du monde en surface est la Russie.
70,Le plus grand animal du monde est la baleine bleue.
71,"Il y a 5 océans: Atlantique, Pacifique, Indien, Austral et Arctique."
72,"La plus haute montagne est l'Everest, environ 8848 mètres."
73,La capitale du Canada est Ottawa.
74,La capitale de l'Australie est Canberra.
75,La capitale de la Turquie est Ankara.
76,La capitale du Brésil est Brasilia.
77,Le premier alunissage a eu lieu en 1969 avec Apollo 11.
78,La Seconde Guerre mondiale a duré de 1939 à 1945.
79,La Première Guerre mondiale a duré de 1914 à 1918.
80,Le mur de Berlin était la frontière fortifiée entre Berlin-Est et Berlin-Ouest de 1961 à 1989.
81,Le mur de Berlin est tombé le 9 novembre 1989.
82,"Le téléphone a été breveté par Alexander Graham Bell en 1876, avec les travaux pionniers d'Antonio Meucci."
83,La relativité a été développée par Albert Einstein.
84,"La démocratie signifie le pouvoir du peuple, généralement par des élections libres et des droits fondamentaux."
85,L'UE est une union d'États européens avec un marché unique et des institutions communes.
86,L'UE compte 27 États membres.
87,"La Loi fondamentale est la constitution de l'Allemagne, en vigueur depuis 1949."
88,L'Allemagne a été réunifiée en 1990.
89,"Le Moyen Âge était l'époque d'environ 500 à 1500, entre Antiquité et temps modernes."
90,"Léonard de Vinci était un artiste et inventeur italien, célèbre pour la Mona Lisa."
91,Marie Curie était une physicienne qui a étudié la radioactivité et gagné deux prix Nobel.
92,"La Révolution française depuis 1789 a renversé la monarchie sous liberté, égalité, fraternité."
93,"Les droits humains sont les droits de base de chacun, comme vie, liberté et égalité."
94,L'inflation signifie que les prix montent et que l'argent perd de la valeur.
95,L'industrialisation était le passage aux machines et usines dès le XVIIIe siècle.
96,"Les bases datent d'ARPANET en 1969, le Web depuis 1989."
97,L'automobile a été inventée par Carl Benz avec la voiture de 1886.
98,Le premier vol motorisé a été réalisé par les frères Wright en 1903.
99,Pour le Bundestag dès 18 ans. Aux européennes en Allemagne dès 16 ans.
100,"Les électeurs votent, les voix sont comptées et les sièges attribués selon le résultat."
101,En dictature une personne ou un groupe gouverne sans élections libres; en démocratie le pouvoir vient du peuple.
102,La durabilité signifie vivre pour que les générations futures aient aussi assez de ressources.
103,"Le harcèlement est une persécution répétée. Parle à des personnes de confiance, garde des preuves, cherche de l'aide."
104,La paix signifie vivre ensemble sans guerre ni violence.
105,La liberté signifie vivre librement sans nuire aux autres.
106,La justice signifie un traitement juste et égal pour chacun.
107,Le ciel est bleu à cause de la diffusion de Rayleigh: la lumière bleue est plus dispersée que la rouge.
108,"La pluie naît par évaporation: l'eau monte, refroidit, forme des nuages et retombe en gouttes."
109,"La photosynthèse fabrique sucre et oxygène à partir de lumière, eau et CO2."
110,La météo est l'état à court terme; le climat la moyenne sur environ 30 ans.
111,"Un frigo pompe la chaleur de l'intérieur vers l'extérieur avec un fluide: il s'évapore dedans, prend la chaleur, la libère dehors."
112,"L'électricité est simplement le mouvement dirigé de charges, souvent des électrons dans un fil."
113,"L'eau est H2O, un composé d'hydrogène et d'oxygène."
114,Un virus est un agent minuscule qui ne se multiplie pas sans cellule hôte.
115,"L'intelligence artificielle désigne des programmes qui apprennent des données, reconnaissent des motifs et résolvent des tâches."
116,"Un navigateur est le programme pour ouvrir des sites, par ex. Chrome, Firefox, Edge ou Safari."
117,"Une appli est un programme, souvent pour téléphones, par ex. messages, photos ou jeux."
118,"L'eau stabilise circulation et concentration, aide reins et peau, prévient les maux de tête."
119,"Environ 2 minutes, deux fois par jour."
120,"La gravité est l'attraction entre masses. La Terre attire tout vers le bas, donc les choses tombent."
121,"L'air est un mélange gazeux, surtout azote et oxygène."
122,Le cœur pompe le sang dans tout le corps.
123,Les poumons prennent l'oxygène et rejettent le dioxyde de carbone.
124,"Le sommeil aide la récupération, la mémoire et le système immunitaire."
125,"La fièvre est une température élevée, souvent une défense contre les infections."
126,"Un mot de passe fort est long, unique par service et gardé dans un gestionnaire."
127,Le Wi-Fi est un réseau local sans fil pour internet sans câbles.
128,Le cloud désigne des serveurs sur internet pour stocker des données et utiliser des services.
129,Le GPS trouve la position grâce aux signaux de satellites et leur temps de trajet.
130,"Le jour et la nuit existent car la Terre tourne. Le côté soleil a le jour, l'autre la nuit."
131,Les saisons viennent de l'inclinaison de l'axe: chaque hémisphère penche vers le soleil à son tour.
132,La Lune brille car elle reflète la lumière du soleil.
133,Le Soleil est une étoile de gaz chaud qui donne lumière et chaleur.
134,"Notre système solaire a 8 planètes: Mercure, Vénus, Terre, Mars, Jupiter, Saturne, Uranus, Neptune."
135,"Un atome est la plus petite unité de matière, faite d'un noyau et d'électrons."
136,Le recyclage collecte les déchets pour en faire des produits neufs.
137,L'effet de serre retient la chaleur. Trop de gaz à effet de serre réchauffent le climat.
138,"Les abeilles pollinisent les plantes, assurant récoltes et biodiversité."
139,"Les feuilles sont vertes à cause de la chlorophylle, pigment de la photosynthèse."
140,"Les mammifères ont des poils, donnent naissance à des petits vivants et les allaitent."
141,Une pile transforme l'énergie chimique en énergie électrique.
142,Les cellules solaires transforment la lumière directement en courant.
143,Un virus est un programme nuisible qui se propage et cause des dégâts. Protège avec mises à jour et prudence.
144,"Le plastique ne pourrit guère, pollue nature et mers, devient microplastiques."
145,Un séisme arrive quand les plaques bougent soudain et libèrent de l'énergie.
146,Le miel est fabriqué par les abeilles à partir du nectar des fleurs.
147,25 fois 4 font 100.
148,12 pour cent de 200 font 24.
149,Il arrive à 16h45.
150,Il reste 2 pommes.
151,Tu dors 8 heures.
152,Chacun reçoit 25 euros.
153,2 heures font 120 minutes.
154,"Une année a 365 jours, bissextile 366."
155,Une minute a 60 secondes.
156,3 plus 32 font 35.
157,50 moins 46 font 4.
158,6 fois 2 font 12.
159,8 divisé par 2 fait 4.
160,20 pour cent de 100 font 20.
161,48 plus 21 font 69.
162,45 moins 10 font 35.
163,3 fois 3 font 9.
164,171 divisé par 9 fait 19.
165,15 pour cent de 1000 font 150.
166,4 plus 59 font 63.
167,99 moins 96 font 3.
168,4 fois 7 font 28.
169,28 divisé par 7 fait 4.
170,50 pour cent de 400 font 200.
171,59 plus 6 font 65.
172,58 moins 52 font 6.
173,2 fois 9 font 18.
174,22 divisé par 11 fait 2.
175,25 pour cent de 1000 font 250.
176,26 plus 26 font 52.
177,79 moins 3 font 76.
178,11 fois 3 font 33.
179,12 divisé par 3 fait 4.
180,50 pour cent de 100 font 50.
181,18 plus 58 font 76.
182,58 moins 48 font 10.
183,7 fois 8 font 56.
184,176 divisé par 11 fait 16.
185,20 pour cent de 400 font 80.
186,55 plus 36 font 91.
187,15 moins 10 font 5.
188,10 fois 2 font 20.
189,24 divisé par 6 fait 4.
190,16 plus 46 font 62.
191,19 moins 17 font 2.
192,11 fois 12 font 132.
193,90 divisé par 9 fait 10.
194,5 pour cent de 300 font 15.
195,21 plus 11 font 32.
196,91 moins 80 font 11.
197,5 fois 10 font 50.
198,48 divisé par 4 fait 12.
199,33 plus 59 font 92.
200,35 moins 22 font 13.
201,8 fois 12 font 96.
202,48 divisé par 6 fait 8.
203,53 plus 53 font 106.
204,30 moins 8 font 22.
205,8 fois 5 font 40.
206,132 divisé par 11 fait 12.
207,10 pour cent de 200 font 20.
208,10 plus 33 font 43.
209,49 moins 4 font 45.
210,3 fois 6 font 18.
211,20 divisé par 4 fait 5.
212,19 plus 15 font 34.
213,57 moins 26 font 31.
214,12 fois 10 font 120.
215,108 divisé par 9 fait 12.
216,50 pour cent de 500 font 250.
217,30 plus 22 font 52.
218,14 moins 2 font 12.
219,6 fois 11 font 66.
220,20 divisé par 2 fait 10.
221,25 pour cent de 300 font 75.
222,21 plus 43 font 64.
223,77 moins 4 font 73.
224,12 fois 4 font 48.
225,128 divisé par 8 fait 16.
226,10 pour cent de 100 font 10.
227,51 plus 55 font 106.
228,39 moins 17 font 22.
229,4 fois 2 font 8.
230,60 divisé par 12 fait 5.
231,42 plus 36 font 78.
232,88 moins 83 font 5.
233,7 fois 3 font 21.
234,96 divisé par 12 fait 8.
235,10 pour cent de 400 font 40.
236,18 plus 13 font 31.
237,96 moins 3 font 93.
238,9 fois 10 font 90.
239,14 divisé par 2 fait 7.
240,10 pour cent de 300 font 30.
241,51 plus 24 font 75.
242,74 moins 68 font 6.
243,10 fois 11 font 110.
244,56 divisé par 4 fait 14.
245,50 pour cent de 200 font 100.
246,7 plus 28 font 35.
247,97 moins 51 font 46.
248,4 fois 9 font 36.
249,72 divisé par 9 fait 8.
250,26 plus 37 font 63.
251,77 moins 66 font 11.
252,7 fois 9 font 63.
253,56 divisé par 7 fait 8.
254,5 pour cent de 1000 font 50.
255,57 plus 54 font 111.
256,87 moins 17 font 70.
257,5 fois 5 font 25.
258,32 divisé par 8 fait 4.
259,15 pour cent de 500 font 75.
260,52 plus 22 font 74.
261,Il finit à 21h45.
262,Le rendez-vous est à 12h30.
263,Il est prêt à 17h05.
264,Elle dure 5 heures et 15 minutes.
265,Tu as fini à 19h30.
266,Mieux en courtes séances quotidiennes avec cartes et usage actif en phrases plus répétition.
267,"Fixe un budget, vérifie les abonnements, cuisine plus, compare les prix et épargne d'abord un montant fixe."
268,"Fais des pâtes sauce tomate simple: assaisonne, cuis, verse sur les pâtes, saupoudre de fromage."
269,"Prends: pièce ou passeport, billet, argent, téléphone plus chargeur, médicaments, hygiène et change en cabine."
270,"Nomme la faute, assume, montre le regret et propose réparation, court et honnête."
271,"Fixe transport et hôtel, choisis 2-3 points forts par jour, prévois marges et budget journalier."
272,"Oui, prends-le. À 80 pour cent la pluie est très probable."
273,"Les deux ont des atouts: papier sans distraction et bon pour mémoriser, téléphone cherchable et toujours là."
274,"D'abord déchets, puis linge, remets tout en place et essuie à la fin."
275,"Roule les vêtements au lieu de plier, lourd en bas, comble avec chaussettes."
276,"Lave le riz, porte à ébullition avec double eau, laisse gonfler 10-12 minutes."
277,"Sale beaucoup d'eau, porte à ébullition, cuis 8-10 minutes, égoutte."
278,"Mélange farine, lait, œuf et pincée de sel, cuis fin jusqu'à doré."
279,"Lumière allumée, verre d'eau, bouge un peu et prends l'air."
280,"Dors sombre et frais, range le téléphone, garde une routine fixe."
281,"Coupe en blocs, interroge-toi activement, fais des pauses, répète le lendemain."
282,Écris une courte lettre plus CV en tableau et diplômes utiles.
283,"Fixe un budget, cherche sur portails, prépare le dossier, visite avec questions."
284,"Test doigt: arrose seulement si dessus sec, évite l'eau stagnante."
285,"Choisis 3 priorités, planifie des blocs avec pauses, range les distractions."
286,"Commence 2x par semaine marche ou léger, augmente doucement."
287,"Garde une bouteille prête, bois un verre à chaque repas, mets des rappels."
288,"Par exemple flocons d'avoine aux fruits et yaourt, ou pain complet aux œufs."
289,"Courtes pauses, mouvement, assez de sommeil et parler aident."
290,"Annule tôt, donne un motif court, propose une nouvelle date."
291,"Demande concrètement: quoi, jusqu'à quand, pourquoi. Exemple: Tu peux m'aider à porter aujourd'hui? Merci!"
292,"Dis non brièvement et aimablement, propose une alternative si possible."
293,"Fixe un objectif, épargne chaque mois automatiquement, ajoute le surplus."
294,"Sois flexible sur les dates, compare les portails, réserve tôt."
295,"Télécharge des cartes hors ligne, suis les panneaux, demande aux gens."
296,"Les chiens demandent sorties et éducation, les chats sont plus indépendants. Choisis selon temps et espace."
297,"Le train est détente et souvent plus vert, la voiture flexible avec bagages. Avec bouchons, le train gagne."
298,"Prends la pomme pour vitamines et satiété, le chocolat en exception."
299,"Les PC offrent plus de puissance pour le prix, les portables sont mobiles. Pour max, choisis PC."
300,"Les villes offrent emplois et proximité, la campagne calme et espace. Choisis selon travail et style."
301,"Le sommeil compte plus car il fixe l'apprentissage. Révise tôt, dors assez."
302,Garde-le s'il suffit. Achète neuf seulement sur panne ou vrai besoin.
303,"Les fausses nouvelles sont inventées. Vérifie source, date et autres médias."
304,"Un fait est prouvable et vérifiable, une opinion est un avis personnel."
305,"Par beau temps prends le vélo (environ 20 min, sain), sous la pluie le bus."
306,L'eau désaltère le mieux et n'a pas de sucre. Jus seulement dilué.
307,"Bois d'abord de l'eau, café ensuite avec modération."
308,"Loue si tu restes flexible; si tu restes longtemps et peux payer, vérifie acheter avec tous coûts."
309,Choisis selon devoirs et sommeil: assez de sommeil et rythme fixe comptent.
310,"Non, prévois des repos. 3-4 fois par semaine suffit souvent, quotidien seulement léger."
311,Non. Repose-toi et vois un médecin si fièvre haute ou longue.
312,"Liste les critères, note-les, vérifie coûts et intuition, décide avec délai."
313,"Épargne 100 euros par mois automatiquement, ex. virement après paie."
314,"Le besoin est vital, l'envie est un souhait au-delà."
315,"Le temps est limité et ne revient pas, l'argent se regagne. L'équilibre compte."
316,"Je ne réfléchis pas pour salutations, mercis et small talk. Je réfléchis pour faits, calculs, explications, comparaisons et décisions, puis je montre la réflexion."
317,tolérance en bref: La tolérance accepte les autres opinions et modes de vie.
318,patience en bref: La patience attend calmement et persévère.
319,courage en bref: Le courage fait le bien malgré la peur.
320,discipline en bref: La discipline persévère même sans envie.
321,créativité en bref: La créativité trouve idées et solutions nouvelles.
322,travail d'équipe en bref: Le travail d'équipe avance ensemble vers un but.
323,responsabilité en bref: La responsabilité assume actes et conséquences.
324,confiance en bref: La confiance permet de compter sur les autres.
325,politesse en bref: La politesse est respectueuse et aimable.
326,ponctualité en bref: La ponctualité respecte les heures convenues.
327,fiabilité en bref: La fiabilité tient les promesses.
328,santé en bref: La santé est le bien-être physique et mental.
329,bonheur en bref: Le bonheur est contentement et moments joyeux.
330,succès en bref: Le succès atteint les buts fixés.
331,apprentissage en bref: L'apprentissage acquiert savoir et compétences.
332,savoir en bref: Le savoir est l'information comprise sur le monde.
333,expérience en bref: L'expérience est le savoir du vécu.
334,humour en bref: L'humour sait rire des choses drôles.
335,amour en bref: L'amour est affection profonde et soin.
336,Fait: La capitale de Allemagne est Berlin.
337,Le savais-tu? La capitale de Allemagne est Berlin.
338,Retiens: La capitale de Allemagne est Berlin.
339,En bref: La capitale de Allemagne est Berlin.
340,Bon à savoir: La capitale de Allemagne est Berlin.
341,Il est certain: La capitale de Allemagne est Berlin.
342,Fait: La capitale de Allemagne s'appelle Berlin.
343,Le savais-tu? La capitale de Allemagne s'appelle Berlin.
344,Retiens: La capitale de Allemagne s'appelle Berlin.
345,En bref: La capitale de Allemagne s'appelle Berlin.
346,Bon à savoir: La capitale de Allemagne s'appelle Berlin.
347,Il est certain: La capitale de Allemagne s'appelle Berlin.
348,Fait: La capitale de France est Paris.
349,Le savais-tu? La capitale de France est Paris.
350,Retiens: La capitale de France est Paris.
351,En bref: La capitale de France est Paris.
352,Bon à savoir: La capitale de France est Paris.
353,Il est certain: La capitale de France est Paris.
354,Fait: La capitale de France s'appelle Paris.
355,Le savais-tu? La capitale de France s'appelle Paris.
356,Retiens: La capitale de France s'appelle Paris.
357,En bref: La capitale de France s'appelle Paris.
358,Bon à savoir: La capitale de France s'appelle Paris.
359,Il est certain: La capitale de France s'appelle Paris.
360,Fait: La capitale de Italie est Rome.
361,Le savais-tu? La capitale de Italie est Rome.
362,Retiens: La capitale de Italie est Rome.
363,En bref: La capitale de Italie est Rome.
364,Bon à savoir: La capitale de Italie est Rome.
365,Il est certain: La capitale de Italie est Rome.
366,Fait: La capitale de Italie s'appelle Rome.
367,Le savais-tu? La capitale de Italie s'appelle Rome.
368,Retiens: La capitale de Italie s'appelle Rome.
369,En bref: La capitale de Italie s'appelle Rome.
370,Bon à savoir: La capitale de Italie s'appelle Rome.
371,Il est certain: La capitale de Italie s'appelle Rome.
372,Fait: La capitale de Espagne est Madrid.
373,Le savais-tu? La capitale de Espagne est Madrid.
374,Retiens: La capitale de Espagne est Madrid.
375,En bref: La capitale de Espagne est Madrid.
376,Bon à savoir: La capitale de Espagne est Madrid.
377,Il est certain: La capitale de Espagne est Madrid.
378,Fait: La capitale de Espagne s'appelle Madrid.
379,Le savais-tu? La capitale de Espagne s'appelle Madrid.
380,Retiens: La capitale de Espagne s'appelle Madrid.
381,En bref: La capitale de Espagne s'appelle Madrid.
382,Bon à savoir: La capitale de Espagne s'appelle Madrid.
383,Il est certain: La capitale de Espagne s'appelle Madrid.
384,Fait: La capitale de Portugal est Lisbonne.
385,Le savais-tu? La capitale de Portugal est Lisbonne.
386,Retiens: La capitale de Portugal est Lisbonne.
387,En bref: La capitale de Portugal est Lisbonne.
388,Bon à savoir: La capitale de Portugal est Lisbonne.
389,Il est certain: La capitale de Portugal est Lisbonne.
390,Fait: La capitale de Portugal s'appelle Lisbonne.
391,Le savais-tu? La capitale de Portugal s'appelle Lisbonne.
392,Retiens: La capitale de Portugal s'appelle Lisbonne.
393,En bref: La capitale de Portugal s'appelle Lisbonne.
394,Bon à savoir: La capitale de Portugal s'appelle Lisbonne.
395,Il est certain: La capitale de Portugal s'appelle Lisbonne.
396,Fait: La capitale de Pays-Bas est Amsterdam.
397,Le savais-tu? La capitale de Pays-Bas est Amsterdam.
398,Retiens: La capitale de Pays-Bas est Amsterdam.
399,En bref: La capitale de Pays-Bas est Amsterdam.
400,Bon à savoir: La capitale de Pays-Bas est Amsterdam.
401,Il est certain: La capitale de Pays-Bas est Amsterdam.
402,Fait: La capitale de Pays-Bas s'appelle Amsterdam.
403,Le savais-tu? La capitale de Pays-Bas s'appelle Amsterdam.
404,Retiens: La capitale de Pays-Bas s'appelle Amsterdam.
405,En bref: La capitale de Pays-Bas s'appelle Amsterdam.
406,Bon à savoir: La capitale de Pays-Bas s'appelle Amsterdam.
407,Il est certain: La capitale de Pays-Bas s'appelle Amsterdam.
408,Fait: La capitale de Belgique est Bruxelles.
409,Le savais-tu? La capitale de Belgique est Bruxelles.
410,Retiens: La capitale de Belgique est Bruxelles.
411,En bref: La capitale de Belgique est Bruxelles.
412,Bon à savoir: La capitale de Belgique est Bruxelles.
413,Il est certain: La capitale de Belgique est Bruxelles.
414,Fait: La capitale de Belgique s'appelle Bruxelles.
415,Le savais-tu? La capitale de Belgique s'appelle Bruxelles.
416,Retiens: La capitale de Belgique s'appelle Bruxelles.
417,En bref: La capitale de Belgique s'appelle Bruxelles.
418,Bon à savoir: La capitale de Belgique s'appelle Bruxelles.
419,Il est certain: La capitale de Belgique s'appelle Bruxelles.
420,Fait: La capitale de Autriche est Vienne.
421,Le savais-tu? La capitale de Autriche est Vienne.
422,Retiens: La capitale de Autriche est Vienne.
423,En bref: La capitale de Autriche est Vienne.
424,Bon à savoir: La capitale de Autriche est Vienne.
425,Il est certain: La capitale de Autriche est Vienne.
426,Fait: La capitale de Autriche s'appelle Vienne.
427,Le savais-tu? La capitale de Autriche s'appelle Vienne.
428,Retiens: La capitale de Autriche s'appelle Vienne.
429,En bref: La capitale de Autriche s'appelle Vienne.
430,Bon à savoir: La capitale de Autriche s'appelle Vienne.
431,Il est certain: La capitale de Autriche s'appelle Vienne.
432,Fait: La capitale de Suisse est Berne.
433,Le savais-tu? La capitale de Suisse est Berne.
434,Retiens: La capitale de Suisse est Berne.
435,En bref: La capitale de Suisse est Berne.
436,Bon à savoir: La capitale de Suisse est Berne.
437,Il est certain: La capitale de Suisse est Berne.
438,Fait: La capitale de Suisse s'appelle Berne.
439,Le savais-tu? La capitale de Suisse s'appelle Berne.
440,Retiens: La capitale de Suisse s'appelle Berne.
441,En bref: La capitale de Suisse s'appelle Berne.
442,Bon à savoir: La capitale de Suisse s'appelle Berne.
443,Il est certain: La capitale de Suisse s'appelle Berne.
444,Fait: La capitale de Pologne est Varsovie.
445,Le savais-tu? La capitale de Pologne est Varsovie.
446,Retiens: La capitale de Pologne est Varsovie.
447,En bref: La capitale de Pologne est Varsovie.
448,Bon à savoir: La capitale de Pologne est Varsovie.
449,Il est certain: La capitale de Pologne est Varsovie.
450,Fait: La capitale de Pologne s'appelle Varsovie.
451,Le savais-tu? La capitale de Pologne s'appelle Varsovie.
452,Retiens: La capitale de Pologne s'appelle Varsovie.
453,En bref: La capitale de Pologne s'appelle Varsovie.
454,Bon à savoir: La capitale de Pologne s'appelle Varsovie.
455,Il est certain: La capitale de Pologne s'appelle Varsovie.
456,Fait: La capitale de Tchéquie est Prague.
457,Le savais-tu? La capitale de Tchéquie est Prague.
458,Retiens: La capitale de Tchéquie est Prague.
459,En bref: La capitale de Tchéquie est Prague.
460,Bon à savoir: La capitale de Tchéquie est Prague.
461,Il est certain: La capitale de Tchéquie est Prague.
462,Fait: La capitale de Tchéquie s'appelle Prague.
463,Le savais-tu? La capitale de Tchéquie s'appelle Prague.
464,Retiens: La capitale de Tchéquie s'appelle Prague.
465,En bref: La capitale de Tchéquie s'appelle Prague.
466,Bon à savoir: La capitale de Tchéquie s'appelle Prague.
467,Il est certain: La capitale de Tchéquie s'appelle Prague.
468,Fait: La capitale de Hongrie est Budapest.
469,Le savais-tu? La capitale de Hongrie est Budapest.
470,Retiens: La capitale de Hongrie est Budapest.
471,En bref: La capitale de Hongrie est Budapest.
472,Bon à savoir: La capitale de Hongrie est Budapest.
473,Il est certain: La capitale de Hongrie est Budapest.
474,Fait: La capitale de Hongrie s'appelle Budapest.
475,Le savais-tu? La capitale de Hongrie s'appelle Budapest.
476,Retiens: La capitale de Hongrie s'appelle Budapest.
477,En bref: La capitale de Hongrie s'appelle Budapest.
478,Bon à savoir: La capitale de Hongrie s'appelle Budapest.
479,Il est certain: La capitale de Hongrie s'appelle Budapest.
480,Fait: La capitale de Grèce est Athènes.
481,Le savais-tu? La capitale de Grèce est Athènes.
482,Retiens: La capitale de Grèce est Athènes.
483,En bref: La capitale de Grèce est Athènes.
484,Bon à savoir: La capitale de Grèce est Athènes.
485,Il est certain: La capitale de Grèce est Athènes.
486,Fait: La capitale de Grèce s'appelle Athènes.
487,Le savais-tu? La capitale de Grèce s'appelle Athènes.
488,Retiens: La capitale de Grèce s'appelle Athènes.
489,En bref: La capitale de Grèce s'appelle Athènes.
490,Bon à savoir: La capitale de Grèce s'appelle Athènes.
491,Il est certain: La capitale de Grèce s'appelle Athènes.
492,Fait: La capitale de Turquie est Ankara.
493,Le savais-tu? La capitale de Turquie est Ankara.
494,Retiens: La capitale de Turquie est Ankara.
495,En bref: La capitale de Turquie est Ankara.
496,Bon à savoir: La capitale de Turquie est Ankara.
497,Il est certain: La capitale de Turquie est Ankara.
498,Fait: La capitale de Turquie s'appelle Ankara.
499,Le savais-tu? La capitale de Turquie s'appelle Ankara.
500,Retiens: La capitale de Turquie s'appelle Ankara.
501,En bref: La capitale de Turquie s'appelle Ankara.
502,Bon à savoir: La capitale de Turquie s'appelle Ankara.
503,Il est certain: La capitale de Turquie s'appelle Ankara.
504,Fait: La capitale de Norvège est Oslo.
505,Le savais-tu? La capitale de Norvège est Oslo.
506,Retiens: La capitale de Norvège est Oslo.
507,En bref: La capitale de Norvège est Oslo.
508,Bon à savoir: La capitale de Norvège est Oslo.
509,Il est certain: La capitale de Norvège est Oslo.
510,Fait: La capitale de Norvège s'appelle Oslo.
511,Le savais-tu? La capitale de Norvège s'appelle Oslo.
512,Retiens: La capitale de Norvège s'appelle Oslo.
513,En bref: La capitale de Norvège s'appelle Oslo.
514,Bon à savoir: La capitale de Norvège s'appelle Oslo.
515,Il est certain: La capitale de Norvège s'appelle Oslo.
516,Fait: La capitale de Suède est Stockholm.
517,Le savais-tu? La capitale de Suède est Stockholm.
518,Retiens: La capitale de Suède est Stockholm.
519,En bref: La capitale de Suède est Stockholm.
520,Bon à savoir: La capitale de Suède est Stockholm.
521,Il est certain: La capitale de Suède est Stockholm.
522,Fait: La capitale de Suède s'appelle Stockholm.
523,Le savais-tu? La capitale de Suède s'appelle Stockholm.
524,Retiens: La capitale de Suède s'appelle Stockholm.
525,En bref: La capitale de Suède s'appelle Stockholm.
526,Bon à savoir: La capitale de Suède s'appelle Stockholm.
527,Il est certain: La capitale de Suède s'appelle Stockholm.
528,Fait: La capitale de Finlande est Helsinki.
529,Le savais-tu? La capitale de Finlande est Helsinki.
530,Retiens: La capitale de Finlande est Helsinki.
531,En bref: La capitale de Finlande est Helsinki.
532,Bon à savoir: La capitale de Finlande est Helsinki.
533,Il est certain: La capitale de Finlande est Helsinki.
534,Fait: La capitale de Finlande s'appelle Helsinki.
535,Le savais-tu? La capitale de Finlande s'appelle Helsinki.
536,Retiens: La capitale de Finlande s'appelle Helsinki.
537,En bref: La capitale de Finlande s'appelle Helsinki.
538,Bon à savoir: La capitale de Finlande s'appelle Helsinki.
539,Il est certain: La capitale de Finlande s'appelle Helsinki.
540,Fait: La capitale de Danemark est Copenhague.
541,Le savais-tu? La capitale de Danemark est Copenhague.
542,Retiens: La capitale de Danemark est Copenhague.
543,En bref: La capitale de Danemark est Copenhague.
544,Bon à savoir: La capitale de Danemark est Copenhague.
545,Il est certain: La capitale de Danemark est Copenhague.
546,Fait: La capitale de Danemark s'appelle Copenhague.
547,Le savais-tu? La capitale de Danemark s'appelle Copenhague.
548,Retiens: La capitale de Danemark s'appelle Copenhague.
549,En bref: La capitale de Danemark s'appelle Copenhague.
