id,text
80,الاتحاد الأوروبي اتحاد دول أوروبية بسوق واحدة ومؤسسات مشتركة.
81,في الاتحاد الأوروبي 27 دولة عضوا.
82,القانون الأساسي هو دستور ألمانيا، سار منذ 1949.
83,توحدت ألمانيا سنة 1990.
84,العصور الوسطى حقبة حوالي 500-1500، بين القديم والحديث.
85,ليوناردو دا فينشي فنان ومخترع إيطالي، مشهور بالموناليزا.
86,ماري كوري درست الإشعاع وفازت بجائزتي نوبل.
87,الثورة الفرنسية منذ 1789 أسقطت الملكية تحت الحرية والمساواة والإخاء.
88,حقوق الإنسان حقوق أساسية لكل شخص، كالحياة والحرية والمساواة.
89,التضخم يعني ارتفاع الأسعار وفقدان المال قيمته.
90,التصنيع هو التحول إلى الآلات والمصانع منذ القرن 18.
91,الأسس أربانت سنة 1969، الويب منذ 1989.
92,اخترع السيارة كارل بنز بسيارة 1886.
93,أول طيران بمحرك قام به الأخوان رايت سنة 1903.
94,للبوندستاغ من 18 سنة. في الأوروبي بألمانيا من 16.
95,الناخبون يصوتون، تحصى الأصوات وتوزع المقاعد حسب النتيجة.
96,في الديكتاتورية يحكم شخص أو جماعة دون انتخابات حرة؛ في الديمقراطية السلطة من الشعب.
97,الاستدامة تعني العيش ليبقى للأجيال القادمة موارد.
98,التنمر إساءة متكررة. تحدث مع موثوقين، احفظ الأدلة، اطلب المساعدة.
99,السلام يعني العيش معا دون حرب وعنف.
100,الحرية تعني العيش حرا دون إيذاء الآخرين.
101,العدالة تعني معاملة عادلة ومتساوية لكل شخص.
102,السماء زرقاء بسبب تشتت رايلي: الضوء الأزرق يتشتت أكثر من الأحمر.
103,يتكون المطر بالتبخر: الماء يصعد، يبرد، يكون الغيوم ويسقط قطرات.
104,التمثيل الضوئي يصنع السكر والأكسجين من الضوء والماء وCO2.
105,الطقس حالة قصيرة؛ المناخ متوسط حوالي 30 سنة.
106,الثلاجة تضخ الحرارة من الداخل للخارج بمبرد: يتبخر داخلها، يأخذ الحرارة، يطلقها خارجا.
107,الكهرباء ببساطة حركة موجهة للشحنات، عادة إلكترونات في سلك.
108,الماء هو H2O، مركب من الهيدروجين والأكسجين.
109,الفيروس عامل صغير لا يتكاثر دون خلية مضيفة.
110,الذكاء الاصطناعي برامج تتعلم من البيانات، تعرف الأنماط وتحل المهام.
111,المتصفح برنامج لفتح المواقع، مثل كروم وفايرفوكس وإيدج وسفاري.
112,التطبيق برنامج، عادة للهواتف، مثل الرسائل والصور والألعاب.
113,الماء يثبت الدورة والتركيز، يساعد الكلى والجلد، يمنع الصداع.
114,حوالي دقيقتين، مرتين يوميا.
115,الجاذبية جذب الكتل. الأرض تجذب كل شيء للأسفل، لذلك تسقط الأشياء.
116,الهواء خليط غازات، معظمه نيتروجين وأكسجين.
117,القلب يضخ الدم في كل الجسم.
118,الرئتان تأخذان الأكسجين وتطلقان ثاني أكسيد الكربون.
119,النوم يساعد التعافي والذاكرة والمناعة.
120,الحمى حرارة مرتفعة للجسم، غالبا دفاع ضد العدوى.
121,كلمة السر القوية طويلة، فريدة لكل خدمة ومحفوظة في مدير.
122,الواي فاي شبكة محلية لاسلكية للإنترنت دون أسلاك.
123,السحابة خوادم على الإنترنت تخزن فيها البيانات وتستخدم الخدمات.
124,يحدد GPS الموقع بإشارات الأقمار وزمن رحلتها.
125,الليل والنهار لأن الأرض تدور. جهة الشمس نهار، والأخرى ليل.
126,الفصول من ميل المحور: كل نصف يميل للشمس بدوره.
127,يضيء القمر لأنه يعكس ضوء الشمس.
128,الشمس نجم من غاز ساخن يعطي الضوء والحرارة.
129,في مجموعتنا 8 كواكب: عطارد، الزهرة، الأرض، المريخ، المشتري، زحل، أورانوس، نبتون.
130,الذرة أصغر وحدة للمادة، من نواة وإلكترونات.
131,إعادة التدوير تجمع النفايات لصنع منتجات جديدة.
132,الاحتباس الحراري يحبس الحرارة. كثرة الغازات تدفئ المناخ.
133,النحل يلقح النباتات، فيحفظ المحاصيل والتنوع.
134,الأوراق خضراء بسبب الكلوروفيل، صبغة التمثيل الضوئي.
135,الثدييات لها فراء، تلد صغارا أحياء وترضعها.
136,البطارية تحول الطاقة الكيميائية إلى كهربائية.
137,الخلايا الشمسية تحول الضوء مباشرة إلى تيار.
138,الفيروس برنامج ضار ينتشر ويضر. احم بالتحديثات والحذر.
139,البلاستيك لا يتحلل تقريبا، يلوث الطبيعة والبحار، يصبح ميكروبلاستيك.
140,يحدث الزلزال عندما تتحرك الصفائح فجأة وتطلق الطاقة.
141,العسل يصنعه النحل من رحيق الزهور.
142,25 ضرب 4 يساوي 100.
143,12 بالمئة من 200 تساوي 24.
144,كل شخص يأخذ 25 يورو.
145,ساعتان تساوي 120 دقيقة.
146,السنة 365 يوما، والكبيسة 366.
147,في الدقيقة 60 ثانية.
148,27 زائد 2 يساوي 29.
149,35 ناقص 33 يساوي 2.
150,12 ضرب 10 يساوي 120.
151,57 مقسوما على 3 يساوي 19.
152,50 بالمئة من 300 تساوي 150.
153,18 زائد 24 يساوي 42.
154,18 ناقص 2 يساوي 16.
155,7 ضرب 5 يساوي 35.
156,56 مقسوما على 8 يساوي 7.
157,10 بالمئة من 200 تساوي 20.
158,12 زائد 23 يساوي 35.
159,84 ناقص 64 يساوي 20.
160,11 ضرب 6 يساوي 66.
161,105 مقسوما على 7 يساوي 15.
162,15 بالمئة من 300 تساوي 45.
163,49 زائد 44 يساوي 93.
164,73 ناقص 65 يساوي 8.
165,5 ضرب 12 يساوي 60.
166,65 مقسوما على 5 يساوي 13.
167,15 بالمئة من 1000 تساوي 150.
168,13 زائد 60 يساوي 73.
169,70 ناقص 18 يساوي 52.
170,3 ضرب 3 يساوي 9.
171,33 مقسوما على 3 يساوي 11.
172,5 بالمئة من 400 تساوي 20.
173,34 زائد 51 يساوي 85.
174,91 ناقص 63 يساوي 28.
175,2 ضرب 4 يساوي 8.
176,165 مقسوما على 11 يساوي 15.
177,20 بالمئة من 100 تساوي 20.
178,24 زائد 18 يساوي 42.
179,55 ناقص 34 يساوي 21.
180,8 ضرب 6 يساوي 48.
181,120 مقسوما على 12 يساوي 10.
182,45 زائد 22 يساوي 67.
183,28 ناقص 12 يساوي 16.
184,5 ضرب 11 يساوي 55.
185,80 مقسوما على 4 يساوي 20.
186,20 بالمئة من 1000 تساوي 200.
187,47 زائد 10 يساوي 57.
188,84 ناقص 36 يساوي 48.
189,4 ضرب 4 يساوي 16.
190,70 مقسوما على 5 يساوي 14.
191,25 بالمئة من 1000 تساوي 250.
192,20 زائد 16 يساوي 36.
193,88 ناقص 25 يساوي 63.
194,2 ضرب 9 يساوي 18.
195,66 مقسوما على 11 يساوي 6.
196,19 زائد 28 يساوي 47.
197,37 ناقص 27 يساوي 10.
198,8 ضرب 12 يساوي 96.
199,12 مقسوما على 4 يساوي 3.
200,10 بالمئة من 1000 تساوي 100.
201,9 زائد 57 يساوي 66.
202,10 ناقص 5 يساوي 5.
203,6 ضرب 7 يساوي 42.
204,50 مقسوما على 10 يساوي 5.
205,20 بالمئة من 300 تساوي 60.
206,59 زائد 3 يساوي 62.
207,74 ناقص 63 يساوي 11.
208,4 ضرب 7 يساوي 28.
209,55 ناقص 48 يساوي 7.
210,11 ضرب 8 يساوي 88.
211,46 زائد 15 يساوي 61.
212,74 ناقص 38 يساوي 36.
213,4 ضرب 9 يساوي 36.
214,20 مقسوما على 4 يساوي 5.
215,25 بالمئة من 300 تساوي 75.
216,58 زائد 33 يساوي 91.
217,60 ناقص 9 يساوي 51.
218,20 مقسوما على 2 يساوي 10.
219,25 بالمئة من 500 تساوي 125.
220,11 زائد 19 يساوي 30.
221,85 ناقص 53 يساوي 32.
222,20 مقسوما على 5 يساوي 4.
223,20 بالمئة من 200 تساوي 40.
224,25 زائد 37 يساوي 62.
225,38 ناقص 37 يساوي 1.
226,6 مقسوما على 3 يساوي 2.
227,7 زائد 2 يساوي 9.
228,9 ضرب 4 يساوي 36.
229,75 مقسوما على 5 يساوي 15.
230,28 زائد 24 يساوي 52.
231,76 ناقص 52 يساوي 24.
232,10 ضرب 2 يساوي 20.
233,95 مقسوما على 5 يساوي 19.
234,54 زائد 41 يساوي 95.
235,37 ناقص 19 يساوي 18.
236,5 ضرب 6 يساوي 30.
237,80 مقسوما على 5 يساوي 16.
238,5 زائد 13 يساوي 18.
239,8 ناقص 3 يساوي 5.
240,10 ضرب 3 يساوي 30.
241,48 مقسوما على 12 يساوي 4.
242,3 زائد 50 يساوي 53.
243,76 ناقص 41 يساوي 35.
244,3 ضرب 10 يساوي 30.
245,18 مقسوما على 9 يساوي 2.
246,10 بالمئة من 100 تساوي 10.
247,25 زائد 2 يساوي 27.
248,72 ناقص 35 يساوي 37.
249,5 ضرب 9 يساوي 45.
250,88 مقسوما على 8 يساوي 11.
251,51 زائد 53 يساوي 104.
252,17 ناقص 16 يساوي 1.
253,ينتهي في 21:45.
254,الموعد في 12:30.
255,تدوم 5 ساعات و15 دقيقة.
256,تنتهي في 19:30.
257,الأفضل بوحدات يومية قصيرة مع بطاقات واستخدام نشط في جمل مع تكرار.
258,ضع ميزانية، راجع الاشتراكات، اطبخ أكثر، قارن الأسعار وادخر أولا مبلغا ثابتا.
259,اصنع معكرونة بصلصة بسيطة: بهر، اطبخ، اسكب على المعكرونة، رش الجبن.
260,خذ: هوية أو جوازا، تذكرة، مالا، هاتفا مع شاحن، دواء، نظافة وملابس بديلة في المقصورة.
261,اذكر الخطأ، تحمل المسؤولية، أظهر الندم واقترح الإصلاح، باختصار وصدق.
262,حدد السفر والفندق، اختر 2-3 أماكن يوميا، اترك هوامش وميزانية يومية.
263,نعم، خذها. مع 80 بالمئة المطر محتمل جدا.
264,لكليهما مزايا: الورق دون تشتيت وجيد للذاكرة، الهاتف قابل للبحث ودائما معك.
265,أولا اجمع القمامة، ثم الغسيل، ضع كل شيء مكانه وامسح أخيرا.
266,لف الملابس بدلا من الطي، الثقيل أسفل، املأ بالجوارب.
267,اغسل الأرز، اغل مع ضعف الماء، اتركه 10-12 دقيقة.
268,ملح كثيرا من الماء، اغل، اطبخ 8-10 دقائق، صف.
269,اخلط الدقيق والحليب والبيضة ورشة ملح، اطبخ رقيقا حتى الاحمرار.
270,أشعل الضوء، اشرب كوب ماء، تحرك قليلا وخذ هواء.
271,نم مظلما وباردا، ضع الهاتف، حافظ على روتين ثابت.
272,قسم إلى كتل، اسأل نفسك بنشاط، خذ استراحات، كرر اليوم التالي.
273,اكتب رسالة قصيرة مع سيرة جدولية وشهادات مفيدة.
274,حدد الميزانية، ابحث في المواقع، جهز الأوراق، زر بأسئلة.
275,اختبار الإصبع: اسق فقط إذا جف الأعلى، تجنب الغمر.
276,اختر 3 أولويات، خطط كتلا مع استراحات، أبعد المشتتات.
277,ابدأ مرتين أسبوعيا مشيا أو خفيفا، زد ببطء.
278,أبق زجاجة جاهزة، اشرب كوبا مع كل وجبة، ضع تذكيرات.
279,مثلا شوفان بفاكهة وزبادي، أو خبز كامل ببيضة.
280,استراحات قصيرة وحركة ونوم كاف وكلام تساعد.
281,ألغ مبكرا، اذكر سببا قصيرا، اقترح تاريخا جديدا.
282,اطلب بمحدد: ماذا، حتى متى، لماذا. مثال: تساعدني في الحمل اليوم؟ شكرا!
283,قل لا باختصار ولطف، قدم بديلا إن أمكن.
284,حدد هدفا، وفر كل شهر تلقائيا، أضف الزيادات.
285,كن مرنا مع التواريخ، قارن المواقع، احجز مبكرا.
286,نزل خرائط دون اتصال، اتبع اللافتات، اسأل الناس.
287,الكلاب تحتاج مشيا وتربية، القطط أكثر استقلالية. اختر حسب الوقت والمكان.
288,القطار مريح وغالبا أخضر، السيارة مرنة بالأمتعة. مع الزحام يفوز القطار.
289,خذ التفاحة للفيتامينات والشبع، والشوكولاتة استثناء.
290,الحواسيب أقوى بالسعر، اللابتوبات محمولة. للأقصى اختر الحاسوب.
291,المدن تقدم عملا وقربا، والريف هدوء ومساحة. اختر حسب العمل والأسلوب.
292,النوم أهم لأنه يثبت التعلم. ادرس مبكرا، ونم كافيا.
293,ابق إذا يكفي. اشتر جديدا فقط عند العطل أو الحاجة الحقيقية.
294,الأخبار الكاذبة مخترعة. تحقق من المصدر والتاريخ ووسائل أخرى.
295,الحقيقة مثبتة وقابلة للفحص، والرأي وجهة شخصية.
296,في الجو الجميل خذ الدراجة (حوالي 20 دقيقة، صحي)، وفي المطر الباص.
297,الماء يروي العطش أفضل ودون سكر. العصير مخففا فقط.
298,اشرب أولا ماء، ثم قهوة باعتدال.
299,استأجر إذا بقيت مرنا؛ إذا بقيت طويلا وتستطيع الدفع، تحقق من الشراء بكل التكاليف.
300,اختر حسب الواجبات والنوم: نوم كاف وإيقاع ثابت مهمان.
301,لا، خطط لراحات. 3-4 مرات أسبوعيا تكفي غالبا، ويوميا خفيف فقط.
302,لا. استرح واذهب للطبيب مع حمى عالية أو طويلة.
303,اذكر المعايير، قيم، راجع التكاليف والحدس، قرر بموعد.
304,وفر 100 يورو شهريا تلقائيا، مثلا تحويلا بعد الراتب.
305,الحاجة ضرورية للحياة، والرغبة أمنية فوق ذلك.
306,الوقت محدود ولا يعود، والمال يكسب مجددا. التوازن مهم.
307,لا أفكر في التحيات والشكر والحديث. أفكر في الحقائق والحسابات والشروح والمقارنات والقرارات، وحينها أظهر التفكير.
308,التسامح باختصار: التسامح يقبل الآراء وأساليب الحياة الأخرى.
309,الصبر باختصار: الصبر ينتظر بهدوء ويستمر.
310,الشجاعة باختصار: الشجاعة تفعل الصواب رغم الخوف.
311,الانضباط باختصار: الانضباط يستمر حتى دون رغبة.
312,الإبداع باختصار: الإبداع يجد أفكارا وحلولا جديدة.
313,العمل الجماعي باختصار: العمل الجماعي يتقدم معا نحو هدف.
314,المسؤولية باختصار: المسؤولية تتحمل الأفعال والنتائج.
315,الثقة باختصار: الثقة تتيح الاعتماد على الآخرين.
316,الأدب باختصار: الأدب محترم ولطيف.
317,الالتزام بالوقت باختصار: الالتزام بالوقت يحترم المواعيد.
318,الموثوقية باختصار: الموثوقية تفي بالوعود.
319,الصحة باختصار: الصحة عافية بدنية ونفسية.
320,السعادة باختصار: السعادة رضا ولحظات فرح.
321,النجاح باختصار: النجاح يبلغ الأهداف المحددة.
322,التعلم باختصار: التعلم يكتسب معرفة ومهارات.
323,المعرفة باختصار: المعرفة معلومات مفهومة عن العالم.
324,الخبرة باختصار: الخبرة معرفة من المعاش.
325,الفكاهة باختصار: الفكاهة تضحك من المضحك.
326,الحب باختصار: الحب عاطفة عميقة ورعاية.
327,حقيقة: عاصمة ألمانيا هي برلين.
328,هل كنت تعلم؟ عاصمة ألمانيا هي برلين.
329,تذكر: عاصمة ألمانيا هي برلين.
330,باختصار: عاصمة ألمانيا هي برلين.
331,من الجيد معرفة: عاصمة ألمانيا هي برلين.
332,مؤكد: عاصمة ألمانيا هي برلين.
333,حقيقة: عاصمة ألمانيا اسمها برلين.
334,هل كنت تعلم؟ عاصمة ألمانيا اسمها برلين.
335,تذكر: عاصمة ألمانيا اسمها برلين.
336,باختصار: عاصمة ألمانيا اسمها برلين.
337,من الجيد معرفة: عاصمة ألمانيا اسمها برلين.
338,مؤكد: عاصمة ألمانيا اسمها برلين.
339,حقيقة: عاصمة فرنسا هي باريس.
340,هل كنت تعلم؟ عاصمة فرنسا هي باريس.
341,تذكر: عاصمة فرنسا هي باريس.
342,باختصار: عاصمة فرنسا هي باريس.
343,من الجيد معرفة: عاصمة فرنسا هي باريس.
344,مؤكد: عاصمة فرنسا هي باريس.
345,حقيقة: عاصمة فرنسا اسمها باريس.
346,هل كنت تعلم؟ عاصمة فرنسا اسمها باريس.
347,تذكر: عاصمة فرنسا اسمها باريس.
348,باختصار: عاصمة فرنسا اسمها باريس.
349,من الجيد معرفة: عاصمة فرنسا اسمها باريس.
350,مؤكد: عاصمة فرنسا اسمها باريس.
351,حقيقة: عاصمة إيطاليا هي روما.
352,هل كنت تعلم؟ عاصمة إيطاليا هي روما.
353,تذكر: عاصمة إيطاليا هي روما.
354,باختصار: عاصمة إيطاليا هي روما.
355,من الجيد معرفة: عاصمة إيطاليا هي روما.
356,مؤكد: عاصمة إيطاليا هي روما.
357,حقيقة: عاصمة إيطاليا اسمها روما.
358,هل كنت تعلم؟ عاصمة إيطاليا اسمها روما.
359,تذكر: عاصمة إيطاليا اسمها روما.
360,باختصار: عاصمة إيطاليا اسمها روما.
361,من الجيد معرفة: عاصمة إيطاليا اسمها روما.
362,مؤكد: عاصمة إيطاليا اسمها روما.
363,حقيقة: عاصمة إسبانيا هي مدريد.
364,هل كنت تعلم؟ عاصمة إسبانيا هي مدريد.
365,تذكر: عاصمة إسبانيا هي مدريد.
366,باختصار: عاصمة إسبانيا هي مدريد.
367,من الجيد معرفة: عاصمة إسبانيا هي مدريد.
368,مؤكد: عاصمة إسبانيا هي مدريد.
369,حقيقة: عاصمة إسبانيا اسمها مدريد.
370,هل كنت تعلم؟ عاصمة إسبانيا اسمها مدريد.
371,تذكر: عاصمة إسبانيا اسمها مدريد.
372,باختصار: عاصمة إسبانيا اسمها مدريد.
373,من الجيد معرفة: عاصمة إسبانيا اسمها مدريد.
374,مؤكد: عاصمة إسبانيا اسمها مدريد.
375,حقيقة: عاصمة البرتغال هي لشبونة.
376,هل كنت تعلم؟ عاصمة البرتغال هي لشبونة.
377,تذكر: عاصمة البرتغال هي لشبونة.
378,باختصار: عاصمة البرتغال هي لشبونة.
379,من الجيد معرفة: عاصمة البرتغال هي لشبونة.
380,مؤكد: عاصمة البرتغال هي لشبونة.
381,حقيقة: عاصمة البرتغال اسمها لشبونة.
382,هل كنت تعلم؟ عاصمة البرتغال اسمها لشبونة.
383,تذكر: عاصمة البرتغال اسمها لشبونة.
384,باختصار: عاصمة البرتغال اسمها لشبونة.
385,من الجيد معرفة: عاصمة البرتغال اسمها لشبونة.
386,مؤكد: عاصمة البرتغال اسمها لشبونة.
387,حقيقة: عاصمة هولندا هي أمستردام.
388,هل كنت تعلم؟ عاصمة هولندا هي أمستردام.
389,تذكر: عاصمة هولندا هي أمستردام.
390,باختصار: عاصمة هولندا هي أمستردام.
391,من الجيد معرفة: عاصمة هولندا هي أمستردام.
392,مؤكد: عاصمة هولندا هي أمستردام.
393,حقيقة: عاصمة هولندا اسمها أمستردام.
394,هل كنت تعلم؟ عاصمة هولندا اسمها أمستردام.
395,تذكر: عاصمة هولندا اسمها أمستردام.
396,باختصار: عاصمة هولندا اسمها أمستردام.
397,من الجيد معرفة: عاصمة هولندا اسمها أمستردام.
398,مؤكد: عاصمة هولندا اسمها أمستردام.
399,حقيقة: عاصمة بلجيكا هي بروكسل.
400,هل كنت تعلم؟ عاصمة بلجيكا هي بروكسل.
401,تذكر: عاصمة بلجيكا هي بروكسل.
402,باختصار: عاصمة بلجيكا هي بروكسل.
403,من الجيد معرفة: عاصمة بلجيكا هي بروكسل.
404,مؤكد: عاصمة بلجيكا هي بروكسل.
405,حقيقة: عاصمة بلجيكا اسمها بروكسل.
406,هل كنت تعلم؟ عاصمة بلجيكا اسمها بروكسل.
407,تذكر: عاصمة بلجيكا اسمها بروكسل.
408,باختصار: عاصمة بلجيكا اسمها بروكسل.
409,من الجيد معرفة: عاصمة بلجيكا اسمها بروكسل.
410,مؤكد: عاصمة بلجيكا اسمها بروكسل.
411,حقيقة: عاصمة النمسا هي فيينا.
412,هل كنت تعلم؟ عاصمة النمسا هي فيينا.
413,تذكر: عاصمة النمسا هي فيينا.
414,باختصار: عاصمة النمسا هي فيينا.
415,من الجيد معرفة: عاصمة النمسا هي فيينا.
416,مؤكد: عاصمة النمسا هي فيينا.
417,حقيقة: عاصمة النمسا اسمها فيينا.
418,هل كنت تعلم؟ عاصمة النمسا اسمها فيينا.
419,تذكر: عاصمة النمسا اسمها فيينا.
420,باختصار: عاصمة النمسا اسمها فيينا.
421,من الجيد معرفة: عاصمة النمسا اسمها فيينا.
422,مؤكد: عاصمة النمسا اسمها فيينا.
423,حقيقة: عاصمة سويسرا هي برن.
424,هل كنت تعلم؟ عاصمة سويسرا هي برن.
425,تذكر: عاصمة سويسرا هي برن.
426,باختصار: عاصمة سويسرا هي برن.
427,من الجيد معرفة: عاصمة سويسرا هي برن.
428,مؤكد: عاصمة سويسرا هي برن.
429,حقيقة: عاصمة سويسرا اسمها برن.
430,هل كنت تعلم؟ عاصمة سويسرا اسمها برن.
431,تذكر: عاصمة سويسرا اسمها برن.
432,باختصار: عاصمة سويسرا اسمها برن.
433,من الجيد معرفة: عاصمة سويسرا اسمها برن.
434,مؤكد: عاصمة سويسرا اسمها برن.
435,حقيقة: عاصمة بولندا هي وارسو.
436,هل كنت تعلم؟ عاصمة بولندا هي وارسو.
437,تذكر: عاصمة بولندا هي وارسو.
438,باختصار: عاصمة بولندا هي وارسو.
439,من الجيد معرفة: عاصمة بولندا هي وارسو.
440,مؤكد: عاصمة بولندا هي وارسو.
441,حقيقة: عاصمة بولندا اسمها وارسو.
442,هل كنت تعلم؟ عاصمة بولندا اسمها وارسو.
443,تذكر: عاصمة بولندا اسمها وارسو.
444,باختصار: عاصمة بولندا اسمها وارسو.
445,من الجيد معرفة: عاصمة بولندا اسمها وارسو.
446,مؤكد: عاصمة بولندا اسمها وارسو.
447,حقيقة: عاصمة التشيك هي براغ.
448,هل كنت تعلم؟ عاصمة التشيك هي براغ.
449,تذكر: عاصمة التشيك هي براغ.
450,باختصار: عاصمة التشيك هي براغ.
451,من الجيد معرفة: عاصمة التشيك هي براغ.
452,مؤكد: عاصمة التشيك هي براغ.
453,حقيقة: عاصمة التشيك اسمها براغ.
454,هل كنت تعلم؟ عاصمة التشيك اسمها براغ.
455,تذكر: عاصمة التشيك اسمها براغ.
456,باختصار: عاصمة التشيك اسمها براغ.
457,من الجيد معرفة: عاصمة التشيك اسمها براغ.
458,مؤكد: عاصمة التشيك اسمها براغ.
459,حقيقة: عاصمة المجر هي بودابست.
460,هل كنت تعلم؟ عاصمة المجر هي بودابست.
461,تذكر: عاصمة المجر هي بودابست.
462,باختصار: عاصمة المجر هي بودابست.
463,من الجيد معرفة: عاصمة المجر هي بودابست.
464,مؤكد: عاصمة المجر هي بودابست.
465,حقيقة: عاصمة المجر اسمها بودابست.
466,هل كنت تعلم؟ عاصمة المجر اسمها بودابست.
467,تذكر: عاصمة المجر اسمها بودابست.
468,باختصار: عاصمة المجر اسمها بودابست.
469,من الجيد معرفة: عاصمة المجر اسمها بودابست.
470,مؤكد: عاصمة المجر اسمها بودابست.
471,حقيقة: عاصمة اليونان هي أثينا.
472,هل كنت تعلم؟ عاصمة اليونان هي أثينا.
473,تذكر: عاصمة اليونان هي أثينا.
474,باختصار: عاصمة اليونان هي أثينا.
475,من الجيد معرفة: عاصمة اليونان هي أثينا.
476,مؤكد: عاصمة اليونان هي أثينا.
477,حقيقة: عاصمة اليونان اسمها أثينا.
478,هل كنت تعلم؟ عاصمة اليونان اسمها أثينا.
479,تذكر: عاصمة اليونان اسمها أثينا.
480,باختصار: عاصمة اليونان اسمها أثينا.
481,من الجيد معرفة: عاصمة اليونان اسمها أثينا.
482,مؤكد: عاصمة اليونان اسمها أثينا.
483,حقيقة: عاصمة تركيا هي أنقرة.
484,هل كنت تعلم؟ عاصمة تركيا هي أنقرة.
485,تذكر: عاصمة تركيا هي أنقرة.
486,باختصار: عاصمة تركيا هي أنقرة.
487,من الجيد معرفة: عاصمة تركيا هي أنقرة.
488,مؤكد: عاصمة تركيا هي أنقرة.
489,حقيقة: عاصمة تركيا اسمها أنقرة.
490,هل كنت تعلم؟ عاصمة تركيا اسمها أنقرة.
491,تذكر: عاصمة تركيا اسمها أنقرة.
492,باختصار: عاصمة تركيا اسمها أنقرة.
493,من الجيد معرفة: عاصمة تركيا اسمها أنقرة.
494,مؤكد: عاصمة تركيا اسمها أنقرة.
495,حقيقة: عاصمة النرويج هي أوسلو.
496,هل كنت تعلم؟ عاصمة النرويج هي أوسلو.
497,تذكر: عاصمة النرويج هي أوسلو.
