id,title,text
11,Hlavní města světa – Část 11,"Zde se učíš uspořádané znalosti. Nespěchej.

Jisté: Hlavní město Finsko je Helsinky. Ještě jeden fakt. Zapamatuj: Hlavní město Brazílie je Brasília. Tolik o tom. Zapamatuj: Hlavní město Kanada je Ottawa. Dál. Jisté: Hlavní město Norsko je Oslo.

Tolik o tom. Věěl jsi? Hlavní město Francie je Paříž. To se také počítá. Fakt: Hlavní město Maďarsko je Budapešť. Pokračujeme. Věěl jsi? Hlavní město Finsko je Helsinky. Ještě jeden fakt.

Věěl jsi? Hlavní město USA je Washington D.C.. Dál. Jisté: Hlavní město Nizozemsko je Amsterdam. To se také počítá. Hlavní město Maďarsko je Budapešť. To se také počítá. Zapamatuj: Hlavní město Japonsko je Tokio.

Ještě jeden fakt. Hlavní město Indie je Nové Dillí. Ještě jeden fakt. Věěl jsi? Hlavní město Čína je Peking.

Konec textu. Dobrá práce."
12,Hlavní města světa – Část 12,"Tento text vysvětluje fakta krok za krokem.

Fakt: Hlavní město USA je Washington D.C.. Ještě jeden fakt. Hlavní město Německo je Berlín. Pokračujeme. Zkrátka: Hlavní město Česko je Praha. To se také počítá. Zkrátka: Hlavní město USA je Washington D.C..

K dalšímu bodu. Dobré vědět: Hlavní město Belgie je Brusel. To se také počítá. Hlavní město USA je Washington D.C.. Dál. Zkrátka: Hlavní město Velká Británie je Londýn. Dál.

Zapamatuj: Hlavní město Čína je Peking. Ještě jeden fakt. Zapamatuj: Hlavní město Itálie je Řím. Ještě jeden fakt. Fakt: Hlavní město Indie je Nové Dillí. Tolik o tom. Zapamatuj: Hlavní město Švýcarsko je Bern.

Ještě jeden fakt. Fakt: Hlavní město Dánsko je Kodaň. Tolik o tom. Zapamatuj: Hlavní město Indie je Nové Dillí.

Teď znáš fakta."
13,Hlavní města světa – Část 13,"Tento text vysvětluje fakta krok za krokem.

Jisté: Hlavní město Velká Británie je Londýn. Tolik o tom. Zapamatuj: Hlavní město Nizozemsko je Amsterdam. K dalšímu bodu. Dobré vědět: Hlavní město Belgie je Brusel. To se také počítá. Fakt: Hlavní město USA je Washington D.C..

K dalšímu bodu. Zapamatuj: Hlavní město Německo je Berlín. Tolik o tom. Věěl jsi? Hlavní město Švédsko je Stockholm. K dalšímu bodu. Zkrátka: Hlavní město Řecko je Atény. Tolik o tom.

Hlavní město Rakousko je Vídeň. To se také počítá. Zapamatuj: Hlavní město Švédsko je Stockholm. Dál. Zkrátka: Hlavní město Švédsko je Stockholm. K dalšímu bodu. Hlavní město Portugalsko je Lisabon.

Dál. Věěl jsi? Hlavní město Maďarsko je Budapešť. To se také počítá. Fakt: Hlavní město Německo je Berlín.

Konec textu. Dobrá práce."
14,Hlavní města světa – Část 14,"Zde se učíš uspořádané znalosti. Nespěchej.

Fakt: Hlavní město Egypt je Káhira. Ještě jeden fakt. Zkrátka: Hlavní město Portugalsko je Lisabon. K dalšímu bodu. Jisté: Hlavní město Norsko je Oslo. K dalšímu bodu. Zkrátka: Hlavní město Indie je Nové Dillí.

Dál. Věěl jsi? Hlavní město Česko je Praha. To se také počítá. Zkrátka: Hlavní město Turecko je Ankara. Tolik o tom. Jisté: Hlavní město Belgie je Brusel. Tolik o tom.

Jisté: Hlavní město Argentina je Buenos Aires. Dál. Hlavní město Švédsko je Stockholm. Tolik o tom. Zkrátka: Hlavní město Kanada je Ottawa. K dalšímu bodu. Jisté: Hlavní město Čína je Peking.

Ještě jeden fakt. Hlavní město Brazílie je Brasília. Dál. Fakt: Hlavní město Německo je Berlín.

Teď znáš fakta."
15,Hlavní města světa – Část 15,"Zde se učíš uspořádané znalosti. Nespěchej.

Dobré vědět: Hlavní město Řecko je Atény. K dalšímu bodu. Jisté: Hlavní město Egypt je Káhira. To se také počítá. Fakt: Hlavní město Nizozemsko je Amsterdam. Ještě jeden fakt. Hlavní město Polsko je Varšava.

Pokračujeme. Zapamatuj: Hlavní město Francie je Paříž. Pokračujeme. Dobré vědět: Hlavní město Rakousko je Vídeň. Pokračujeme. Zkrátka: Hlavní město Čína je Peking. To se také počítá.

Věěl jsi? Hlavní město Belgie je Brusel. Dál. Zkrátka: Hlavní město Španělsko je Madrid. Dál. Fakt: Hlavní město Mexiko je Mexiko. Tolik o tom. Hlavní město Norsko je Oslo.

Pokračujeme. Věěl jsi? Hlavní město Egypt je Káhira. To se také počítá. Jisté: Hlavní město Finsko je Helsinky.

Konec tohoto přehledu."
16,Hlavní města světa – Část 16,"Tento text představuje důležitá fakta. Čti klidně.

Jisté: Hlavní město Portugalsko je Lisabon. Ještě jeden fakt. Zapamatuj: Hlavní město Polsko je Varšava. Tolik o tom. Hlavní město Brazílie je Brasília. To se také počítá. Zapamatuj: Hlavní město Maďarsko je Budapešť.

Ještě jeden fakt. Fakt: Hlavní město Francie je Paříž. K dalšímu bodu. Zapamatuj: Hlavní město Belgie je Brusel. K dalšímu bodu. Hlavní město Dánsko je Kodaň. Tolik o tom.

Zapamatuj: Hlavní město Švédsko je Stockholm. Dál. Jisté: Hlavní město Irsko je Dublin. To se také počítá. Jisté: Hlavní město Mexiko je Mexiko. Pokračujeme. Zkrátka: Hlavní město Řecko je Atény.

K dalšímu bodu. Zapamatuj: Hlavní město Česko je Praha. Tolik o tom. Hlavní město Itálie je Řím.

Konec tohoto přehledu."
17,Hlavní města světa – Část 17,"Tento text představuje důležitá fakta. Čti klidně.

Zkrátka: Hlavní město Mexiko je Mexiko. Dál. Fakt: Hlavní město Finsko je Helsinky. To se také počítá. Fakt: Hlavní město Německo je Berlín. Dál. Dobré vědět: Hlavní město Česko je Praha.

K dalšímu bodu. Zkrátka: Hlavní město Dánsko je Kodaň. Tolik o tom. Fakt: Hlavní město Norsko je Oslo. Ještě jeden fakt. Hlavní město Rakousko je Vídeň. Ještě jeden fakt.

Hlavní město Norsko je Oslo. Pokračujeme. Věěl jsi? Hlavní město Polsko je Varšava. To se také počítá. Zapamatuj: Hlavní město Čína je Peking. K dalšímu bodu. Dobré vědět: Hlavní město Švýcarsko je Bern.

Tolik o tom. Hlavní město Německo je Berlín. K dalšímu bodu. Jisté: Hlavní město Švýcarsko je Bern.

Teď znáš fakta."
18,Hlavní města světa – Část 18,"Tento text představuje důležitá fakta. Čti klidně.

Hlavní město Egypt je Káhira. Ještě jeden fakt. Věěl jsi? Hlavní město Turecko je Ankara. Dál. Věěl jsi? Hlavní město Kanada je Ottawa. To se také počítá. Dobré vědět: Hlavní město Austrálie je Canberra.

Tolik o tom. Fakt: Hlavní město Indie je Nové Dillí. Ještě jeden fakt. Jisté: Hlavní město Itálie je Řím. Tolik o tom. Dobré vědět: Hlavní město Mexiko je Mexiko. K dalšímu bodu.

Zkrátka: Hlavní město Brazílie je Brasília. Tolik o tom. Zapamatuj: Hlavní město Portugalsko je Lisabon. Dál. Hlavní město Norsko je Oslo. Tolik o tom. Hlavní město Česko je Praha.

Pokračujeme. Jisté: Hlavní město Francie je Paříž. Dál. Zkrátka: Hlavní město Norsko je Oslo.

To bylo nejdůležitější."
19,Hlavní města světa – Část 19,"Zde se učíš uspořádané znalosti. Nespěchej.

Zkrátka: Hlavní město Německo je Berlín. Pokračujeme. Dobré vědět: Hlavní město Turecko je Ankara. To se také počítá. Jisté: Hlavní město Argentina je Buenos Aires. Tolik o tom. Hlavní město Dánsko je Kodaň.

To se také počítá. Zapamatuj: Hlavní město Argentina je Buenos Aires. Pokračujeme. Dobré vědět: Hlavní město Španělsko je Madrid. Tolik o tom. Dobré vědět: Hlavní město Itálie je Řím. Tolik o tom.

Jisté: Hlavní město Německo je Berlín. Tolik o tom. Věěl jsi? Hlavní město Egypt je Káhira. To se také počítá. Hlavní město USA je Washington D.C.. Ještě jeden fakt. Hlavní město Řecko je Atény.

To se také počítá. Dobré vědět: Hlavní město USA je Washington D.C.. Tolik o tom. Zkrátka: Hlavní město Brazílie je Brasília.

To bylo nejdůležitější."
20,Hlavní města světa – Část 20,"Níže najdeš ověřené znalosti.

Zkrátka: Hlavní město Finsko je Helsinky. Dál. Hlavní město Česko je Praha. K dalšímu bodu. Dobré vědět: Hlavní město Česko je Praha. K dalšímu bodu. Věěl jsi? Hlavní město Mexiko je Mexiko.

Ještě jeden fakt. Hlavní město Švýcarsko je Bern. Dál. Fakt: Hlavní město Maďarsko je Budapešť. Ještě jeden fakt. Zapamatuj: Hlavní město Španělsko je Madrid. Pokračujeme.

Hlavní město Francie je Paříž. Ještě jeden fakt. Hlavní město Austrálie je Canberra. To se také počítá. Zkrátka: Hlavní město Rakousko je Vídeň. Ještě jeden fakt. Fakt: Hlavní město Francie je Paříž.

Tolik o tom. Hlavní město Norsko je Oslo. Tolik o tom. Zkrátka: Hlavní město Norsko je Oslo.

Konec textu. Dobrá práce."
21,Hlavní města světa – Část 21,"Tento text představuje důležitá fakta. Čti klidně.

Zkrátka: Hlavní město USA je Washington D.C.. To se také počítá. Věěl jsi? Hlavní město Norsko je Oslo. Pokračujeme. Hlavní město Francie je Paříž. Tolik o tom. Fakt: Hlavní město Švýcarsko je Bern.

To se také počítá. Zapamatuj: Hlavní město Japonsko je Tokio. Dál. Zkrátka: Hlavní město Řecko je Atény. Dál. Jisté: Hlavní město Španělsko je Madrid. Pokračujeme.

Jisté: Hlavní město Indie je Nové Dillí. Tolik o tom. Dobré vědět: Hlavní město Japonsko je Tokio. Dál. Zkrátka: Hlavní město Indie je Nové Dillí. Dál. Věěl jsi? Hlavní město Německo je Berlín.

Dál. Zkrátka: Hlavní město Švédsko je Stockholm. To se také počítá. Dobré vědět: Hlavní město USA je Washington D.C..

Konec textu. Dobrá práce."
22,Hlavní města světa – Část 22,"Tento text představuje důležitá fakta. Čti klidně.

Zkrátka: Hlavní město Indie je Nové Dillí. K dalšímu bodu. Hlavní město Čína je Peking. Tolik o tom. Dobré vědět: Hlavní město Nizozemsko je Amsterdam. Ještě jeden fakt. Jisté: Hlavní město Mexiko je Mexiko.

To se také počítá. Hlavní město Maďarsko je Budapešť. Pokračujeme. Zkrátka: Hlavní město Belgie je Brusel. Pokračujeme. Zapamatuj: Hlavní město Belgie je Brusel. To se také počítá.

Jisté: Hlavní město Dánsko je Kodaň. Ještě jeden fakt. Fakt: Hlavní město Finsko je Helsinky. Tolik o tom. Zkrátka: Hlavní město Finsko je Helsinky. Pokračujeme. Fakt: Hlavní město Argentina je Buenos Aires.

To se také počítá. Věěl jsi? Hlavní město Rakousko je Vídeň. Tolik o tom. Zapamatuj: Hlavní město Irsko je Dublin.

Konec tohoto přehledu."
23,Hlavní města světa – Část 23,"Zde se učíš uspořádané znalosti. Nespěchej.

Fakt: Hlavní město Francie je Paříž. K dalšímu bodu. Fakt: Hlavní město Řecko je Atény. Pokračujeme. Věěl jsi? Hlavní město Rakousko je Vídeň. To se také počítá. Hlavní město Finsko je Helsinky.

Dál. Zapamatuj: Hlavní město Kanada je Ottawa. To se také počítá. Dobré vědět: Hlavní město Austrálie je Canberra. Pokračujeme. Věěl jsi? Hlavní město Německo je Berlín. Dál.

Fakt: Hlavní město USA je Washington D.C.. Pokračujeme. Zapamatuj: Hlavní město Španělsko je Madrid. Pokračujeme. Zkrátka: Hlavní město Maďarsko je Budapešť. K dalšímu bodu. Hlavní město Čína je Peking.

Tolik o tom. Jisté: Hlavní město Japonsko je Tokio. Tolik o tom. Dobré vědět: Hlavní město Argentina je Buenos Aires.

Teď znáš fakta."
24,Hlavní města světa – Část 24,"Tento text vysvětluje fakta krok za krokem.

Jisté: Hlavní město Česko je Praha. K dalšímu bodu. Dobré vědět: Hlavní město Portugalsko je Lisabon. Ještě jeden fakt. Věěl jsi? Hlavní město Polsko je Varšava. Pokračujeme. Zapamatuj: Hlavní město Irsko je Dublin.

To se také počítá. Jisté: Hlavní město Německo je Berlín. Dál. Hlavní město Austrálie je Canberra. To se také počítá. Jisté: Hlavní město Indie je Nové Dillí. Pokračujeme.

Hlavní město Japonsko je Tokio. Tolik o tom. Věěl jsi? Hlavní město Norsko je Oslo. K dalšímu bodu. Zapamatuj: Hlavní město Nizozemsko je Amsterdam. Tolik o tom. Dobré vědět: Hlavní město Itálie je Řím.

Dál. Věěl jsi? Hlavní město Čína je Peking. To se také počítá. Dobré vědět: Hlavní město Brazílie je Brasília.

Konec textu. Dobrá práce."
25,Hlavní města světa – Část 25,"Zde se učíš uspořádané znalosti. Nespěchej.

Zkrátka: Hlavní město Portugalsko je Lisabon. Ještě jeden fakt. Věěl jsi? Hlavní město Řecko je Atény. Dál. Jisté: Hlavní město Portugalsko je Lisabon. Dál. Věěl jsi? Hlavní město Francie je Paříž.

Pokračujeme. Hlavní město Turecko je Ankara. To se také počítá. Zkrátka: Hlavní město Řecko je Atény. Ještě jeden fakt. Dobré vědět: Hlavní město Polsko je Varšava. Ještě jeden fakt.

Dobré vědět: Hlavní město Portugalsko je Lisabon. K dalšímu bodu. Zapamatuj: Hlavní město Česko je Praha. Tolik o tom. Dobré vědět: Hlavní město Maďarsko je Budapešť. Pokračujeme. Hlavní město Austrálie je Canberra.

Tolik o tom. Věěl jsi? Hlavní město Polsko je Varšava. Dál. Dobré vědět: Hlavní město Švýcarsko je Bern.

To bylo nejdůležitější."
26,Hlavní města světa – Část 26,"Níže najdeš ověřené znalosti.

Jisté: Hlavní město Maďarsko je Budapešť. Pokračujeme. Věěl jsi? Hlavní město Portugalsko je Lisabon. Ještě jeden fakt. Fakt: Hlavní město Argentina je Buenos Aires. To se také počítá. Hlavní město Švédsko je Stockholm.

Ještě jeden fakt. Věěl jsi? Hlavní město Rakousko je Vídeň. K dalšímu bodu. Věěl jsi? Hlavní město Irsko je Dublin. Tolik o tom. Věěl jsi? Hlavní město Mexiko je Mexiko. To se také počítá.

Dobré vědět: Hlavní město Finsko je Helsinky. K dalšímu bodu. Zkrátka: Hlavní město Portugalsko je Lisabon. K dalšímu bodu. Hlavní město Turecko je Ankara. Ještě jeden fakt. Hlavní město Polsko je Varšava.

K dalšímu bodu. Zapamatuj: Hlavní město Dánsko je Kodaň. Pokračujeme. Fakt: Hlavní město Kanada je Ottawa.

Teď znáš fakta."
27,Hlavní města světa – Část 27,"Tento text vysvětluje fakta krok za krokem.

Fakt: Hlavní město Maďarsko je Budapešť. Tolik o tom. Fakt: Hlavní město Turecko je Ankara. K dalšímu bodu. Hlavní město Finsko je Helsinky. To se také počítá. Věěl jsi? Hlavní město Francie je Paříž.

To se také počítá. Jisté: Hlavní město Austrálie je Canberra. Pokračujeme. Hlavní město Polsko je Varšava. K dalšímu bodu. Zkrátka: Hlavní město Norsko je Oslo. K dalšímu bodu.

Zapamatuj: Hlavní město Finsko je Helsinky. K dalšímu bodu. Jisté: Hlavní město Portugalsko je Lisabon. To se také počítá. Zkrátka: Hlavní město Řecko je Atény. Tolik o tom. Fakt: Hlavní město Čína je Peking.

Ještě jeden fakt. Věěl jsi? Hlavní město Turecko je Ankara. Ještě jeden fakt. Zapamatuj: Hlavní město Turecko je Ankara.

To bylo nejdůležitější."
28,Hlavní města světa – Část 28,"Níže najdeš ověřené znalosti.

Jisté: Hlavní město Brazílie je Brasília. Dál. Zkrátka: Hlavní město Čína je Peking. Ještě jeden fakt. Zapamatuj: Hlavní město Maďarsko je Budapešť. Dál. Zkrátka: Hlavní město Turecko je Ankara.

Tolik o tom. Zkrátka: Hlavní město Německo je Berlín. K dalšímu bodu. Dobré vědět: Hlavní město Irsko je Dublin. Pokračujeme. Hlavní město Německo je Berlín. To se také počítá.

Věěl jsi? Hlavní město Kanada je Ottawa. Ještě jeden fakt. Dobré vědět: Hlavní město Německo je Berlín. Tolik o tom. Věěl jsi? Hlavní město Francie je Paříž. Pokračujeme. Dobré vědět: Hlavní město Švýcarsko je Bern.

Ještě jeden fakt. Fakt: Hlavní město Čína je Peking. Ještě jeden fakt. Dobré vědět: Hlavní město Dánsko je Kodaň.

Teď znáš fakta."
29,Hlavní města světa – Část 29,"Tento text představuje důležitá fakta. Čti klidně.

Dobré vědět: Hlavní město Austrálie je Canberra. Ještě jeden fakt. Hlavní město Austrálie je Canberra. Dál. Jisté: Hlavní město Čína je Peking. To se také počítá. Věěl jsi? Hlavní město Turecko je Ankara.

Tolik o tom. Hlavní město Indie je Nové Dillí. Tolik o tom. Dobré vědět: Hlavní město Polsko je Varšava. Tolik o tom. Hlavní město Velká Británie je Londýn. K dalšímu bodu.

Zkrátka: Hlavní město Rakousko je Vídeň. Tolik o tom. Věěl jsi? Hlavní město Francie je Paříž. Pokračujeme. Hlavní město USA je Washington D.C.. Dál. Jisté: Hlavní město Velká Británie je Londýn.

Ještě jeden fakt. Zkrátka: Hlavní město Turecko je Ankara. To se také počítá. Zapamatuj: Hlavní město Austrálie je Canberra.

To bylo nejdůležitější."
30,Hlavní města světa – Část 30,"Tento text vysvětluje fakta krok za krokem.

Zkrátka: Hlavní město Norsko je Oslo. Tolik o tom. Věěl jsi? Hlavní město Polsko je Varšava. Dál. Fakt: Hlavní město Nizozemsko je Amsterdam. Ještě jeden fakt. Věěl jsi? Hlavní město Brazílie je Brasília.

Pokračujeme. Fakt: Hlavní město USA je Washington D.C.. Pokračujeme. Věěl jsi? Hlavní město Rakousko je Vídeň. To se také počítá. Fakt: Hlavní město Norsko je Oslo. Tolik o tom.

Dobré vědět: Hlavní město Švédsko je Stockholm. Pokračujeme. Zapamatuj: Hlavní město Nizozemsko je Amsterdam. Dál. Věěl jsi? Hlavní město Česko je Praha. Ještě jeden fakt. Dobré vědět: Hlavní město Maďarsko je Budapešť.

To se také počítá. Věěl jsi? Hlavní město Francie je Paříž. Dál. Fakt: Hlavní město Turecko je Ankara.

Konec textu. Dobrá práce."
31,Hlavní města světa – Část 31,"Zde se učíš uspořádané znalosti. Nespěchej.

Věěl jsi? Hlavní město Francie je Paříž. Dál. Věěl jsi? Hlavní město Maďarsko je Budapešť. Dál. Zkrátka: Hlavní město Polsko je Varšava. Dál. Zkrátka: Hlavní město Austrálie je Canberra.

To se také počítá. Dobré vědět: Hlavní město Dánsko je Kodaň. To se také počítá. Věěl jsi? Hlavní město Irsko je Dublin. Ještě jeden fakt. Fakt: Hlavní město Velká Británie je Londýn. K dalšímu bodu.

Zapamatuj: Hlavní město Mexiko je Mexiko. Dál. Zapamatuj: Hlavní město Itálie je Řím. K dalšímu bodu. Zkrátka: Hlavní město Japonsko je Tokio. Dál. Hlavní město Švédsko je Stockholm.

Pokračujeme. Dobré vědět: Hlavní město Rakousko je Vídeň. Dál. Hlavní město Norsko je Oslo.

Konec tohoto přehledu."
