id,text
144,Um vírus é um programa nocivo que se espalha e causa danos. Proteja com atualizações e cuidado.
145,"O plástico quase não se degrada, suja natureza e mares, vira microplásticos."
146,Um terremoto ocorre quando as placas se movem de repente e liberam energia.
147,O mel é feito pelas abelhas com o néctar das flores.
148,25 vezes 4 são 100.
149,12 por cento de 200 são 24.
150,Chega às 16:45.
151,Restam 2 maçãs.
152,Você dorme 8 horas.
153,Cada pessoa recebe 25 euros.
154,2 horas são 120 minutos.
155,"Um ano tem 365 dias, bissexto 366."
156,Um minuto tem 60 segundos.
157,37 mais 54 são 91.
158,75 menos 63 são 12.
159,6 vezes 9 são 54.
160,96 dividido por 8 são 12.
161,50 por cento de 500 são 250.
162,51 mais 7 são 58.
163,66 menos 30 são 36.
164,8 vezes 2 são 16.
165,30 dividido por 5 são 6.
166,20 por cento de 500 são 100.
167,52 mais 35 são 87.
168,40 menos 5 são 35.
169,12 vezes 5 são 60.
170,34 dividido por 2 são 17.
171,15 por cento de 400 são 60.
172,52 mais 17 são 69.
173,96 menos 55 são 41.
174,11 vezes 4 são 44.
175,56 dividido por 8 são 7.
176,15 por cento de 200 são 30.
177,18 mais 60 são 78.
178,71 menos 18 são 53.
179,12 vezes 11 são 132.
180,108 dividido por 6 são 18.
181,25 por cento de 100 são 25.
182,11 mais 38 são 49.
183,27 menos 2 são 25.
184,5 vezes 4 são 20.
185,16 dividido por 4 são 4.
186,15 por cento de 300 são 45.
187,41 mais 47 são 88.
188,72 menos 14 são 58.
189,9 vezes 9 são 81.
190,60 dividido por 3 são 20.
191,25 por cento de 500 são 125.
192,21 mais 3 são 24.
193,29 menos 15 são 14.
194,5 vezes 12 são 60.
195,48 dividido por 3 são 16.
196,10 por cento de 100 são 10.
197,36 mais 28 são 64.
198,72 menos 65 são 7.
199,4 vezes 6 são 24.
200,77 dividido por 7 são 11.
201,20 por cento de 100 são 20.
202,37 mais 21 são 58.
203,64 menos 44 são 20.
204,3 vezes 7 são 21.
205,18 dividido por 3 são 6.
206,5 por cento de 1000 são 50.
207,27 mais 45 são 72.
208,64 menos 49 são 15.
209,3 vezes 12 são 36.
210,18 dividido por 9 são 2.
211,20 por cento de 1000 são 200.
212,47 mais 32 são 79.
213,35 menos 20 são 15.
214,11 vezes 3 são 33.
215,50 por cento de 200 são 100.
216,59 mais 41 são 100.
217,24 menos 11 são 13.
218,12 vezes 8 são 96.
219,110 dividido por 10 são 11.
220,37 mais 44 são 81.
221,16 menos 6 são 10.
222,5 vezes 5 são 25.
223,40 dividido por 8 são 5.
224,19 mais 38 são 57.
225,65 menos 48 são 17.
226,12 vezes 7 são 84.
227,126 dividido por 9 são 14.
228,5 por cento de 100 são 5.
229,11 mais 41 são 52.
230,17 menos 4 são 13.
231,12 vezes 12 são 144.
232,28 dividido por 4 são 7.
233,10 por cento de 400 são 40.
234,4 mais 55 são 59.
235,64 menos 39 são 25.
236,3 vezes 3 são 9.
237,15 dividido por 5 são 3.
238,29 mais 28 são 57.
239,14 menos 7 são 7.
240,8 vezes 10 são 80.
241,32 dividido por 4 são 8.
242,10 por cento de 1000 são 100.
243,26 mais 32 são 58.
244,47 menos 28 são 19.
245,11 vezes 2 são 22.
246,40 mais 35 são 75.
247,7 menos 4 são 3.
248,7 vezes 5 são 35.
249,50 por cento de 400 são 200.
250,8 mais 37 são 45.
251,53 menos 15 são 38.
252,10 vezes 7 são 70.
253,30 dividido por 6 são 5.
254,25 por cento de 1000 são 250.
255,12 mais 18 são 30.
256,73 menos 40 são 33.
257,10 vezes 5 são 50.
258,126 dividido por 7 são 18.
259,25 por cento de 200 são 50.
260,38 mais 47 são 85.
261,30 menos 18 são 12.
262,Termina às 21:45.
263,A consulta é às 12:30.
264,Está pronto às 17:05.
265,Dura 5 horas e 15 minutos.
266,Você termina às 19:30.
267,Melhor em sessões curtas diárias com cartões e uso ativo em frases mais repetição.
268,"Fixe um orçamento, revise assinaturas, cozinhe mais, compare preços e poupe primeiro um valor fixo."
269,"Faça massa com molho simples: tempere, cozinhe, jogue sobre a massa, polvilhe queijo."
270,"Leve: documento ou passaporte, bilhete, dinheiro, celular mais carregador, remédios, higiene e troca na cabine."
271,"Nomeie a falha, assuma, mostre arrependimento e ofereça reparação, curto e honesto."
272,"Fixe viagem e hotel, escolha 2-3 pontos por dia, preveja margens e orçamento diário."
273,"Sim, leve. Com 80 por cento a chuva é muito provável."
274,"Ambos têm vantagens: papel sem distração e bom para memorizar, celular buscável e sempre aí."
275,"Primeiro lixo, depois roupa, guarde tudo no lugar e limpe no fim."
276,"Enrole a roupa em vez de dobrar, pesado embaixo, preencha com meias."
277,"Lave o arroz, ferva com o dobro de água, deixe inchar 10-12 minutos."
278,"Sale muita água, ferva, cozinhe 8-10 minutos, escorra."
279,"Misture farinha, leite, ovo e pitada de sal, cozinhe fino até dourar."
280,"Luz acesa, copo d'água, mova-se um pouco e tome ar."
281,"Durma escuro e fresco, guarde o celular, mantenha rotina fixa."
282,"Divida em blocos, pergunte-se ativamente, faça pausas, repita no dia seguinte."
283,Escreva uma carta curta mais CV em tabela e diplomas úteis.
284,"Fixe orçamento, busque em portais, prepare papéis, visite com perguntas."
285,"Teste do dedo: regue só se em cima seco, evite encharcar."
286,"Escolha 3 prioridades, planeje blocos com pausas, guarde distrações."
287,"Comece 2x por semana caminhada ou leve, suba devagar."
288,"Tenha uma garrafa pronta, beba um copo a cada refeição, ponha lembretes."
289,"Por exemplo aveia com fruta e iogurte, ou pão integral com ovo."
290,"Pausas curtas, movimento, bastante sono e falar ajudam."
291,"Cancele cedo, dê um motivo curto, proponha nova data."
292,"Peça em concreto: o quê, até quando, por quê. Exemplo: Me ajuda a levar isto hoje? Obrigado!"
293,"Diga não breve e amável, ofereça alternativa se puder."
294,"Fixe uma meta, poupe todo mês automaticamente, some o excedente."
295,"Seja flexível com datas, compare portais, reserve cedo."
296,"Baixe mapas offline, siga placas, pergunte às pessoas."
297,"Cães pedem passeios e educação, gatos são mais independentes. Escolha por tempo e espaço."
298,"O trem é relax e muitas vezes mais verde, o carro flexível com bagagem. Com trânsito, ganha o trem."
299,"Pegue a maçã por vitaminas e saciedade, o chocolate como exceção."
300,"PCs dão mais potência pelo preço, notebooks são móveis. Para o máx., escolha PC."
301,"Cidades oferecem empregos e perto, o campo calma e espaço. Escolha por trabalho e estilo."
302,"O sono importa mais porque fixa o aprendizado. Estude cedo, durma bastante."
303,Fique se basta. Compre novo só por defeito ou necessidade real.
304,"Notícias falsas são inventadas. Verifique fonte, data e outras mídias."
305,"Um fato é provável e verificável, uma opinião é uma vista pessoal."
306,"Com bom tempo pegue a bike (uns 20 min, saudável), com chuva o bus."
307,A água mata a sede melhor e não tem açúcar. Suco só diluído.
308,"Beba primeiro água, café depois com moderação."
309,"Alugue se fica flexível; se fica muito e pode pagar, verifique comprar com todos os custos."
310,Escolha segundo deveres e sono: bastante sono e ritmo fixo importam.
311,"Não, planeje descansos. 3-4 vezes por semana costuma bastar, diário só leve."
312,Não. Descanse e vá ao médico se febre alta ou longa.
313,"Liste critérios, pontue, revise custos e intuição, decida com prazo."
314,"Poupe 100 euros ao mês automaticamente, ex. transferência após salário."
315,"A necessidade é vital, o desejo é uma vontade além."
316,"O tempo é limitado e não volta, o dinheiro se ganha de novo. Conta o equilíbrio."
317,"Não penso em saudações, obrigados e conversa. Penso em fatos, cálculos, explicações, comparações e decisões, e então mostro o pensar."
318,tolerância em breve: Tolerância aceita outras opiniões e modos de vida.
319,paciência em breve: Paciência espera calma e persevera.
320,coragem em breve: Coragem faz o certo apesar do medo.
321,disciplina em breve: Disciplina persevera mesmo sem vontade.
322,criatividade em breve: Criatividade acha ideias e soluções novas.
323,trabalho em equipe em breve: Trabalho em equipe avança junto a uma meta.
324,responsabilidade em breve: Responsabilidade assume atos e consequências.
325,confiança em breve: Confiança permite contar com outros.
326,cortesia em breve: Cortesia é respeitosa e amável.
327,pontualidade em breve: Pontualidade respeita as horas combinadas.
328,confiabilidade em breve: Confiabilidade cumpre promessas.
329,saúde em breve: Saúde é bem-estar físico e mental.
330,felicidade em breve: Felicidade é satisfação e momentos alegres.
331,sucesso em breve: Sucesso alcança as metas fixadas.
332,aprendizado em breve: Aprendizado adquire saber e habilidades.
333,saber em breve: Saber é informação entendida sobre o mundo.
334,experiência em breve: Experiência é saber do vivido.
335,humor em breve: Humor sabe rir do engraçado.
336,amor em breve: Amor é afeto profundo e cuidado.
337,Fato: A capital de Alemanha é Berlim.
338,Sabias? A capital de Alemanha é Berlim.
339,Lembra-te: A capital de Alemanha é Berlim.
340,Em resumo: A capital de Alemanha é Berlim.
341,Bom saber: A capital de Alemanha é Berlim.
342,É certo: A capital de Alemanha é Berlim.
343,Fato: A capital de Alemanha se chama Berlim.
344,Sabias? A capital de Alemanha se chama Berlim.
345,Lembra-te: A capital de Alemanha se chama Berlim.
346,Em resumo: A capital de Alemanha se chama Berlim.
347,Bom saber: A capital de Alemanha se chama Berlim.
348,É certo: A capital de Alemanha se chama Berlim.
349,Fato: A capital de França é Paris.
350,Sabias? A capital de França é Paris.
351,Lembra-te: A capital de França é Paris.
352,Em resumo: A capital de França é Paris.
353,Bom saber: A capital de França é Paris.
354,É certo: A capital de França é Paris.
355,Fato: A capital de França se chama Paris.
356,Sabias? A capital de França se chama Paris.
357,Lembra-te: A capital de França se chama Paris.
358,Em resumo: A capital de França se chama Paris.
359,Bom saber: A capital de França se chama Paris.
360,É certo: A capital de França se chama Paris.
361,Fato: A capital de Itália é Roma.
362,Sabias? A capital de Itália é Roma.
363,Lembra-te: A capital de Itália é Roma.
364,Em resumo: A capital de Itália é Roma.
365,Bom saber: A capital de Itália é Roma.
366,É certo: A capital de Itália é Roma.
367,Fato: A capital de Itália se chama Roma.
368,Sabias? A capital de Itália se chama Roma.
369,Lembra-te: A capital de Itália se chama Roma.
370,Em resumo: A capital de Itália se chama Roma.
371,Bom saber: A capital de Itália se chama Roma.
372,É certo: A capital de Itália se chama Roma.
373,Fato: A capital de Espanha é Madri.
374,Sabias? A capital de Espanha é Madri.
375,Lembra-te: A capital de Espanha é Madri.
376,Em resumo: A capital de Espanha é Madri.
377,Bom saber: A capital de Espanha é Madri.
378,É certo: A capital de Espanha é Madri.
379,Fato: A capital de Espanha se chama Madri.
380,Sabias? A capital de Espanha se chama Madri.
381,Lembra-te: A capital de Espanha se chama Madri.
382,Em resumo: A capital de Espanha se chama Madri.
383,Bom saber: A capital de Espanha se chama Madri.
384,É certo: A capital de Espanha se chama Madri.
385,Fato: A capital de Portugal é Lisboa.
386,Sabias? A capital de Portugal é Lisboa.
387,Lembra-te: A capital de Portugal é Lisboa.
388,Em resumo: A capital de Portugal é Lisboa.
389,Bom saber: A capital de Portugal é Lisboa.
390,É certo: A capital de Portugal é Lisboa.
391,Fato: A capital de Portugal se chama Lisboa.
392,Sabias? A capital de Portugal se chama Lisboa.
393,Lembra-te: A capital de Portugal se chama Lisboa.
394,Em resumo: A capital de Portugal se chama Lisboa.
395,Bom saber: A capital de Portugal se chama Lisboa.
396,É certo: A capital de Portugal se chama Lisboa.
397,Fato: A capital de Países Baixos é Amsterdã.
398,Sabias? A capital de Países Baixos é Amsterdã.
399,Lembra-te: A capital de Países Baixos é Amsterdã.
400,Em resumo: A capital de Países Baixos é Amsterdã.
401,Bom saber: A capital de Países Baixos é Amsterdã.
402,É certo: A capital de Países Baixos é Amsterdã.
403,Fato: A capital de Países Baixos se chama Amsterdã.
404,Sabias? A capital de Países Baixos se chama Amsterdã.
405,Lembra-te: A capital de Países Baixos se chama Amsterdã.
406,Em resumo: A capital de Países Baixos se chama Amsterdã.
407,Bom saber: A capital de Países Baixos se chama Amsterdã.
408,É certo: A capital de Países Baixos se chama Amsterdã.
409,Fato: A capital de Bélgica é Bruxelas.
410,Sabias? A capital de Bélgica é Bruxelas.
411,Lembra-te: A capital de Bélgica é Bruxelas.
412,Em resumo: A capital de Bélgica é Bruxelas.
413,Bom saber: A capital de Bélgica é Bruxelas.
414,É certo: A capital de Bélgica é Bruxelas.
415,Fato: A capital de Bélgica se chama Bruxelas.
416,Sabias? A capital de Bélgica se chama Bruxelas.
417,Lembra-te: A capital de Bélgica se chama Bruxelas.
418,Em resumo: A capital de Bélgica se chama Bruxelas.
419,Bom saber: A capital de Bélgica se chama Bruxelas.
420,É certo: A capital de Bélgica se chama Bruxelas.
421,Fato: A capital de Áustria é Viena.
422,Sabias? A capital de Áustria é Viena.
423,Lembra-te: A capital de Áustria é Viena.
424,Em resumo: A capital de Áustria é Viena.
425,Bom saber: A capital de Áustria é Viena.
426,É certo: A capital de Áustria é Viena.
427,Fato: A capital de Áustria se chama Viena.
428,Sabias? A capital de Áustria se chama Viena.
429,Lembra-te: A capital de Áustria se chama Viena.
430,Em resumo: A capital de Áustria se chama Viena.
431,Bom saber: A capital de Áustria se chama Viena.
432,É certo: A capital de Áustria se chama Viena.
433,Fato: A capital de Suíça é Berna.
434,Sabias? A capital de Suíça é Berna.
435,Lembra-te: A capital de Suíça é Berna.
436,Em resumo: A capital de Suíça é Berna.
437,Bom saber: A capital de Suíça é Berna.
438,É certo: A capital de Suíça é Berna.
439,Fato: A capital de Suíça se chama Berna.
440,Sabias? A capital de Suíça se chama Berna.
441,Lembra-te: A capital de Suíça se chama Berna.
442,Em resumo: A capital de Suíça se chama Berna.
443,Bom saber: A capital de Suíça se chama Berna.
444,É certo: A capital de Suíça se chama Berna.
445,Fato: A capital de Polônia é Varsóvia.
446,Sabias? A capital de Polônia é Varsóvia.
447,Lembra-te: A capital de Polônia é Varsóvia.
448,Em resumo: A capital de Polônia é Varsóvia.
449,Bom saber: A capital de Polônia é Varsóvia.
450,É certo: A capital de Polônia é Varsóvia.
451,Fato: A capital de Polônia se chama Varsóvia.
452,Sabias? A capital de Polônia se chama Varsóvia.
453,Lembra-te: A capital de Polônia se chama Varsóvia.
454,Em resumo: A capital de Polônia se chama Varsóvia.
455,Bom saber: A capital de Polônia se chama Varsóvia.
456,É certo: A capital de Polônia se chama Varsóvia.
457,Fato: A capital de Tchéquia é Praga.
458,Sabias? A capital de Tchéquia é Praga.
459,Lembra-te: A capital de Tchéquia é Praga.
460,Em resumo: A capital de Tchéquia é Praga.
461,Bom saber: A capital de Tchéquia é Praga.
462,É certo: A capital de Tchéquia é Praga.
463,Fato: A capital de Tchéquia se chama Praga.
464,Sabias? A capital de Tchéquia se chama Praga.
465,Lembra-te: A capital de Tchéquia se chama Praga.
466,Em resumo: A capital de Tchéquia se chama Praga.
467,Bom saber: A capital de Tchéquia se chama Praga.
468,É certo: A capital de Tchéquia se chama Praga.
469,Fato: A capital de Hungria é Budapeste.
470,Sabias? A capital de Hungria é Budapeste.
471,Lembra-te: A capital de Hungria é Budapeste.
472,Em resumo: A capital de Hungria é Budapeste.
473,Bom saber: A capital de Hungria é Budapeste.
474,É certo: A capital de Hungria é Budapeste.
475,Fato: A capital de Hungria se chama Budapeste.
476,Sabias? A capital de Hungria se chama Budapeste.
477,Lembra-te: A capital de Hungria se chama Budapeste.
478,Em resumo: A capital de Hungria se chama Budapeste.
479,Bom saber: A capital de Hungria se chama Budapeste.
480,É certo: A capital de Hungria se chama Budapeste.
481,Fato: A capital de Grécia é Atenas.
482,Sabias? A capital de Grécia é Atenas.
483,Lembra-te: A capital de Grécia é Atenas.
484,Em resumo: A capital de Grécia é Atenas.
485,Bom saber: A capital de Grécia é Atenas.
486,É certo: A capital de Grécia é Atenas.
487,Fato: A capital de Grécia se chama Atenas.
488,Sabias? A capital de Grécia se chama Atenas.
489,Lembra-te: A capital de Grécia se chama Atenas.
490,Em resumo: A capital de Grécia se chama Atenas.
491,Bom saber: A capital de Grécia se chama Atenas.
492,É certo: A capital de Grécia se chama Atenas.
493,Fato: A capital de Turquia é Ancara.
494,Sabias? A capital de Turquia é Ancara.
495,Lembra-te: A capital de Turquia é Ancara.
496,Em resumo: A capital de Turquia é Ancara.
497,Bom saber: A capital de Turquia é Ancara.
498,É certo: A capital de Turquia é Ancara.
499,Fato: A capital de Turquia se chama Ancara.
500,Sabias? A capital de Turquia se chama Ancara.
501,Lembra-te: A capital de Turquia se chama Ancara.
502,Em resumo: A capital de Turquia se chama Ancara.
503,Bom saber: A capital de Turquia se chama Ancara.
504,É certo: A capital de Turquia se chama Ancara.
505,Fato: A capital de Noruega é Oslo.
506,Sabias? A capital de Noruega é Oslo.
507,Lembra-te: A capital de Noruega é Oslo.
508,Em resumo: A capital de Noruega é Oslo.
509,Bom saber: A capital de Noruega é Oslo.
510,É certo: A capital de Noruega é Oslo.
511,Fato: A capital de Noruega se chama Oslo.
512,Sabias? A capital de Noruega se chama Oslo.
513,Lembra-te: A capital de Noruega se chama Oslo.
514,Em resumo: A capital de Noruega se chama Oslo.
515,Bom saber: A capital de Noruega se chama Oslo.
516,É certo: A capital de Noruega se chama Oslo.
517,Fato: A capital de Suécia é Estocolmo.
518,Sabias? A capital de Suécia é Estocolmo.
519,Lembra-te: A capital de Suécia é Estocolmo.
520,Em resumo: A capital de Suécia é Estocolmo.
521,Bom saber: A capital de Suécia é Estocolmo.
522,É certo: A capital de Suécia é Estocolmo.
523,Fato: A capital de Suécia se chama Estocolmo.
524,Sabias? A capital de Suécia se chama Estocolmo.
525,Lembra-te: A capital de Suécia se chama Estocolmo.
526,Em resumo: A capital de Suécia se chama Estocolmo.
527,Bom saber: A capital de Suécia se chama Estocolmo.
528,É certo: A capital de Suécia se chama Estocolmo.
529,Fato: A capital de Finlândia é Helsinque.
530,Sabias? A capital de Finlândia é Helsinque.
531,Lembra-te: A capital de Finlândia é Helsinque.
532,Em resumo: A capital de Finlândia é Helsinque.
533,Bom saber: A capital de Finlândia é Helsinque.
534,É certo: A capital de Finlândia é Helsinque.
535,Fato: A capital de Finlândia se chama Helsinque.
536,Sabias? A capital de Finlândia se chama Helsinque.
537,Lembra-te: A capital de Finlândia se chama Helsinque.
538,Em resumo: A capital de Finlândia se chama Helsinque.
539,Bom saber: A capital de Finlândia se chama Helsinque.
540,É certo: A capital de Finlândia se chama Helsinque.
541,Fato: A capital de Dinamarca é Copenhague.
542,Sabias? A capital de Dinamarca é Copenhague.
543,Lembra-te: A capital de Dinamarca é Copenhague.
544,Em resumo: A capital de Dinamarca é Copenhague.
545,Bom saber: A capital de Dinamarca é Copenhague.
546,É certo: A capital de Dinamarca é Copenhague.
547,Fato: A capital de Dinamarca se chama Copenhague.
548,Sabias? A capital de Dinamarca se chama Copenhague.
549,Lembra-te: A capital de Dinamarca se chama Copenhague.
550,Em resumo: A capital de Dinamarca se chama Copenhague.
551,Bom saber: A capital de Dinamarca se chama Copenhague.
552,É certo: A capital de Dinamarca se chama Copenhague.
553,Fato: A capital de Reino Unido é Londres.
554,Sabias? A capital de Reino Unido é Londres.
555,Lembra-te: A capital de Reino Unido é Londres.
556,Em resumo: A capital de Reino Unido é Londres.
557,Bom saber: A capital de Reino Unido é Londres.
558,É certo: A capital de Reino Unido é Londres.
559,Fato: A capital de Reino Unido se chama Londres.
560,Sabias? A capital de Reino Unido se chama Londres.
561,Lembra-te: A capital de Reino Unido se chama Londres.
562,Em resumo: A capital de Reino Unido se chama Londres.
563,Bom saber: A capital de Reino Unido se chama Londres.
564,É certo: A capital de Reino Unido se chama Londres.
565,Fato: A capital de Irlanda é Dublin.
566,Sabias? A capital de Irlanda é Dublin.
567,Lembra-te: A capital de Irlanda é Dublin.
568,Em resumo: A capital de Irlanda é Dublin.
569,Bom saber: A capital de Irlanda é Dublin.
570,É certo: A capital de Irlanda é Dublin.
571,Fato: A capital de Irlanda se chama Dublin.
572,Sabias? A capital de Irlanda se chama Dublin.
573,Lembra-te: A capital de Irlanda se chama Dublin.
574,Em resumo: A capital de Irlanda se chama Dublin.
575,Bom saber: A capital de Irlanda se chama Dublin.
576,É certo: A capital de Irlanda se chama Dublin.
577,Fato: A capital de Estados Unidos é Washington D.C..
578,Sabias? A capital de Estados Unidos é Washington D.C..
579,Lembra-te: A capital de Estados Unidos é Washington D.C..
580,Em resumo: A capital de Estados Unidos é Washington D.C..
581,Bom saber: A capital de Estados Unidos é Washington D.C..
582,É certo: A capital de Estados Unidos é Washington D.C..
583,Fato: A capital de Estados Unidos se chama Washington D.C..
584,Sabias? A capital de Estados Unidos se chama Washington D.C..
585,Lembra-te: A capital de Estados Unidos se chama Washington D.C..
586,Em resumo: A capital de Estados Unidos se chama Washington D.C..
587,Bom saber: A capital de Estados Unidos se chama Washington D.C..
