id,text
86,Η ΕΕ είναι ένωση ευρωπαϊκών κρατών με ενιαία αγορά και κοινούς θεσμούς.
87,Η ΕΕ έχει 27 κράτη-μέλη.
88,"Ο Θεμελιώδης Νόμος είναι το σύνταγμα της Γερμανίας, σε ισχύ από το 1949."
89,Η Γερμανία επανενώθηκε το 1990.
90,"Ο Μεσαίωνας ήταν η εποχή περίπου 500-1500, μεταξύ αρχαιότητας και νεωτερικότητας."
91,"Ο Λεονάρντο ντα Βίντσι ήταν Ιταλός καλλιτέχνης και εφευρέτης, διάσημος για τη Μόνα Λίζα."
92,Η Μαρί Κιουρί μελέτησε τη ραδιενέργεια και κέρδισε δύο Νόμπελ.
93,"Η Γαλλική Επανάσταση από το 1789 ανέτρεψε τη μοναρχία υπό ελευθερία, ισότητα, αδελφότητα."
94,"Τα ανθρώπινα δικαιώματα είναι βασικά δικαιώματα του καθενός, όπως ζωή, ελευθερία και ισότητα."
95,Πληθωρισμός σημαίνει ότι οι τιμές ανεβαίνουν και το χρήμα χάνει αξία.
96,Η βιομηχανοποίηση ήταν η μετάβαση σε μηχανές και εργοστάσια από τον 18ο αιώνα.
97,"Οι βάσεις είναι το ARPANET το 1969, το Web από το 1989."
98,Το αυτοκίνητο εφηύρε ο Καρλ Μπεντς με το όχημα του 1886.
99,Την πρώτη μηχανοκίνητη πτήση έκαναν οι αδελφοί Ράιτ το 1903.
100,Για τη Μπούντεσταγκ από 18 ετών. Στις ευρωεκλογές στη Γερμανία από 16.
101,"Οι ψηφοφόροι ψηφίζουν, οι ψήφοι μετριούνται και οι έδρες μοιράζονται κατά το αποτέλεσμα."
102,Στη δικτατορία ένα άτομο ή ομάδα κυβερνά χωρίς ελεύθερες εκλογές· στη δημοκρατία η εξουσία έρχεται από το λαό.
103,Βιωσιμότητα σημαίνει να ζούμε ώστε και οι επόμενες γενιές να έχουν πόρους.
104,"Ο εκφοβισμός είναι επαναλαμβανόμενη παρενόχληση. Μίλα με έμπιστα άτομα, κράτα αποδείξεις, ζήτα βοήθεια."
105,Ειρήνη σημαίνει να ζούμε μαζί χωρίς πόλεμο και βία.
106,Ελευθερία σημαίνει να ζεις ελεύθερα χωρίς να βλάπτεις άλλους.
107,Δικαιοσύνη σημαίνει δίκαιη και ίση μεταχείριση για τον καθένα.
108,Ο ουρανός είναι μπλε λόγω σκέδασης Ράλεϊ: το μπλε φως σκορπά περισσότερο από το κόκκινο.
109,"Η βροχή γεννιέται με εξάτμιση: το νερό ανεβαίνει, κρυώνει, κάνει σύννεφα και πέφτει ως σταγόνες."
110,"Η φωτοσύνθεση φτιάχνει ζάχαρη και οξυγόνο από φως, νερό και CO2."
111,Ο καιρός είναι η σύντομη κατάσταση· το κλίμα ο μέσος περίπου 30 ετών.
112,"Ένα ψυγείο αντλεί θερμότητα από μέσα προς τα έξω με ψυκτικό: εξατμίζεται μέσα, παίρνει θερμότητα, τη δίνει έξω."
113,"Ο ηλεκτρισμός είναι απλά η κατευθυνόμενη κίνηση φορτίων, συνήθως ηλεκτρονίων σε σύρμα."
114,"Το νερό είναι H2O, ένωση υδρογόνου και οξυγόνου."
115,Ένας ιός είναι πολύ μικρός παράγοντας που δεν πολλαπλασιάζεται χωρίς κύτταρο-ξενιστή.
116,"Η τεχνητή νοημοσύνη είναι προγράμματα που μαθαίνουν από δεδομένα, αναγνωρίζουν πρότυπα και λύνουν εργασίες."
117,"Ένας περιηγητής είναι το πρόγραμμα που ανοίγεις σελίδες, π.χ. Chrome, Firefox, Edge ή Safari."
118,"Μια εφαρμογή είναι πρόγραμμα, συνήθως για τηλέφωνα, π.χ. μηνύματα, φωτογραφίες ή παιχνίδια."
119,"Το νερό σταθεροποιεί κυκλοφορία και συγκέντρωση, βοηθά νεφρά και δέρμα, προλαμβάνει πονοκεφάλους."
120,"Περίπου 2 λεπτά, δύο φορές τη μέρα."
121,"Η βαρύτητα είναι η έλξη μαζών. Η Γη έλκει τα πάντα προς τα κάτω, γι' αυτό πέφτουν."
122,"Ο αέρας είναι μίγμα αερίων, κυρίως άζωτο και οξυγόνο."
123,Η καρδιά αντλεί αίμα σε όλο το σώμα.
124,Οι πνεύμονες παίρνουν οξυγόνο και δίνουν διοξείδιο του άνθρακα.
125,"Ο ύπνος βοηθά ανάκαμψη, μνήμη και ανοσία."
126,"Ο πυρετός είναι υψηλή θερμοκρασία σώματος, συχνά άμυνα κατά λοιμώξεων."
127,"Δυνατός κωδικός είναι μακρύς, μοναδικός ανά υπηρεσία και κρατημένος σε διαχειριστή."
128,Το Wi-Fi είναι ασύρματο τοπικό δίκτυο για ίντερνετ χωρίς καλώδια.
129,Το σύννεφο είναι διακομιστές στο ίντερνετ όπου κρατάς δεδομένα και χρησιμοποιείς υπηρεσίες.
130,Το GPS βρίσκει τη θέση από σήματα δορυφόρων και το χρόνο διαδρομής.
131,"Μέρα και νύχτα υπάρχουν γιατί η Γη γυρίζει. Η ηλιόλουστη πλευρά έχει μέρα, η άλλη νύχτα."
132,Οι εποχές έρχονται από την κλίση του άξονα: κάθε ημισφαίριο γέρνει προς τον ήλιο με τη σειρά.
133,Το φεγγάρι λάμπει γιατί αντανακλά το φως του ήλιου.
134,Ο ήλιος είναι άστρο από καυτό αέριο που δίνει φως και θερμότητα.
135,"Το ηλιακό μας σύστημα έχει 8 πλανήτες: Ερμής, Αφροδίτη, Γη, Άρης, Δίας, Κρόνος, Ουρανός, Ποσειδώνας."
136,"Ένα άτομο είναι η ελάχιστη μονάδα ύλης, από πυρήνα και ηλεκτρόνια."
137,Η ανακύκλωση συλλέγει απορρίμματα για να κάνει νέα προϊόντα.
138,Το φαινόμενο κρατά θερμότητα. Πάρα πολλά αέρια ζεσταίνουν το κλίμα.
139,"Οι μέλισσες επικονιάζουν φυτά, εξασφαλίζοντας σοδειές και ποικιλία."
140,"Τα φύλλα είναι πράσινα λόγω χλωροφύλλης, χρωστικής της φωτοσύνθεσης."
141,"Τα θηλαστικά έχουν γούνα, γεννούν ζωντανά μικρά και τα θηλάζουν."
142,Μια μπαταρία μετατρέπει χημική ενέργεια σε ηλεκτρική.
143,Τα ηλιακά κύτταρα μετατρέπουν το φως απευθείας σε ρεύμα.
144,Ένας ιός είναι επιβλαβές πρόγραμμα που εξαπλώνεται και βλάπτει. Προστάτεψε με ενημερώσεις και προσοχή.
145,"Το πλαστικό σχεδόν δεν σαπίζει, ρυπαίνει φύση και θάλασσες, γίνεται μικροπλαστικά."
146,Σεισμός γίνεται όταν οι πλάκες κινηθούν ξαφνικά και βγάλουν ενέργεια.
147,Το μέλι το φτιάχνουν οι μέλισσες από νέκταρ λουλουδιών.
148,25 επί 4 κάνει 100.
149,12 τοις εκατό του 200 κάνει 24.
150,Φτάνει στις 16:45.
151,Κοιμάσαι 8 ώρες.
152,Ο καθένας παίρνει 25 ευρώ.
153,2 ώρες είναι 120 λεπτά.
154,"Ένας χρόνος έχει 365 μέρες, δίσεκτος 366."
155,Ένα λεπτό έχει 60 δευτερόλεπτα.
156,40 συν 41 κάνει 81.
157,45 μείον 11 κάνει 34.
158,12 επί 7 κάνει 84.
159,135 διά 9 κάνει 15.
160,10 τοις εκατό του 200 κάνει 20.
161,60 συν 39 κάνει 99.
162,91 μείον 23 κάνει 68.
163,9 επί 7 κάνει 63.
164,143 διά 11 κάνει 13.
165,10 τοις εκατό του 300 κάνει 30.
166,57 συν 56 κάνει 113.
167,33 μείον 17 κάνει 16.
168,7 επί 2 κάνει 14.
169,85 διά 5 κάνει 17.
170,50 τοις εκατό του 1000 κάνει 500.
171,5 συν 56 κάνει 61.
172,94 μείον 10 κάνει 84.
173,12 επί 10 κάνει 120.
174,22 διά 11 κάνει 2.
175,5 τοις εκατό του 300 κάνει 15.
176,4 συν 39 κάνει 43.
177,50 μείον 33 κάνει 17.
178,11 επί 10 κάνει 110.
179,32 διά 8 κάνει 4.
180,5 τοις εκατό του 400 κάνει 20.
181,3 συν 60 κάνει 63.
182,94 μείον 80 κάνει 14.
183,4 επί 10 κάνει 40.
184,18 διά 6 κάνει 3.
185,50 τοις εκατό του 200 κάνει 100.
186,46 συν 45 κάνει 91.
187,46 μείον 5 κάνει 41.
188,9 επί 6 κάνει 54.
189,95 διά 5 κάνει 19.
190,17 συν 25 κάνει 42.
191,5 μείον 2 κάνει 3.
192,6 επί 6 κάνει 36.
193,12 διά 6 κάνει 2.
194,21 συν 28 κάνει 49.
195,80 μείον 24 κάνει 56.
196,6 επί 4 κάνει 24.
197,21 διά 3 κάνει 7.
198,45 συν 34 κάνει 79.
199,29 μείον 11 κάνει 18.
200,10 επί 11 κάνει 110.
201,192 διά 12 κάνει 16.
202,34 συν 17 κάνει 51.
203,57 μείον 54 κάνει 3.
204,8 επί 7 κάνει 56.
205,100 διά 10 κάνει 10.
206,20 τοις εκατό του 400 κάνει 80.
207,35 συν 38 κάνει 73.
208,73 μείον 30 κάνει 43.
209,6 επί 2 κάνει 12.
210,66 διά 6 κάνει 11.
211,20 τοις εκατό του 100 κάνει 20.
212,43 συν 52 κάνει 95.
213,10 μείον 9 κάνει 1.
214,6 επί 10 κάνει 60.
215,65 διά 5 κάνει 13.
216,25 τοις εκατό του 1000 κάνει 250.
217,31 συν 46 κάνει 77.
218,52 μείον 49 κάνει 3.
219,9 επί 3 κάνει 27.
220,144 διά 8 κάνει 18.
221,25 τοις εκατό του 200 κάνει 50.
222,58 συν 39 κάνει 97.
223,88 μείον 26 κάνει 62.
224,3 επί 3 κάνει 9.
225,15 τοις εκατό του 500 κάνει 75.
226,29 συν 34 κάνει 63.
227,76 μείον 41 κάνει 35.
228,2 επί 6 κάνει 12.
229,130 διά 10 κάνει 13.
230,5 τοις εκατό του 500 κάνει 25.
231,9 συν 2 κάνει 11.
232,23 μείον 14 κάνει 9.
233,12 επί 3 κάνει 36.
234,171 διά 9 κάνει 19.
235,20 τοις εκατό του 500 κάνει 100.
236,50 συν 36 κάνει 86.
237,80 μείον 9 κάνει 71.
238,11 επί 4 κάνει 44.
239,48 διά 3 κάνει 16.
240,45 συν 33 κάνει 78.
241,32 μείον 31 κάνει 1.
242,9 επί 12 κάνει 108.
243,120 διά 10 κάνει 12.
244,41 συν 3 κάνει 44.
245,6 μείον 3 κάνει 3.
246,12 επί 5 κάνει 60.
247,44 διά 11 κάνει 4.
248,23 συν 13 κάνει 36.
249,76 μείον 68 κάνει 8.
250,3 επί 12 κάνει 36.
251,40 διά 4 κάνει 10.
252,10 τοις εκατό του 1000 κάνει 100.
253,16 συν 50 κάνει 66.
254,26 μείον 3 κάνει 23.
255,32 διά 4 κάνει 8.
256,50 τοις εκατό του 100 κάνει 50.
257,49 συν 12 κάνει 61.
258,65 μείον 43 κάνει 22.
259,7 επί 6 κάνει 42.
260,48 διά 4 κάνει 12.
261,Τελειώνει στις 21:45.
262,Το ραντεβού είναι στις 12:30.
263,Έτοιμο στις 17:05.
264,Κρατά 5 ώρες και 15 λεπτά.
265,Τελειώνεις στις 19:30.
266,Καλύτερα σε σύντομες καθημερινές μονάδες με κάρτες και ενεργή χρήση σε προτάσεις συν επανάληψη.
267,"Βάλε προϋπολογισμό, έλεγξε συνδρομές, μαγείρευε περισσότερο, σύγκρινε τιμές και κράτα πρώτα σταθερό ποσό."
268,"Κάνε μακαρόνια με απλή σάλτσα: καρύκευσε, βράσε, ρίξε στα μακαρόνια, πασπάλισε τυρί."
269,"Πάρε: ταυτότητα ή διαβατήριο, εισιτήριο, χρήματα, τηλέφωνο με φορτιστή, φάρμακα, υγιεινή και αλλαγή στην καμπίνα."
270,"Πες το λάθος, ανάλαβε, δείξε λύπη και πρότεινε διόρθωση, σύντομα και ειλικρινά."
271,"Βάλε μεταφορά και ξενοδοχείο, διάλεξε 2-3 σημεία τη μέρα, άφησε περιθώρια και ημερήσιο προϋπολογισμό."
272,"Ναι, πάρτην. Με 80 τοις εκατό η βροχή είναι πολύ πιθανή."
273,"Και τα δύο έχουν συν: χαρτί χωρίς απόσπαση και καλό για μνήμη, τηλέφωνο ψάξιμο και πάντα μαζί."
274,"Πρώτα μάζεψε σκουπίδια, μετά ρούχα, βάλε όλα στη θέση και σκούπισε στο τέλος."
275,"Τύλιξε ρούχα αντί να διπλώνεις, βαριά κάτω, γέμισε με κάλτσες."
276,"Πλύνε ρύζι, βράσε με διπλό νερό, άφησε 10-12 λεπτά."
277,"Αλάτισε πολύ νερό, βράσε, βράσε μακαρόνια 8-10 λεπτά, στράγγισε."
278,"Ανακάτεψε αλεύρι, γάλα, αβγό και πρέζα αλάτι, ψήσε λεπτά ως να ροδίσουν."
279,"Άναψε φως, πιες ένα ποτήρι νερό, κινήσου λίγο και πάρε αέρα."
280,"Κοιμήσου σκοτάδι και δροσιά, βάλε τηλέφωνο, κράτα σταθερή ρουτίνα."
281,"Χώρισε σε κομμάτια, ρώτα τον εαυτό σου ενεργά, κάνε διαλείμματα, επανάλαβε αύριο."
282,Γράψε σύντομο γράμμα με βιογραφικό πίνακα και χρήσιμα πτυχία.
283,"Βάλε προϋπολογισμό, ψάξε σε σάιτ, ετοίμασε χαρτιά, πήγαινε με ερωτήσεις."
284,"Τεστ δαχτύλου: πότιζε μόνο αν πάνω στεγνό, απέφυγε λίμναση."
285,"Διάλεξε 3 προτεραιότητες, σχεδίασε κομμάτια με διαλείμματα, βάλε περισπασμούς."
286,"Άρχισε 2 φορές τη βδομάδα περπάτημα ή ελαφρύ, αύξησε αργά."
287,"Κράτα μπουκάλι έτοιμο, πιες ένα ποτήρι σε κάθε γεύμα, βάλε υπενθυμίσεις."
288,"Για παράδειγμα βρώμη με φρούτα και γιαούρτι, ή ψωμί ολικής με αβγό."
289,"Σύντομα διαλείμματα, κίνηση, αρκετός ύπνος και κουβέντα βοηθούν."
290,"Ακύρωσε νωρίς, δώσε σύντομη αιτία, πρότεινε νέα ημερομηνία."
291,"Ζήτα συγκεκριμένα: τι, ως πότε, γιατί. Παράδειγμα: Με βοηθάς σήμερα στο κουβάλημα; Ευχαριστώ!"
292,"Πες όχι σύντομα και ευγενικά, πρότεινε εναλλακτική αν μπορείς."
293,"Βάλε στόχο, αποταμίευε κάθε μήνα αυτόματα, πρόσθεσε έξτρα."
294,"Να είσαι ευέλικτος με ημερομηνίες, σύγκρινε σάιτ, κλείσε νωρίς."
295,"Κατέβασε χάρτες οφλάιν, ακολούθα πινακίδες, ρώτα ανθρώπους."
296,"Οι σκύλοι θέλουν βόλτες και αγωγή, οι γάτες είναι πιο ανεξάρτητες. Διάλεξε κατά χρόνο και χώρο."
297,"Το τρένο είναι χαλάρωση και συχνά πιο πράσινο, το αμάξι ευέλικτο με αποσκευές. Με κίνηση κερδίζει το τρένο."
298,"Πάρε το μήλο για βιταμίνες και χόρταση, τη σοκολάτα ως εξαίρεση."
299,"Τα PC δίνουν περισσότερη δύναμη για τα λεφτά, τα λάπτοπ είναι κινητά. Για μαξ διάλεξε PC."
300,"Οι πόλεις δίνουν δουλειές και κοντά, η ύπαιθρος ηρεμία και χώρο. Διάλεξε κατά δουλειά και στυλ."
301,"Ο ύπνος μετρά πιο πολύ γιατί στερεώνει το διάβασμα. Διάβαζε νωρίς, κοιμήσου αρκετά."
302,Κράτα το αν φτάνει. Αγόρασε καινούριο μόνο σε βλάβη ή πραγματική ανάγκη.
303,"Οι ψεύτικες ειδήσεις είναι εφευρεμένες. Έλεγξε πηγή, ημερομηνία και άλλα μέσα."
304,"Ένα γεγονός είναι αποδείξιμο και ελέγξιμο, μια γνώμη είναι προσωπική άποψη."
305,"Με καλό καιρό πάρε ποδήλατο (περίπου 20 λεπτά, υγιεινό), με βροχή λεωφορείο."
306,Το νερό ξεδιψά καλύτερα και δεν έχει ζάχαρη. Χυμός μόνο αραιωμένος.
307,"Πιες πρώτα νερό, καφέ μετά με μέτρο."
308,"Νοίκιασε αν μένεις ευέλικτος· αν μένεις πολύ και μπορείς να πληρώσεις, έλεγξε αγορά με όλα τα κόστη."
309,Διάλεξε κατά υποχρεώσεις και ύπνο: αρκετός ύπνος και σταθερός ρυθμός μετρούν.
310,"Όχι, σχεδίασε ξεκούραση. 3-4 φορές τη βδομάδα συνήθως φτάνει, καθημερινά μόνο ελαφρύ."
311,Όχι. Ξεκουράσου και πήγαινε σε γιατρό με υψηλό ή μακρύ πυρετό.
312,"Βάλε κριτήρια, βαθμολόγησε, έλεγξε κόστη και ένστικτο, αποφάσισε με προθεσμία."
313,"Αποταμίευε 100 ευρώ το μήνα αυτόματα, π.χ. εντολή μετά το μισθό."
314,"Η ανάγκη είναι ζωτική, η επιθυμία είναι πόθος πέρα."
315,"Ο χρόνος είναι περιορισμένος και δεν γυρίζει, τα χρήματα ξανακερδίζονται. Μετρά η ισορροπία."
316,"Δε σκέφτομαι σε χαιρετισμούς, ευχαριστίες και κουβέντα. Σκέφτομαι σε γεγονότα, υπολογισμούς, εξηγήσεις, συγκρίσεις και αποφάσεις, και τότε δείχνω τη σκέψη."
317,ανοχή σύντομα: Η ανοχή δέχεται άλλες γνώμες και τρόπους ζωής.
318,υπομονή σύντομα: Η υπομονή περιμένει ήρεμα και επιμένει.
319,θάρρος σύντομα: Το θάρρος κάνει το σωστό παρά το φόβο.
320,πειθαρχία σύντομα: Η πειθαρχία επιμένει ακόμα χωρίς όρεξη.
321,δημιουργικότητα σύντομα: Η δημιουργικότητα βρίσκει νέες ιδέες και λύσεις.
322,ομαδική δουλειά σύντομα: Η ομαδική δουλειά προχωρά μαζί προς στόχο.
323,ευθύνη σύντομα: Η ευθύνη αναλαμβάνει πράξεις και συνέπειες.
324,εμπιστοσύνη σύντομα: Η εμπιστοσύνη επιτρέπει να βασίζεσαι σε άλλους.
325,ευγένεια σύντομα: Η ευγένεια είναι σεβαστική και ευγενική.
326,ακρίβεια σύντομα: Η ακρίβεια κρατά συμφωνημένες ώρες.
327,αξιοπιστία σύντομα: Η αξιοπιστία κρατά υποσχέσεις.
328,υγεία σύντομα: Η υγεία είναι σωματική και ψυχική ευεξία.
329,ευτυχία σύντομα: Η ευτυχία είναι ικανοποίηση και χαρούμενες στιγμές.
330,επιτυχία σύντομα: Η επιτυχία φτάνει καθορισμένους στόχους.
331,μάθηση σύντομα: Η μάθηση αποκτά γνώση και δεξιότητες.
332,γνώση σύντομα: Η γνώση είναι κατανοητή πληροφορία για τον κόσμο.
333,εμπειρία σύντομα: Η εμπειρία είναι γνώση από βιωμένα.
334,χιούμορ σύντομα: Το χιούμορ ξέρει να γελά με αστεία.
335,αγάπη σύντομα: Η αγάπη είναι βαθιά στοργή και φροντίδα.
336,Στοιχείο: Η πρωτεύουσα Γερμανία είναι Βερολίνο.
337,Το ήξερες? Η πρωτεύουσα Γερμανία είναι Βερολίνο.
338,Θυμήσου: Η πρωτεύουσα Γερμανία είναι Βερολίνο.
339,Σύντομα: Η πρωτεύουσα Γερμανία είναι Βερολίνο.
340,Καλό να ξέρεις: Η πρωτεύουσα Γερμανία είναι Βερολίνο.
341,Σίγουρο: Η πρωτεύουσα Γερμανία είναι Βερολίνο.
342,Στοιχείο: Η πρωτεύουσα Γερμανία λέγεται Βερολίνο.
343,Το ήξερες? Η πρωτεύουσα Γερμανία λέγεται Βερολίνο.
344,Θυμήσου: Η πρωτεύουσα Γερμανία λέγεται Βερολίνο.
345,Σύντομα: Η πρωτεύουσα Γερμανία λέγεται Βερολίνο.
346,Καλό να ξέρεις: Η πρωτεύουσα Γερμανία λέγεται Βερολίνο.
347,Σίγουρο: Η πρωτεύουσα Γερμανία λέγεται Βερολίνο.
348,Στοιχείο: Η πρωτεύουσα Γαλλία είναι Παρίσι.
349,Το ήξερες? Η πρωτεύουσα Γαλλία είναι Παρίσι.
350,Θυμήσου: Η πρωτεύουσα Γαλλία είναι Παρίσι.
351,Σύντομα: Η πρωτεύουσα Γαλλία είναι Παρίσι.
352,Καλό να ξέρεις: Η πρωτεύουσα Γαλλία είναι Παρίσι.
353,Σίγουρο: Η πρωτεύουσα Γαλλία είναι Παρίσι.
354,Στοιχείο: Η πρωτεύουσα Γαλλία λέγεται Παρίσι.
355,Το ήξερες? Η πρωτεύουσα Γαλλία λέγεται Παρίσι.
356,Θυμήσου: Η πρωτεύουσα Γαλλία λέγεται Παρίσι.
357,Σύντομα: Η πρωτεύουσα Γαλλία λέγεται Παρίσι.
358,Καλό να ξέρεις: Η πρωτεύουσα Γαλλία λέγεται Παρίσι.
359,Σίγουρο: Η πρωτεύουσα Γαλλία λέγεται Παρίσι.
360,Στοιχείο: Η πρωτεύουσα Ιταλία είναι Ρώμη.
361,Το ήξερες? Η πρωτεύουσα Ιταλία είναι Ρώμη.
362,Θυμήσου: Η πρωτεύουσα Ιταλία είναι Ρώμη.
363,Σύντομα: Η πρωτεύουσα Ιταλία είναι Ρώμη.
364,Καλό να ξέρεις: Η πρωτεύουσα Ιταλία είναι Ρώμη.
365,Σίγουρο: Η πρωτεύουσα Ιταλία είναι Ρώμη.
366,Στοιχείο: Η πρωτεύουσα Ιταλία λέγεται Ρώμη.
367,Το ήξερες? Η πρωτεύουσα Ιταλία λέγεται Ρώμη.
368,Θυμήσου: Η πρωτεύουσα Ιταλία λέγεται Ρώμη.
369,Σύντομα: Η πρωτεύουσα Ιταλία λέγεται Ρώμη.
370,Καλό να ξέρεις: Η πρωτεύουσα Ιταλία λέγεται Ρώμη.
371,Σίγουρο: Η πρωτεύουσα Ιταλία λέγεται Ρώμη.
372,Στοιχείο: Η πρωτεύουσα Ισπανία είναι Μαδρίτη.
373,Το ήξερες? Η πρωτεύουσα Ισπανία είναι Μαδρίτη.
374,Θυμήσου: Η πρωτεύουσα Ισπανία είναι Μαδρίτη.
