id,text
90,"Leonardo da Vinci var en italiensk konstnär och uppfinnare, känd för Mona Lisa."
91,Marie Curie var en fysiker som forskade om radioaktivitet och vann två Nobel.
92,"Franska revolutionen från 1789 störtade monarkin under frihet, jämlikhet, broderskap."
93,"Mänskliga rättigheter är vars och ens grundrättigheter, som liv, frihet och jämlikhet."
94,Inflation betyder att priser stiger och pengar tappar värde.
95,Industrialiseringen var övergången till maskiner och fabriker från 1700-talet.
96,"Grunderna är ARPANET 1969, webben från 1989."
97,Bilen uppfanns av Carl Benz med 1886 års bil.
98,Den första motorflygningen gjordes av bröderna Wright 1903.
99,Till förbundsdagen från 18 år. I EU-val i Tyskland från 16.
100,"Röstberättigade röstar, röster räknas och mandat fördelas efter resultat."
101,I en diktatur styr en person eller grupp utan fria val; i en demokrati kommer makten från folket.
102,Hållbarhet betyder att leva så att även kommande generationer har resurser.
103,"Mobbning är upprepade trakasserier. Prata med förtrodda, spara bevis, sök hjälp."
104,Fred betyder att leva tillsammans utan krig och våld.
105,Frihet betyder att leva fritt utan att skada andra.
106,Rättvisa betyder rättvis och lik behandling åt var och en.
107,Himlen är blå på grund av Rayleigh-spridning: blått ljus sprids mer än rött.
108,"Regn bildas genom avdunstning: vatten stiger, kyls, bildar moln och faller som droppar."
109,"Fotosyntes gör socker och syre av ljus, vatten och CO2."
110,Väder är korttidstillståndet; klimat medel över cirka 30 år.
111,"Ett kylskåp pumpar värme inifrån ut med köldmedium: det avdunstar inne, tar värme, avger ute."
112,"El är enkelt den riktade rörelsen av laddningar, oftast elektroner i en ledning."
113,"Vatten är H2O, en förening av väte och syre."
114,Ett virus är en pytteliten smitta som inte förökar sig utan värdcell.
115,"Artificiell intelligens är program som lär sig av data, känner igen mönster och löser uppgifter."
116,"En webbläsare är programmet du öppnar sidor med, t.ex. Chrome, Firefox, Edge eller Safari."
117,"En app är ett program, oftast för telefoner, t.ex. meddelanden, bilder eller spel."
118,"Vatten håller cirkulation och fokus stabila, hjälper njurar och hud, förebygger huvudvärk."
119,"Cirka 2 minuter, två gånger om dagen."
120,"Gravitation är attraktionen mellan massor. Jorden drar allt nedåt, så saker faller."
121,"Luft är en gasmix, mest kväve och syre."
122,Hjärtat pumpar blod genom hela kroppen.
123,Lungorna tar upp syre och avger koldioxid.
124,"Sömn hjälper återhämtning, minne och immunförsvar."
125,"Feber är höjd kroppstemperatur, ofta försvar mot infektioner."
126,"Ett starkt lösenord är långt, unikt per tjänst och sparat i en hanterare."
127,Wi-Fi är ett trådlöst lokalt nät för internet utan kablar.
128,Molnet är servrar på internet där du lagrar data och använder tjänster.
129,GPS hittar positionen via satellitsignaler och deras restid.
130,"Dag och natt finns för att jorden snurrar. Solsidan har dag, den andra natt."
131,Årstider kommer av axelns lutning: varje halvklot lutar mot solen i tur.
132,Månen lyser för att den reflekterar solljus.
133,Solen är en stjärna av het gas som ger ljus och värme.
134,"Vårt solsystem har 8 planeter: Merkurius, Venus, Jorden, Mars, Jupiter, Saturnus, Uranus, Neptunus."
135,"En atom är materiens minsta enhet, gjord av kärna och elektroner."
136,Återvinning samlar avfall för att göra nya produkter.
137,Växthuseffekten håller värme. För mycket växthusgaser värmer klimatet.
138,Bin pollinerar växter och säkrar skördar och mångfald.
139,"Blad är gröna på grund av klorofyll, pigmentet för fotosyntes."
140,"Däggdjur har päls, föder levande ungar och diar med mjölk."
141,Ett batteri omvandlar kemisk energi till elektrisk energi.
142,Solceller omvandlar ljus direkt till ström.
143,Ett virus är ett skadligt program som sprids och skadar. Skydda med uppdateringar och försiktighet.
144,"Plast ruttnar amper, skräpar natur och hav, blir mikroplast."
145,En jordbävning sker när plattor plötsligt rör sig och frigör energi.
146,Honung görs av bin från blomnektar.
147,25 gånger 4 är 100.
148,12 procent av 200 är 24.
149,Det kommer fram 16:45.
150,2 äpplen är kvar.
151,Du sover 8 timmar.
152,Varje person får 25 euro.
153,2 timmar är 120 minuter.
154,"Ett år har 365 dagar, ett skottår 366."
155,En minut har 60 sekunder.
156,50 plus 41 är 91.
157,18 minus 11 är 7.
158,10 gånger 4 är 40.
159,26 delat med 2 är 13.
160,25 procent av 200 är 50.
161,37 plus 33 är 70.
162,47 minus 33 är 14.
163,4 gånger 9 är 36.
164,77 delat med 7 är 11.
165,5 procent av 200 är 10.
166,52 plus 11 är 63.
167,32 minus 8 är 24.
168,10 gånger 11 är 110.
169,35 delat med 7 är 5.
170,10 procent av 200 är 20.
171,39 plus 12 är 51.
172,52 minus 46 är 6.
173,7 gånger 7 är 49.
174,33 delat med 3 är 11.
175,25 procent av 1000 är 250.
176,18 plus 9 är 27.
177,36 minus 24 är 12.
178,2 gånger 4 är 8.
179,100 delat med 10 är 10.
180,50 procent av 300 är 150.
181,20 plus 18 är 38.
182,76 minus 18 är 58.
183,6 gånger 9 är 54.
184,30 delat med 3 är 10.
185,5 procent av 300 är 15.
186,52 plus 19 är 71.
187,70 minus 21 är 49.
188,8 gånger 4 är 32.
189,60 delat med 10 är 6.
190,25 procent av 100 är 25.
191,36 plus 53 är 89.
192,98 minus 22 är 76.
193,10 gånger 12 är 120.
194,110 delat med 11 är 10.
195,15 procent av 100 är 15.
196,29 plus 51 är 80.
197,51 minus 43 är 8.
198,10 gånger 5 är 50.
199,144 delat med 9 är 16.
200,24 plus 48 är 72.
201,32 minus 22 är 10.
202,10 gånger 6 är 60.
203,143 delat med 11 är 13.
204,10 procent av 100 är 10.
205,37 plus 9 är 46.
206,78 minus 11 är 67.
207,6 gånger 2 är 12.
208,60 delat med 3 är 20.
209,25 plus 21 är 46.
210,50 minus 11 är 39.
211,2 gånger 12 är 24.
212,48 delat med 12 är 4.
213,28 plus 38 är 66.
214,23 minus 18 är 5.
215,10 gånger 3 är 30.
216,144 delat med 8 är 18.
217,50 procent av 200 är 100.
218,7 plus 35 är 42.
219,93 minus 47 är 46.
220,11 gånger 9 är 99.
221,25 delat med 5 är 5.
222,20 procent av 200 är 40.
223,33 plus 14 är 47.
224,15 minus 13 är 2.
225,9 gånger 2 är 18.
226,190 delat med 10 är 19.
227,59 plus 21 är 80.
228,37 minus 23 är 14.
229,5 gånger 6 är 30.
230,76 delat med 4 är 19.
231,10 procent av 400 är 40.
232,52 plus 3 är 55.
233,82 minus 64 är 18.
234,11 gånger 12 är 132.
235,132 delat med 11 är 12.
236,51 plus 35 är 86.
237,25 minus 3 är 22.
238,3 gånger 3 är 9.
239,66 delat med 6 är 11.
240,5 procent av 400 är 20.
241,4 plus 11 är 15.
242,28 minus 24 är 4.
243,11 gånger 10 är 110.
244,44 delat med 11 är 4.
245,6 plus 52 är 58.
246,32 minus 14 är 18.
247,5 gånger 8 är 40.
248,84 delat med 7 är 12.
249,10 procent av 300 är 30.
250,27 plus 2 är 29.
251,35 minus 18 är 17.
252,2 gånger 11 är 22.
253,126 delat med 7 är 18.
254,35 plus 45 är 80.
255,50 minus 31 är 19.
256,12 gånger 5 är 60.
257,56 delat med 8 är 7.
258,15 plus 18 är 33.
259,62 minus 32 är 30.
260,5 gånger 7 är 35.
261,Den slutar 21:45.
262,Tiden är 12:30.
263,Den är klar 17:05.
264,Den varar 5 timmar och 15 minuter.
265,Du är klar 19:30.
266,Bäst i korta dagliga pass med kort och aktiv användning i meningar plus repetition.
267,"Sätt en budget, kolla abonnemang, laga mer mat, jämför priser och spara först ett fast belopp."
268,"Gör pasta med enkel tomatsås: krydda, koka, häll över pastan, strö ost."
269,"Ta med: ID eller pass, biljett, pengar, telefon plus laddare, medicin, hygien och ombyte i handbagaget."
270,"Nämn felet, ta ansvar, visa ånger och erbjud gottgörelse, kort och ärligt."
271,"Bestäm resa och hotell, välj 2-3 höjdpunkter per dag, planera buffertar för mat och vägar, sätt dagbudget."
272,"Ja, ta med. Vid 80 procent är regn mycket troligt."
273,"Båda har fördelar: papper är utan distraktion och bra för minnet, telefon sökbar och alltid med."
274,"Samla först skräp, sedan tvätt, lägg allt tillbaka och torka kort till sist."
275,"Rulla kläder istället för att vika, tungt ner, fyll hål med sockor."
276,"Tvätta ris, koka upp med dubbelt vatten, låt svälla 10-12 minuter."
277,"Salta mycket vatten, koka upp, koka pasta 8-10 minuter, häll av."
278,"Blanda mjöl, mjölk, ägg och en nypa salt, stek tunt tills gyllene."
279,"Tänd ljuset, drick ett glas vatten, rör dig kort och få frisk luft."
280,"Sov mörkt och svalt, lägg bort telefonen, håll fast rutin."
281,"Dela upp i block, förhör dig aktivt, ta pauser, repetera nästa dag."
282,Skriv ett kort brev plus tabell-CV och relevanta betyg.
283,"Sätt en budget, sök på portaler, förbered papper, gå på visningar med frågor."
284,"Fingertest: vattna bara när ovansidan är torr, undvik väta."
285,"Välj 3 prioriteringar, planera block med pauser, lägg bort distraktioner."
286,"Börja 2x per vecka promenad eller lätt, öka långsamt."
287,"Håll en flaska redo, drick ett glas till varje måltid, använd påminnelser."
288,"Till exempel havre med frukt och yoghurt, eller fullkornsbröd med ägg."
289,"Korta pauser, rörelse, nog sömn och att prata hjälper."
290,"Avboka tidigt, ge kort skäl, föreslå nytt datum."
291,"Be konkret: vad, till när, varför. Exempel: Kan du hjälpa mig bära idag? Tack!"
292,"Säg nej kort och vänligt, erbjud alternativ om möjligt."
293,"Sätt ett mål, spara månadsvis automatiskt, lägg till extra."
294,"Var flexibel med datum, jämför portaler, boka tidigt."
295,"Ladda offlinekartor, följ skyltar, fråga folk."
296,"Hundar kräver promenader och fostran, katter är självständigare. Välj efter tid och plats."
297,"Tåget är avkopplat och ofta grönare, bilen flexibel med bagage. Med köer vinner tåget."
298,"Ta äpplet för vitaminer och mättnad, choklad som undantag."
299,"PC ger mer kraft för pengarna, laptops är mobila. För max välj PC."
300,"Städer ger jobb och närhet, landet lugn och plats. Välj efter arbete och stil."
301,"Sömn räknas mest för den befäster lärande. Plugga tidigt, sov nog."
302,Behåll den om den räcker. Köp nytt bara vid fel eller verkligt behov.
303,"Fejknyheter är påhittade. Kolla källa, datum och andra medier."
304,"Ett faktum är bevisbart och kollbart, en åsikt är en personlig syn."
305,"Vid fint väder ta cykeln (cirka 20 min, hälsosamt), vid regn bussen."
306,Vatten släcker törst bäst och har inget socker. Saft bara utspädd.
307,"Drick först vatten, kaffe sedan med måtta."
308,"Hyr om du förblir flexibel; om du stannar länge och kan betala, kolla köpa med alla kostnader."
309,Välj efter plikter och sömn: nog sömn och fast rytm räknas.
310,"Nej, planera vila. 3-4 gånger per vecka räcker ofta, dagligen bara lätt."
311,Nej. Vila och gå till läkaren vid hög eller lång feber.
312,"Lista kriterier, poängsätt, kolla kostnader och känsla, bestäm med deadline."
313,"Spara 100 euro per månad automatiskt, t.ex. uppdrag efter lön."
314,"Att behöva är livsviktigt, att vilja är en önskan därutöver."
315,"Tid är begränsad och kommer inte tillbaka, pengar går att tjäna igen. Balans räknas."
316,"Jag tänker inte vid hälsningar, tack och småprat. Jag tänker vid fakta, matte, förklaringar, jämförelser och beslut, och då visar jag tänkandet."
317,tolerans kort: Tolerans accepterar andras åsikter och livsstilar.
318,tålamod kort: Tålamod väntar lugnt och håller ut.
319,mod kort: Mod gör det rätta trots rädsla.
320,disciplin kort: Disciplin håller ut även utan lust.
321,kreativitet kort: Kreativitet hittar nya idéer och lösningar.
322,lagarbete kort: Lagarbete arbetar tillsammans mot ett mål.
323,ansvar kort: Ansvar står för handlingar och följder.
324,förtroende kort: Förtroende kan lita på andra.
325,artighet kort: Artighet är respektfull och vänlig.
326,punktlighet kort: Punktlighet håller avtalade tider.
327,pålitlighet kort: Pålitlighet håller löften.
328,hälsa kort: Hälsa är fysiskt och mentalt välbefinnande.
329,lycka kort: Lycka är tillfredsställelse och glada stunder.
330,framgång kort: Framgång når uppsatta mål.
331,lärande kort: Lärande förvärvar kunskap och färdigheter.
332,kunskap kort: Kunskap är förstådd information om världen.
333,erfarenhet kort: Erfarenhet är kunskap ur eget liv.
334,humor kort: Humor kan skratta åt roliga saker.
335,kärlek kort: Kärlek är djup tillgivenhet och omsorg.
336,Fakta: Huvudstaden i Tyskland är Berlin.
337,Visste du? Huvudstaden i Tyskland är Berlin.
338,Kom ihåg: Huvudstaden i Tyskland är Berlin.
339,Kort sagt: Huvudstaden i Tyskland är Berlin.
340,Bra att veta: Huvudstaden i Tyskland är Berlin.
341,Det står fast: Huvudstaden i Tyskland är Berlin.
342,Fakta: Huvudstaden i Tyskland heter Berlin.
343,Visste du? Huvudstaden i Tyskland heter Berlin.
344,Kom ihåg: Huvudstaden i Tyskland heter Berlin.
345,Kort sagt: Huvudstaden i Tyskland heter Berlin.
346,Bra att veta: Huvudstaden i Tyskland heter Berlin.
347,Det står fast: Huvudstaden i Tyskland heter Berlin.
348,Fakta: Huvudstaden i Frankrike är Paris.
349,Visste du? Huvudstaden i Frankrike är Paris.
350,Kom ihåg: Huvudstaden i Frankrike är Paris.
351,Kort sagt: Huvudstaden i Frankrike är Paris.
352,Bra att veta: Huvudstaden i Frankrike är Paris.
353,Det står fast: Huvudstaden i Frankrike är Paris.
354,Fakta: Huvudstaden i Frankrike heter Paris.
355,Visste du? Huvudstaden i Frankrike heter Paris.
356,Kom ihåg: Huvudstaden i Frankrike heter Paris.
357,Kort sagt: Huvudstaden i Frankrike heter Paris.
358,Bra att veta: Huvudstaden i Frankrike heter Paris.
359,Det står fast: Huvudstaden i Frankrike heter Paris.
360,Fakta: Huvudstaden i Italien är Rom.
361,Visste du? Huvudstaden i Italien är Rom.
362,Kom ihåg: Huvudstaden i Italien är Rom.
363,Kort sagt: Huvudstaden i Italien är Rom.
364,Bra att veta: Huvudstaden i Italien är Rom.
365,Det står fast: Huvudstaden i Italien är Rom.
366,Fakta: Huvudstaden i Italien heter Rom.
367,Visste du? Huvudstaden i Italien heter Rom.
368,Kom ihåg: Huvudstaden i Italien heter Rom.
369,Kort sagt: Huvudstaden i Italien heter Rom.
370,Bra att veta: Huvudstaden i Italien heter Rom.
371,Det står fast: Huvudstaden i Italien heter Rom.
372,Fakta: Huvudstaden i Spanien är Madrid.
373,Visste du? Huvudstaden i Spanien är Madrid.
374,Kom ihåg: Huvudstaden i Spanien är Madrid.
375,Kort sagt: Huvudstaden i Spanien är Madrid.
376,Bra att veta: Huvudstaden i Spanien är Madrid.
377,Det står fast: Huvudstaden i Spanien är Madrid.
378,Fakta: Huvudstaden i Spanien heter Madrid.
379,Visste du? Huvudstaden i Spanien heter Madrid.
380,Kom ihåg: Huvudstaden i Spanien heter Madrid.
381,Kort sagt: Huvudstaden i Spanien heter Madrid.
382,Bra att veta: Huvudstaden i Spanien heter Madrid.
383,Det står fast: Huvudstaden i Spanien heter Madrid.
384,Fakta: Huvudstaden i Portugal är Lissabon.
385,Visste du? Huvudstaden i Portugal är Lissabon.
386,Kom ihåg: Huvudstaden i Portugal är Lissabon.
387,Kort sagt: Huvudstaden i Portugal är Lissabon.
388,Bra att veta: Huvudstaden i Portugal är Lissabon.
389,Det står fast: Huvudstaden i Portugal är Lissabon.
390,Fakta: Huvudstaden i Portugal heter Lissabon.
391,Visste du? Huvudstaden i Portugal heter Lissabon.
392,Kom ihåg: Huvudstaden i Portugal heter Lissabon.
393,Kort sagt: Huvudstaden i Portugal heter Lissabon.
394,Bra att veta: Huvudstaden i Portugal heter Lissabon.
395,Det står fast: Huvudstaden i Portugal heter Lissabon.
396,Fakta: Huvudstaden i Nederländerna är Amsterdam.
397,Visste du? Huvudstaden i Nederländerna är Amsterdam.
398,Kom ihåg: Huvudstaden i Nederländerna är Amsterdam.
399,Kort sagt: Huvudstaden i Nederländerna är Amsterdam.
400,Bra att veta: Huvudstaden i Nederländerna är Amsterdam.
401,Det står fast: Huvudstaden i Nederländerna är Amsterdam.
402,Fakta: Huvudstaden i Nederländerna heter Amsterdam.
403,Visste du? Huvudstaden i Nederländerna heter Amsterdam.
404,Kom ihåg: Huvudstaden i Nederländerna heter Amsterdam.
405,Kort sagt: Huvudstaden i Nederländerna heter Amsterdam.
406,Bra att veta: Huvudstaden i Nederländerna heter Amsterdam.
407,Det står fast: Huvudstaden i Nederländerna heter Amsterdam.
408,Fakta: Huvudstaden i Belgien är Bryssel.
409,Visste du? Huvudstaden i Belgien är Bryssel.
410,Kom ihåg: Huvudstaden i Belgien är Bryssel.
411,Kort sagt: Huvudstaden i Belgien är Bryssel.
412,Bra att veta: Huvudstaden i Belgien är Bryssel.
413,Det står fast: Huvudstaden i Belgien är Bryssel.
414,Fakta: Huvudstaden i Belgien heter Bryssel.
415,Visste du? Huvudstaden i Belgien heter Bryssel.
416,Kom ihåg: Huvudstaden i Belgien heter Bryssel.
417,Kort sagt: Huvudstaden i Belgien heter Bryssel.
418,Bra att veta: Huvudstaden i Belgien heter Bryssel.
419,Det står fast: Huvudstaden i Belgien heter Bryssel.
420,Fakta: Huvudstaden i Österrike är Wien.
421,Visste du? Huvudstaden i Österrike är Wien.
422,Kom ihåg: Huvudstaden i Österrike är Wien.
423,Kort sagt: Huvudstaden i Österrike är Wien.
424,Bra att veta: Huvudstaden i Österrike är Wien.
425,Det står fast: Huvudstaden i Österrike är Wien.
426,Fakta: Huvudstaden i Österrike heter Wien.
427,Visste du? Huvudstaden i Österrike heter Wien.
428,Kom ihåg: Huvudstaden i Österrike heter Wien.
429,Kort sagt: Huvudstaden i Österrike heter Wien.
430,Bra att veta: Huvudstaden i Österrike heter Wien.
431,Det står fast: Huvudstaden i Österrike heter Wien.
432,Fakta: Huvudstaden i Schweiz är Bern.
433,Visste du? Huvudstaden i Schweiz är Bern.
434,Kom ihåg: Huvudstaden i Schweiz är Bern.
435,Kort sagt: Huvudstaden i Schweiz är Bern.
436,Bra att veta: Huvudstaden i Schweiz är Bern.
437,Det står fast: Huvudstaden i Schweiz är Bern.
438,Fakta: Huvudstaden i Schweiz heter Bern.
439,Visste du? Huvudstaden i Schweiz heter Bern.
440,Kom ihåg: Huvudstaden i Schweiz heter Bern.
441,Kort sagt: Huvudstaden i Schweiz heter Bern.
442,Bra att veta: Huvudstaden i Schweiz heter Bern.
443,Det står fast: Huvudstaden i Schweiz heter Bern.
444,Fakta: Huvudstaden i Polen är Warszawa.
445,Visste du? Huvudstaden i Polen är Warszawa.
446,Kom ihåg: Huvudstaden i Polen är Warszawa.
447,Kort sagt: Huvudstaden i Polen är Warszawa.
448,Bra att veta: Huvudstaden i Polen är Warszawa.
449,Det står fast: Huvudstaden i Polen är Warszawa.
450,Fakta: Huvudstaden i Polen heter Warszawa.
451,Visste du? Huvudstaden i Polen heter Warszawa.
452,Kom ihåg: Huvudstaden i Polen heter Warszawa.
453,Kort sagt: Huvudstaden i Polen heter Warszawa.
454,Bra att veta: Huvudstaden i Polen heter Warszawa.
455,Det står fast: Huvudstaden i Polen heter Warszawa.
456,Fakta: Huvudstaden i Tjeckien är Prag.
457,Visste du? Huvudstaden i Tjeckien är Prag.
458,Kom ihåg: Huvudstaden i Tjeckien är Prag.
459,Kort sagt: Huvudstaden i Tjeckien är Prag.
460,Bra att veta: Huvudstaden i Tjeckien är Prag.
461,Det står fast: Huvudstaden i Tjeckien är Prag.
462,Fakta: Huvudstaden i Tjeckien heter Prag.
463,Visste du? Huvudstaden i Tjeckien heter Prag.
464,Kom ihåg: Huvudstaden i Tjeckien heter Prag.
465,Kort sagt: Huvudstaden i Tjeckien heter Prag.
466,Bra att veta: Huvudstaden i Tjeckien heter Prag.
467,Det står fast: Huvudstaden i Tjeckien heter Prag.
468,Fakta: Huvudstaden i Ungern är Budapest.
469,Visste du? Huvudstaden i Ungern är Budapest.
470,Kom ihåg: Huvudstaden i Ungern är Budapest.
471,Kort sagt: Huvudstaden i Ungern är Budapest.
472,Bra att veta: Huvudstaden i Ungern är Budapest.
473,Det står fast: Huvudstaden i Ungern är Budapest.
474,Fakta: Huvudstaden i Ungern heter Budapest.
475,Visste du? Huvudstaden i Ungern heter Budapest.
476,Kom ihåg: Huvudstaden i Ungern heter Budapest.
477,Kort sagt: Huvudstaden i Ungern heter Budapest.
478,Bra att veta: Huvudstaden i Ungern heter Budapest.
479,Det står fast: Huvudstaden i Ungern heter Budapest.
480,Fakta: Huvudstaden i Grekland är Aten.
481,Visste du? Huvudstaden i Grekland är Aten.
482,Kom ihåg: Huvudstaden i Grekland är Aten.
483,Kort sagt: Huvudstaden i Grekland är Aten.
484,Bra att veta: Huvudstaden i Grekland är Aten.
485,Det står fast: Huvudstaden i Grekland är Aten.
486,Fakta: Huvudstaden i Grekland heter Aten.
487,Visste du? Huvudstaden i Grekland heter Aten.
488,Kom ihåg: Huvudstaden i Grekland heter Aten.
489,Kort sagt: Huvudstaden i Grekland heter Aten.
490,Bra att veta: Huvudstaden i Grekland heter Aten.
491,Det står fast: Huvudstaden i Grekland heter Aten.
492,Fakta: Huvudstaden i Turkiet är Ankara.
493,Visste du? Huvudstaden i Turkiet är Ankara.
494,Kom ihåg: Huvudstaden i Turkiet är Ankara.
495,Kort sagt: Huvudstaden i Turkiet är Ankara.
496,Bra att veta: Huvudstaden i Turkiet är Ankara.
497,Det står fast: Huvudstaden i Turkiet är Ankara.
498,Fakta: Huvudstaden i Turkiet heter Ankara.
499,Visste du? Huvudstaden i Turkiet heter Ankara.
500,Kom ihåg: Huvudstaden i Turkiet heter Ankara.
501,Kort sagt: Huvudstaden i Turkiet heter Ankara.
502,Bra att veta: Huvudstaden i Turkiet heter Ankara.
503,Det står fast: Huvudstaden i Turkiet heter Ankara.
504,Fakta: Huvudstaden i Norge är Oslo.
505,Visste du? Huvudstaden i Norge är Oslo.
506,Kom ihåg: Huvudstaden i Norge är Oslo.
507,Kort sagt: Huvudstaden i Norge är Oslo.
508,Bra att veta: Huvudstaden i Norge är Oslo.
509,Det står fast: Huvudstaden i Norge är Oslo.
510,Fakta: Huvudstaden i Norge heter Oslo.
511,Visste du? Huvudstaden i Norge heter Oslo.
512,Kom ihåg: Huvudstaden i Norge heter Oslo.
513,Kort sagt: Huvudstaden i Norge heter Oslo.
514,Bra att veta: Huvudstaden i Norge heter Oslo.
515,Det står fast: Huvudstaden i Norge heter Oslo.
516,Fakta: Huvudstaden i Sverige är Stockholm.
517,Visste du? Huvudstaden i Sverige är Stockholm.
518,Kom ihåg: Huvudstaden i Sverige är Stockholm.
519,Kort sagt: Huvudstaden i Sverige är Stockholm.
520,Bra att veta: Huvudstaden i Sverige är Stockholm.
521,Det står fast: Huvudstaden i Sverige är Stockholm.
522,Fakta: Huvudstaden i Sverige heter Stockholm.
523,Visste du? Huvudstaden i Sverige heter Stockholm.
524,Kom ihåg: Huvudstaden i Sverige heter Stockholm.
525,Kort sagt: Huvudstaden i Sverige heter Stockholm.
526,Bra att veta: Huvudstaden i Sverige heter Stockholm.
527,Det står fast: Huvudstaden i Sverige heter Stockholm.
528,Fakta: Huvudstaden i Finland är Helsingfors.
529,Visste du? Huvudstaden i Finland är Helsingfors.
530,Kom ihåg: Huvudstaden i Finland är Helsingfors.
531,Kort sagt: Huvudstaden i Finland är Helsingfors.
532,Bra att veta: Huvudstaden i Finland är Helsingfors.
533,Det står fast: Huvudstaden i Finland är Helsingfors.
534,Fakta: Huvudstaden i Finland heter Helsingfors.
535,Visste du? Huvudstaden i Finland heter Helsingfors.
536,Kom ihåg: Huvudstaden i Finland heter Helsingfors.
537,Kort sagt: Huvudstaden i Finland heter Helsingfors.
538,Bra att veta: Huvudstaden i Finland heter Helsingfors.
539,Det står fast: Huvudstaden i Finland heter Helsingfors.
540,Fakta: Huvudstaden i Danmark är Köpenhamn.
541,Visste du? Huvudstaden i Danmark är Köpenhamn.
542,Kom ihåg: Huvudstaden i Danmark är Köpenhamn.
543,Kort sagt: Huvudstaden i Danmark är Köpenhamn.
